date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper
2026-02-19 20:00:00+00:00,188.25002,4229.07,2033.99,0.30000418,396.99002,265.41,28.71,515.9839836323587,3256.989059677857,2061.3477039721506,20.391820260591913,417.4998082319802,258.3001740390061,28.963914765174653,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 21:00:00+00:00,175.05,4163.39,1972.54,0.30000418,401.94003,265.49,28.71,447.6587745792997,3009.714515125669,2012.2877016770062,-4.161966085828794,421.17610171565747,262.58857225077116,28.903870255350903,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 22:00:00+00:00,174.00002,4058.45,1931.1,0.30000418,403.22,265.53,28.71,384.2375882025971,3141.9274649924455,1962.6091484143258,-2.834174981794064,400.3158574263455,266.4499073436286,29.042272548685077,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-19 23:00:00+00:00,200.10002,3559.62,1884.03,0.24000663,407.35,307.11,28.71,384.63126031871127,3222.4421143496775,1912.4854148504253,-1.889818879195559,389.7752443833534,266.9481949958927,29.068615602521852,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 00:00:00+00:00,197.60002,3394.6,1867.08,0.24000663,401.87003,309.13,28.71,375.27678611166436,3159.8220536568324,1895.9197625802685,3.843018611328773,401.8115727205478,263.97876832098524,29.028189776254937,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 01:00:00+00:00,198.2,3364.51,1860.31,0.28999442,398.09,309.17,28.71,379.56284240571836,3186.1266871294883,1892.1447560806787,5.179548620724262,418.67813954829353,260.53569571627827,29.062657353586197,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 02:00:00+00:00,199.8,3345.26,1864.53,0.30000418,382.28,309.72,28.71,359.6647318922651,3222.076769592508,1897.0355500990554,5.553179340411361,405.9602609671979,255.55219143536684,28.937322940865844,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 03:00:00+00:00,313.5,3348.42,1877.21,0.2700054,383.66,309.21,28.71,335.5903276955121,3242.148938775187,1896.1866474900414,4.714090116800804,380.96143645796235,255.85288865948237,28.876855986982566,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 04:00:00+00:00,508.98,3577.25,1916.91,0.25999564,386.19003,309.25,28.71,401.2232685090692,3255.169820474912,1962.1377586382412,-9.911887553346986,407.6903889192822,255.3033705881744,28.70924101259936,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-02-20 05:00:00+00:00,641.43,4045.51,2022.24,46.660004,398.02,304.1,28.71,425.71590085214143,3680.9752301686767,2080.2327774427226,59.3397736550169,461.28523952059413,247.25207136288833,27.931290520976326,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
