date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-02-24 16:00:00+00:00,2.6200001,3.8862545,-6.869075,14.641591
2026-02-24 17:00:00+00:00,8.879998,4.716649,-6.0386877,15.471982
2026-02-24 18:00:00+00:00,19.869999,20.206182,9.450849,30.961517
2026-02-24 19:00:00+00:00,28.11,32.12592,21.370588,42.881256
2026-02-24 20:00:00+00:00,25.25,22.27484,11.5195055,33.030174
2026-02-24 21:00:00+00:00,41.59,37.71895,26.963615,48.47428
2026-02-24 22:00:00+00:00,43.21,44.95337,34.198032,55.708702
2026-02-24 23:00:00+00:00,30.58,15.825509,5.0701723,26.580843
2026-02-25 00:00:00+00:00,28.33,26.6568,15.9014635,37.412132
2026-02-25 01:00:00+00:00,27.26,21.685476,10.930142,32.440807
2026-02-25 02:00:00+00:00,22.83,54.75277,43.997437,65.5081
2026-02-25 03:00:00+00:00,16.85,47.3139,36.558563,58.069233
2026-02-25 04:00:00+00:00,14.96,30.987755,20.232424,41.743088
2026-02-25 05:00:00+00:00,13.649999,25.62953,14.874196,36.384865
2026-02-25 06:00:00+00:00,10.69,27.375517,16.62018,38.13085
2026-02-25 07:00:00+00:00,9.989999,16.335005,5.579671,27.09034
2026-02-25 08:00:00+00:00,10.399999,14.908452,4.153119,25.663788
2026-02-25 09:00:00+00:00,11.289998,12.558396,1.8030636,23.313732
2026-02-25 10:00:00+00:00,8.520001,29.598278,18.842947,40.35361
2026-02-25 11:00:00+00:00,8.680001,12.053319,1.2979825,22.808653
2026-02-25 12:00:00+00:00,7.96,12.287133,1.5317967,23.042467
2026-02-25 13:00:00+00:00,7.629998,8.54189,-2.2134464,19.297224
2026-02-25 14:00:00+00:00,8.579999,12.620446,1.8651097,23.37578
2026-02-25 15:00:00+00:00,10.8099985,11.494855,0.7395222,22.250189
2026-02-25 16:00:00+00:00,20.98,27.011492,16.256155,37.766827
2026-02-25 17:00:00+00:00,47.6,47.29932,36.543987,58.054657
2026-02-25 18:00:00+00:00,69.86,73.124115,62.368782,83.87945
2026-02-25 19:00:00+00:00,89.07,99.50436,88.749016,110.25969
2026-02-25 20:00:00+00:00,87.12,90.94662,80.191284,101.70195
2026-02-25 21:00:00+00:00,78.6,105.59467,94.83934,116.35001
2026-02-25 22:00:00+00:00,72.85,82.40276,71.64743,93.158104
2026-02-25 23:00:00+00:00,77.97,75.68458,64.929245,86.43991
2026-02-26 00:00:00+00:00,69.77,75.934586,65.179245,86.68992
2026-02-26 01:00:00+00:00,57.96,57.517082,46.76175,68.272415
2026-02-26 02:00:00+00:00,57.11,63.331894,52.57656,74.08723
2026-02-26 03:00:00+00:00,71.31,61.736656,50.98132,72.49199
2026-02-26 04:00:00+00:00,77.7,61.041836,50.286503,71.79717
2026-02-26 05:00:00+00:00,69.66,62.299084,51.54375,73.05442
2026-02-26 06:00:00+00:00,58.94,46.40898,35.65365,57.164314
2026-02-26 07:00:00+00:00,65.56,53.037857,42.282524,63.79319
2026-02-26 08:00:00+00:00,68.5,65.013565,54.258232,75.7689
2026-02-26 09:00:00+00:00,60.47,43.340355,32.585022,54.095688
2026-02-26 10:00:00+00:00,25.39,23.108456,12.35312,33.86379
2026-02-26 11:00:00+00:00,21.409998,13.716538,2.9612057,24.471874
2026-02-26 12:00:00+00:00,32.17,21.625465,10.87013,32.3808
2026-02-26 13:00:00+00:00,48.09,28.946545,18.19121,39.701878
2026-02-26 14:00:00+00:00,50.31,50.739597,39.984264,61.494934
2026-02-26 15:00:00+00:00,50.92,52.51708,41.761745,63.272415
2026-02-26 16:00:00+00:00,59.62,57.29253,46.537197,68.04787
2026-02-26 17:00:00+00:00,97.17,80.74361,69.98827,91.49894
2026-02-26 18:00:00+00:00,127.1,103.61452,92.859184,114.36985
2026-02-26 19:00:00+00:00,131.76,137.11432,126.35899,147.86966
2026-02-26 20:00:00+00:00,141.71,151.51122,140.75589,162.26656
2026-02-26 21:00:00+00:00,148.05,149.8592,139.10387,160.61453
2026-02-26 22:00:00+00:00,144.72,167.62671,156.87137,178.38205
2026-02-26 23:00:00+00:00,126.61,131.63107,120.87575,142.38641
2026-02-27 00:00:00+00:00,114.850006,136.44589,125.69057,147.20123
2026-02-27 01:00:00+00:00,110.3,97.70777,86.95243,108.4631
2026-02-27 02:00:00+00:00,115.4,83.25674,72.5014,94.01208
2026-02-27 03:00:00+00:00,121.77,77.184586,66.42925,87.939926
2026-02-27 04:00:00+00:00,112.36,78.45281,67.69748,89.20815
2026-02-27 05:00:00+00:00,119.32,110.517845,99.762505,121.27318
2026-02-27 06:00:00+00:00,140.08,134.02434,123.269005,144.77966
2026-02-27 07:00:00+00:00,134.22,122.03287,111.277534,132.78821
2026-02-27 08:00:00+00:00,105.97,140.19514,129.4398,150.95049
2026-02-27 09:00:00+00:00,77.6,106.48056,95.72523,117.2359
2026-02-27 10:00:00+00:00,65.63,53.192688,42.437355,63.948025
2026-02-27 11:00:00+00:00,73.14,39.73481,28.979477,50.490143
2026-02-27 12:00:00+00:00,84.15,39.135914,28.38058,49.891247
2026-02-27 13:00:00+00:00,88.77,46.58798,35.83264,57.34331
2026-02-27 14:00:00+00:00,94.56,62.275017,51.51968,73.03035
2026-02-27 15:00:00+00:00,92.53,74.70413,63.9488,85.459465
2026-02-27 16:00:00+00:00,91.63,78.4443,67.688965,89.19963
2026-02-27 17:00:00+00:00,92.44,77.00132,66.24599,87.75666
2026-02-27 18:00:00+00:00,109.85,95.80378,85.04844,106.55911
2026-02-27 19:00:00+00:00,107.69,101.34882,90.59349,112.104164
2026-02-27 20:00:00+00:00,108.87,94.80321,84.047874,105.55854
2026-02-27 21:00:00+00:00,85.0,111.98705,101.23172,122.742386
2026-02-27 22:00:00+00:00,120.03,97.63522,86.87989,108.390564
2026-02-27 23:00:00+00:00,141.34,92.13895,81.38361,102.89428
2026-02-28 00:00:00+00:00,131.35,91.61288,80.857544,102.36821
2026-02-28 01:00:00+00:00,137.94,84.08969,73.33436,94.845024
2026-02-28 02:00:00+00:00,127.98,103.04264,92.28731,113.79797
2026-02-28 03:00:00+00:00,127.64,130.65201,119.89668,141.40735
2026-02-28 04:00:00+00:00,150.46,128.69518,117.93985,139.45052
2026-02-28 05:00:00+00:00,138.88,141.3622,130.60687,152.11754
2026-02-28 06:00:00+00:00,146.48,127.4868,116.73147,138.24213
2026-02-28 07:00:00+00:00,168.51,118.26862,107.51328,129.02396
2026-02-28 08:00:00+00:00,176.2,120.89511,110.13978,131.65045
2026-02-28 09:00:00+00:00,172.48,162.5032,151.74786,173.25854
2026-02-28 10:00:00+00:00,187.01,155.16615,144.41081,165.9215
2026-02-28 11:00:00+00:00,188.86,148.59686,137.84154,159.3522
2026-02-28 12:00:00+00:00,185.71,148.7705,138.01515,159.52583
2026-02-28 13:00:00+00:00,175.95,132.61385,121.858505,143.36917
2026-02-28 14:00:00+00:00,172.54,135.44319,124.68785,146.19852
2026-02-28 15:00:00+00:00,168.26,165.24376,154.48843,175.99908
2026-02-28 16:00:00+00:00,115.38,149.10202,138.3467,159.85735
2026-02-28 17:00:00+00:00,101.32,104.41939,93.664055,115.17472
2026-02-28 18:00:00+00:00,102.47,88.69164,77.93631,99.446976
2026-02-28 19:00:00+00:00,64.81,102.81515,92.059814,113.57048
2026-02-28 20:00:00+00:00,55.52,131.60385,120.84852,142.35918
2026-02-28 21:00:00+00:00,52.09,114.737045,103.98171,125.49238
2026-02-28 22:00:00+00:00,48.24,100.05985,89.30452,110.815186
2026-02-28 23:00:00+00:00,35.72,62.355793,51.60046,73.11113
2026-03-01 00:00:00+00:00,28.06,49.76136,39.443783,60.078938
2026-03-01 01:00:00+00:00,32.11,61.1136,50.796024,71.431175
2026-03-01 02:00:00+00:00,34.04,66.70239,56.384815,77.019966
2026-03-01 03:00:00+00:00,21.46,44.489693,34.172115,54.80727
2026-03-01 04:00:00+00:00,26.24,23.730032,13.412454,34.047607
2026-03-01 05:00:00+00:00,50.61,29.428072,19.110498,39.745647
2026-03-01 06:00:00+00:00,70.74,60.895153,50.577576,71.21273
2026-03-01 07:00:00+00:00,76.64,63.124004,52.80643,73.44158
2026-03-01 08:00:00+00:00,76.64,69.73703,59.419456,80.05461
2026-03-01 09:00:00+00:00,57.3,32.252377,21.934801,42.569954
2026-03-01 10:00:00+00:00,54.31,20.417326,10.099751,30.734903
2026-03-01 11:00:00+00:00,57.64,31.500887,21.183311,41.818462
2026-03-01 12:00:00+00:00,66.68,94.487,84.169426,104.80458
2026-03-01 13:00:00+00:00,64.95,58.29856,47.980984,68.616135
2026-03-01 14:00:00+00:00,69.57,65.54084,55.223263,75.85841
2026-03-01 15:00:00+00:00,70.06,74.99026,64.672676,85.30783
2026-03-01 16:00:00+00:00,50.92,70.33772,60.020145,80.6553
2026-03-01 17:00:00+00:00,41.27,72.32718,62.0096,82.64475
2026-03-01 18:00:00+00:00,47.63,79.87468,69.557106,90.19226
2026-03-01 19:00:00+00:00,51.76,101.33135,91.01377,111.648926
2026-03-01 20:00:00+00:00,50.18,72.636894,62.31932,82.954475
2026-03-01 21:00:00+00:00,45.0,60.409084,50.091507,70.72666
2026-03-01 22:00:00+00:00,45.53,61.163433,50.845856,71.48101
2026-03-01 23:00:00+00:00,60.43,60.522232,50.204655,70.839806
2026-03-02 00:00:00+00:00,65.31,43.479523,33.161945,53.7971
2026-03-02 01:00:00+00:00,57.49,47.70195,37.384377,58.019527
2026-03-02 02:00:00+00:00,62.83,43.888535,33.570957,54.20611
2026-03-02 03:00:00+00:00,78.65,53.105286,42.787712,63.422863
2026-03-02 04:00:00+00:00,90.18,50.115055,39.79748,60.432632
2026-03-02 05:00:00+00:00,102.18,52.915955,42.59838,63.233532
2026-03-02 06:00:00+00:00,106.21,65.72984,55.412266,76.04742
2026-03-02 07:00:00+00:00,116.43,78.59123,68.27365,88.908806
2026-03-02 08:00:00+00:00,82.69,84.88339,74.56581,95.200966
2026-03-02 09:00:00+00:00,46.45,53.166965,42.84939,63.484543
2026-03-02 10:00:00+00:00,30.86,22.60588,12.288304,32.92346
2026-03-02 11:00:00+00:00,33.78,29.441818,19.124243,39.759396
2026-03-02 12:00:00+00:00,33.95,34.239235,23.921661,44.556812
2026-03-02 13:00:00+00:00,25.259998,24.282198,13.96462,34.599773
2026-03-02 14:00:00+00:00,20.900002,32.65298,22.33541,42.97056
2026-03-02 15:00:00+00:00,21.929998,26.911398,16.59382,37.228973
2026-03-02 16:00:00+00:00,24.469997,36.025257,25.707684,46.34283
2026-03-02 17:00:00+00:00,36.14,44.711235,34.393658,55.02881
2026-03-02 18:00:00+00:00,70.75,61.985996,51.66842,72.30357
2026-03-02 19:00:00+00:00,89.7,92.30616,81.98859,102.62373
