date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper,cutoff,hours_ahead
2026-03-07 17:00:00+00:00,974.32007,2448.1,2331.75,880.41003,699.25,369.14,28.71,578.9609088486392,2128.8038209435485,1980.6649923978312,229.38636365458322,929.5371865830102,274.0725966822179,31.98795394088732,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-01 00:00:00+00:00,161
2026-03-07 18:00:00+00:00,970.14,2427.45,2315.02,797.55,713.03,369.18,28.71,574.9840047494088,2080.9559502326256,1982.968161860043,236.87344466835313,929.0145939648128,274.0725966822179,32.076067579046686,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-01 00:00:00+00:00,162
2026-03-07 19:00:00+00:00,965.60004,2442.87,2253.39,624.03,641.11,369.18,28.71,567.640196194646,2014.4728142438228,1980.2677916259474,244.360525682123,929.6025352745514,274.0725966822179,32.179539835698236,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-01 00:00:00+00:00,163
2026-03-07 20:00:00+00:00,956.37,2448.23,2164.81,401.7,643.85,330.61,28.71,563.5209607681192,1966.1824295117692,1979.7017419491265,251.8476066958929,930.1933620572131,274.0725966822179,32.33825103264349,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-01 00:00:00+00:00,164
2026-03-07 21:00:00+00:00,925.04,2390.68,2075.33,178.95,627.89,317.64,28.71,563.0131245846057,1945.07524492528,1981.7755979232022,259.3346877096628,930.6861667737921,274.0725966822179,32.49831007305764,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-01 00:00:00+00:00,165
2026-03-07 22:00:00+00:00,923.01,1930.74,2011.83,69.39,643.4699,317.66,28.71,555.8554591129787,1901.4930151683661,1981.0439976835562,266.8217687234327,930.6727155891009,274.0725966822179,32.62657368986371,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-01 00:00:00+00:00,166
2026-03-07 23:00:00+00:00,922.5,1528.33,1955.61,1.4100049,605.44,349.32,28.71,551.7965560608103,1856.2179967777436,1980.3189807972776,274.30884973720254,930.7544012451359,274.0725966822179,32.69582590491684,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-01 00:00:00+00:00,167
2026-03-02 00:00:00+00:00,402.31,1452.92,1933.91,5.4400034,707.71,296.26,28.71,466.7364803366599,1652.7183374370381,1866.3970763264247,102.10598642049511,918.4675753774742,274.0725966822179,32.88929424185265,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,0
2026-03-02 01:00:00+00:00,486.58,1397.36,1926.27,0.2700054,690.03,295.03,28.71,469.47201885412653,1710.9002377324252,1874.4664080237292,109.593067434265,919.0803153119185,274.0725966822179,32.9175882739434,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,1
2026-03-02 02:00:00+00:00,486.92,1421.76,1924.01,0.25000113,679.54,294.04,28.71,477.3085290418289,1727.1216897053732,1881.7515163700302,117.08014844803489,919.731110674184,274.0725966822179,32.95746843864224,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,2
2026-03-02 03:00:00+00:00,511.93,1490.46,1939.37,79.35,682.42,282.41,28.71,485.21015559386785,1773.979527784038,1891.5186825841183,124.56722946180477,920.1059028275664,274.0725966822179,32.989803533961236,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,3
2026-03-02 04:00:00+00:00,642.19,1824.84,1989.52,124.12,682.21,280.43,28.71,496.97018056388146,1854.532555877332,1905.4196330150369,132.05431047557465,920.3569102691234,274.0725966822179,33.03318636088797,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,4
2026-03-02 05:00:00+00:00,757.04,2316.78,2133.0,416.9,781.8,280.43,28.71,515.544253319217,2058.880299485478,1934.170290277134,139.54139148934456,920.7897463613874,274.0725966822179,33.07576105077972,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,5
2026-03-02 06:00:00+00:00,843.32,2378.73,2242.95,1012.87,800.73,280.47,28.71,521.947432836773,2136.6175612567135,1947.9731782985994,147.02847250311444,921.1445490134425,274.0725966822179,33.10620986560394,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,6
2026-03-02 07:00:00+00:00,853.62,2356.18,2268.16,665.13,728.57,280.43,28.71,506.1750366829376,2040.0037418486504,1934.1428270712513,154.51555351688432,922.027520506035,274.0725966822179,33.028067244329975,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,7
2026-03-02 08:00:00+00:00,740.14,2284.38,2226.69,271.3,728.43,280.4,28.71,489.0882614894797,1882.9169444802246,1912.1812908825732,162.00263453065423,923.4834498000799,274.0725966822179,32.80684073118575,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,8
2026-03-02 09:00:00+00:00,393.99,1589.69,2134.53,60.72,736.9,289.81,28.71,466.9238174045216,1711.669184497979,1891.298699932735,169.48971554442412,925.5684563855526,274.0725966822179,32.53468754799664,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,9
2026-03-02 10:00:00+00:00,294.38,1342.57,2078.28,0.009995642,735.44,295.63,28.71,450.36565637313106,1538.7262694831666,1874.8281113381515,176.976796558194,927.7343825274995,274.0725966822179,32.268731497129345,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,10
2026-03-02 11:00:00+00:00,125.000015,1322.22,1997.5,1.134917e-06,710.37,380.63,28.71,444.4744649287476,1485.2216388789923,1869.7315537397853,184.46387757196388,929.7042634981633,274.0725966822179,32.022984802355495,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,11
2026-03-02 12:00:00+00:00,125.000015,1326.02,1987.23,0.009995642,706.73,384.26,28.71,447.71928756464416,1483.0005050470027,1872.2686019390271,191.9509585857338,931.7521775496914,274.0725966822179,31.926786404802098,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,12
2026-03-02 13:00:00+00:00,125.000015,1540.64,1987.92,0.039979164,709.37,469.5,28.71,460.74274184800163,1544.9191807348989,1885.524753985912,199.43803959950367,932.9150000582513,274.0725966822179,31.837056380684768,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,13
2026-03-02 14:00:00+00:00,125.000015,2217.48,2027.86,0.1699993,768.19,458.66626,28.71,494.5937587665634,1723.8751048383074,1913.7653794719804,206.92512061327355,933.761841258878,274.0725966822179,31.835978327355033,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,14
2026-03-02 15:00:00+00:00,125.000015,3346.01,2156.4,256.25,809.05,447.8325,28.71,539.3556234678862,1984.098376041852,1953.913634796311,214.41220162704346,934.0976165271114,274.0725966822179,31.8931034576966,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,15
2026-03-02 16:00:00+00:00,161.95,3641.01,2273.11,858.0,1012.25,436.99875,28.71,571.1502185935886,2272.3937269823305,1996.9204667831282,221.89928264081334,933.2932485591039,274.0725966822179,32.01705485215301,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,16
2026-03-02 17:00:00+00:00,475.84,3723.1702,2309.61,989.95,1064.47,426.16498,28.71,571.4855301752076,2358.1823360343633,2014.5907368987557,229.38636365458322,931.7389046710929,274.0725966822179,32.248520989901635,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,17
2026-03-02 18:00:00+00:00,732.19,3751.74,2295.3,964.56,1083.13,415.33124,28.71,558.1792611546739,2302.0407479796563,2016.1376534110998,236.87344466835313,931.3446942714231,274.0725966822179,32.29729403772562,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,18
2026-03-02 19:00:00+00:00,854.37,3768.36,2218.81,442.9,850.68,404.4975,28.71,540.5378826086198,2194.367581682729,2010.0795644076672,244.360525682123,931.3873629520592,274.0725966822179,32.3956459631494,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,19
2026-03-02 20:00:00+00:00,854.77,3698.2,2140.77,75.85,827.24,393.66373,28.71,523.9341668237815,2128.102418202082,2008.4345936081768,251.8476066958929,931.3910153566653,274.0725966822179,32.5352259477647,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,20
2026-03-02 21:00:00+00:00,854.6,3144.56,2068.81,23.110003,816.11,382.83,28.71,515.7485883486943,2063.2892742581853,2005.7091262525228,259.3346877096628,931.4888420130944,274.0725966822179,32.67264975312356,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,21
2026-03-02 22:00:00+00:00,855.05,2807.53,2001.43,0.24000663,700.12,297.19,28.71,506.1490635522353,1993.0753711266423,2003.0397602441021,266.8217687234327,931.8417206034629,274.0725966822179,32.739206224256336,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,22
2026-03-02 23:00:00+00:00,901.81,2411.61,1948.28,0.24000663,701.94,302.25,28.71,498.5365897161263,1896.253491890429,1999.809231319261,274.30884973720254,932.2526433369487,274.0725966822179,32.818696735023565,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,23
2026-03-03 00:00:00+00:00,922.07,2411.7,1925.81,0.25000113,718.38,300.66,28.71,490.7331697090943,1798.4418802398354,1883.116562229282,102.10598642049511,917.2426638613745,274.0725966822179,32.913545894323406,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,24
2026-03-03 01:00:00+00:00,921.74,2416.22,1916.98,0.30000418,715.77,300.03,28.71,496.1294461140406,1809.288333165108,1887.7495558575088,109.593067434265,917.1054282949469,274.0725966822179,32.98360505521602,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,25
2026-03-03 02:00:00+00:00,922.28,2446.58,1920.28,1.7400067,720.48,298.61,28.71,503.5781555847516,1839.195237807707,1894.3833646887044,117.08014844803489,917.1261840846149,274.0725966822179,33.09974157822713,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,26
2026-03-03 03:00:00+00:00,917.9,2638.08,1936.76,89.69,764.57,286.5,28.71,515.7018702371734,1912.3739826947551,1905.4021675993024,124.56722946180477,917.3420229322005,274.0725966822179,33.182734778754195,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,27
2026-03-03 04:00:00+00:00,907.19,2932.42,1965.98,136.35,779.89,284.52,28.71,533.6003109076258,2024.1441462060093,1921.2015011054332,132.05431047557465,917.5198073422318,274.0725966822179,33.186777220972324,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,28
2026-03-03 05:00:00+00:00,899.87,3196.74,2073.17,528.27,892.49,284.48,28.71,555.9984382328423,2204.141483336794,1949.512744890095,139.54139148934456,917.6395476036258,274.0725966822179,33.19001132836224,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,29
2026-03-03 06:00:00+00:00,897.85,3208.19,2170.85,935.41,1017.3,284.56,28.71,569.3491174067691,2291.5130335102485,1965.2032315093968,147.02847250311444,917.9363061909459,274.0725966822179,33.15767754190073,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,30
2026-03-03 07:00:00+00:00,898.46,3121.8,2205.77,381.63,914.08,284.52,28.71,556.8625801738326,2186.978797273899,1954.796170499816,154.51555351688432,918.840229302371,274.0725966822179,33.07818700360156,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,31
2026-03-03 08:00:00+00:00,869.93,2374.94,2186.11,82.55,898.59,284.48,28.71,529.6277244457215,1982.9482772306737,1931.724432550093,162.00263453065423,921.5743029770164,274.0725966822179,32.860193281455516,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,32
2026-03-03 09:00:00+00:00,784.48,1781.06,2118.42,106.9,892.06,296.55,28.71,505.6696346350311,1804.010275891852,1909.8618048085918,169.48971554442412,924.7613986871245,274.0725966822179,32.533878067037975,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,33
2026-03-03 10:00:00+00:00,698.23,1635.91,2060.06,4.080003,759.2,303.04,28.71,487.5653528496301,1697.1074132115368,1893.532785622535,176.976796558194,927.6525012730309,274.0725966822179,32.27142475287912,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,34
2026-03-03 11:00:00+00:00,690.69,1523.08,2005.61,0.039979164,714.5,308.06,28.71,479.20228295282914,1622.5788249834804,1883.3146131468086,184.46387757196388,929.4253738556212,274.0725966822179,32.05424051670871,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,35
2026-03-03 12:00:00+00:00,559.41,1406.77,1984.56,0.039979164,703.22,309.56,28.71,476.4601597494067,1620.917179569229,1888.231848887764,191.9509585857338,930.9793256689311,274.0725966822179,32.07067473038292,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,36
2026-03-03 13:00:00+00:00,398.96,1400.73,1983.13,0.039979164,745.79,309.41,28.71,482.9321684932765,1685.284934358783,1906.5286970125585,199.43803959950367,931.5167058605703,274.0725966822179,31.97151327893545,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,37
2026-03-03 14:00:00+00:00,578.93,1810.19,2014.08,52.45999,725.15,309.41,28.71,508.88896833138597,1856.5307017187044,1936.1132299901699,206.92512061327355,931.6249010177003,274.0725966822179,31.93998639638182,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,38
2026-03-03 15:00:00+00:00,903.88,3212.98,2131.73,118.09,785.82,311.34,28.71,548.6093084016666,2089.399343876501,1970.0353638446395,214.41220162704346,931.6875597458559,274.0725966822179,31.935675515755424,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,39
2026-03-03 16:00:00+00:00,1015.1,3721.05,2260.03,403.02,986.14,312.97,28.71,578.8016830501947,2308.4356659699247,2003.6587982844194,221.89928264081334,930.9383496214401,274.0725966822179,32.0625912186697,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,40
2026-03-03 17:00:00+00:00,1019.4501,3759.54,2314.07,446.58,977.84,313.01,28.71,583.4544578756393,2406.4133806065247,2021.8383189383032,229.38636365458322,928.8758268958728,274.0725966822179,32.37246981245194,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,41
2026-03-03 18:00:00+00:00,1014.94,3770.25,2309.48,714.49,980.21,313.01,28.71,579.3103281908938,2387.6677601014544,2025.447998482162,236.87344466835313,928.2723147595383,274.0725966822179,32.40696103429161,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,42
2026-03-03 19:00:00+00:00,1008.66003,3761.17,2247.59,431.19,901.34,318.94,28.71,572.7992226981678,2316.6591011408573,2021.656270098908,244.360525682123,928.0608941279817,274.0725966822179,32.48106257699587,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,43
2026-03-03 20:00:00+00:00,954.75006,3721.0803,2166.22,180.02,852.69,320.92,28.71,567.5514271082725,2229.1140540318574,2016.9759345331076,251.8476066958929,927.6153732652205,274.0725966822179,32.647318755998675,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,44
2026-03-03 21:00:00+00:00,920.02,3594.44,2089.79,99.14,834.93,320.33,28.71,567.0757406886655,2164.0815058292783,2012.4447179767326,259.3346877096628,927.1298736515116,274.0725966822179,32.71764777058792,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,45
2026-03-03 22:00:00+00:00,907.39,3413.45,2030.15,192.02,776.57,311.62,28.71,563.3912134616485,2080.033395656311,2007.9786912153168,266.8217687234327,926.8775121989729,274.0725966822179,32.75725809035667,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,46
2026-03-03 23:00:00+00:00,934.15,2717.41,1955.23,66.98,708.47,328.83,28.71,563.3390952934292,2071.0404622517403,2007.5775117646886,274.30884973720254,926.8602128853885,274.0725966822179,32.78150971652777,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,47
2026-03-04 00:00:00+00:00,934.66,2561.07,1946.97,66.96,713.45,320.92,28.71,554.311865495991,1951.6504222416008,1889.8372332952845,102.10598642049511,911.2269281370219,274.0725966822179,32.914621377467775,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-03-02 00:00:00+00:00,48
