date,hard_coal_ampr_actual,lignite_ampr_actual,gas_ampr_actual,biomass_ampr_actual,pumped_storage_ampr_actual,hydro_ampr_actual,other_conv_ampr_actual,other_renew_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,gas_ampr_fitted,biomass_ampr_fitted,pumped_storage_ampr_fitted,hydro_ampr_fitted,other_conv_ampr_fitted,other_renew_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,gas_ampr_lower,biomass_ampr_lower,pumped_storage_ampr_lower,hydro_ampr_lower,other_conv_ampr_lower,other_renew_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,gas_ampr_upper,biomass_ampr_upper,pumped_storage_ampr_upper,hydro_ampr_upper,other_conv_ampr_upper,other_renew_ampr_upper,cutoff,hours_ahead
2026-02-27 12:00:00+00:00,981.18,1526.5801,1106.6,787.61,4.283595e-06,130.69,596.77,57.54,372.9776345583541,1339.5532066201959,787.923530628253,667.8506014463641,26.837775054928386,84.52723298155482,541.8283426158815,44.69744412266228,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,36
2026-02-27 13:00:00+00:00,1000.13,1549.43,1118.57,787.68,25.000004,130.69,666.72,57.54,361.3821955383311,1484.125699962998,823.4706525675115,669.6129674577676,25.328429958629584,87.56758919864392,558.0391376461016,44.615432356109565,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,37
2026-02-27 14:00:00+00:00,1060.1,2000.0602,1273.57,787.23,49.989994,130.69,687.81,57.54,424.99946558376223,1729.9822219985592,1063.0416075274682,697.2339614466689,30.06536742612849,102.85848126696355,589.2923040706404,47.66704330948515,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,38
2026-02-27 15:00:00+00:00,1356.29,3366.77,1762.67,786.98,296.17,130.69,701.1,57.54,845.0246598645606,2884.105028478688,2167.4615667089283,755.7626629195113,92.7407258903699,108.31882579134502,584.6876175237978,44.19131247754189,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,39
2026-02-27 16:00:00+00:00,1596.74,3641.46,2607.15,787.66,471.78,130.54,685.17,57.54,1576.379749192759,4073.4799875633817,3834.476392888205,872.6762337735241,775.0608929029228,105.48676810329583,603.4241765528145,43.59533784524756,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,40
2026-02-27 17:00:00+00:00,1692.7,3645.4,2605.74,788.31,647.39,131.43,693.7,57.54,2357.5991481097944,4237.335695399273,5175.247018582209,822.4051957200892,655.0655178688819,139.31738785760876,640.7847044629028,52.83783597782756,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,41
2026-02-27 18:00:00+00:00,1577.25,3645.96,2582.52,788.31,823.0,132.07,677.72,57.54,2158.452866649188,4036.333322190135,5561.9113397757665,791.3109942550668,246.92453475552347,154.04302502281206,647.416934229527,43.184757508135746,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,42
2026-02-27 19:00:00+00:00,1438.69,3631.47,2511.27,788.31,628.5,133.4,630.55,57.54,1905.1645518250393,3516.3143232135762,5532.746956706853,796.6769592547663,155.9801216469122,142.2911234027017,621.2365306400465,40.115481626661314,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,43
2026-02-27 20:00:00+00:00,1264.58,3619.17,2393.09,788.31,779.85,133.0,577.41,57.54,1201.9153749102238,3348.0813958320127,4961.018814640135,786.24537428478,212.25607186351803,145.31192761242764,632.015996582381,41.75475472187666,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,44
2026-02-27 21:00:00+00:00,1065.25,3543.42,2032.2299,787.0,953.48004,132.27,602.52,57.54,862.8425736010644,3078.488371501589,4694.801776670696,762.6130899794631,109.82327394199466,141.4150219293749,626.493063775858,40.29479990641259,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,45
2026-02-27 22:00:00+00:00,843.28,3497.41,1543.98,786.21,976.05,132.67,602.74,57.54,711.1570697017864,2873.12124862776,3899.372802733855,745.1767786865503,46.44905508787704,142.99572808183487,638.1305265246998,40.57649524841327,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,46
2026-02-27 23:00:00+00:00,672.63,3529.18,1490.4,781.3,670.35,132.94,651.21,53.83,640.4406265747259,2530.413920378874,2903.8585171721875,723.3236048258489,41.25420638993933,144.1185410149701,638.4169083526026,40.61176204996693,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,47
2026-02-28 00:00:00+00:00,672.27,3350.34,1484.33,780.9,240.43,132.89,656.2,53.83,550.7916285291997,2223.674102089308,2765.097782196816,719.914284425151,23.3005406762735,136.09304959318402,637.159188535557,40.722066021022066,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,48
2026-02-28 01:00:00+00:00,673.17,3256.92,1498.6,780.62,341.73,132.74,570.79,53.83,337.85826880033505,1910.467027146657,2318.516321954383,730.2725368257454,25.30160091591165,137.71922578294982,647.8776617577045,43.54125378805807,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,49
2026-02-28 02:00:00+00:00,673.07,3249.69,1483.76,780.62,60.79999,133.13,586.13,53.83,341.71401947706704,2032.5017180030504,2226.668419883799,731.7929151123495,26.287921151898104,138.55560491394536,653.1859718422559,43.21559683001236,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,50
2026-02-28 03:00:00+00:00,678.33,3251.23,1404.34,780.62,120.07,133.0,612.33,53.83,439.93350758439885,1883.9861767026655,2229.061681812507,743.6356403884861,27.30094923877087,128.17038767990365,639.283679282056,40.347960179271396,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,51
2026-02-28 04:00:00+00:00,682.99,3119.8,1164.56,780.62,77.37,132.31,635.68,53.83,379.4464152731606,1690.9262459532026,2147.629127292656,762.5107585221134,57.827276288488235,121.91710047611294,652.7840769582319,40.14636733506802,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,52
2026-02-28 05:00:00+00:00,702.49,2948.56,1386.98,782.94,73.61,132.41,645.09,55.17,368.6059014020501,1542.0645721759956,1794.304066172311,780.395160451041,53.045821296204,119.59945783295751,627.722324336032,42.121723947652605,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,53
2026-02-28 06:00:00+00:00,717.08,2333.66,1194.92,786.04,196.46,132.41,655.17,59.19,294.7768141524348,1812.455686731966,1583.5535786800003,800.2647456000327,185.0569109524706,90.50956734694094,584.6735141069045,47.100305221096576,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,54
2026-02-28 07:00:00+00:00,541.64,1639.34,1086.16,787.28,15.800007,132.41,663.06,59.19,294.7281129769523,1882.722435153151,1532.9548376175908,781.0047436123378,120.54320742149021,93.43719784382944,585.7354263672787,46.12976247115667,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,55
2026-02-28 08:00:00+00:00,337.84003,1552.56,983.7899,786.54,4.283595e-06,132.46,679.08,59.19,258.86819134922166,1691.6003069579722,1229.9451204258312,727.3990356440828,67.54868189529236,98.40755430087555,589.6771733081645,45.622202504232725,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,56
2026-02-28 09:00:00+00:00,296.39,1539.72,890.42004,785.96,4.283595e-06,132.01,678.9,57.69,186.2367207485329,1584.8224644875359,911.6358725959622,689.5053141013243,26.262136717696393,105.8420791204476,599.050333709566,44.977438805259546,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,57
2026-02-28 10:00:00+00:00,293.24,1534.91,862.4,786.94,4.283595e-06,132.5,649.75,56.19,231.19820194917565,1325.1498490421936,871.5365055646439,691.9204974175283,27.647308667147797,111.90016094654442,644.8540378778529,52.17840695409322,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,58
2026-02-28 11:00:00+00:00,291.39,1523.1499,868.2401,786.94,4.283595e-06,132.45,621.37,56.19,189.68415534985218,1216.825321594889,870.2877645040157,674.4519939103366,23.488294178381352,118.61014882080066,642.5911686076122,54.20239874672127,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,59
2026-02-28 12:00:00+00:00,290.22003,1533.0001,874.76013,786.94,4.283595e-06,132.5,605.39,56.19,189.07246217958186,1183.6246696031717,848.6314629890362,672.4517817310226,22.23376124502184,116.01554108334457,643.0462126529557,53.456357527171846,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,60
2026-02-28 13:00:00+00:00,288.12,1529.61,869.43005,786.94,4.283595e-06,132.5,588.6,56.19,97.63916241954928,1288.0419914227305,960.3393955054075,678.901134040516,27.055901203918154,117.90966912370907,639.2350220901657,51.38657426899942,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,61
2026-02-28 14:00:00+00:00,282.05,1531.03,924.63,786.94,22.819996,132.55,614.51,56.19,184.2989403648844,1292.9569282512562,1159.1278266784113,730.4614055946013,82.2173515895578,116.49790087587895,624.6758298229422,50.427693305898835,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,62
2026-02-28 15:00:00+00:00,287.31,1576.0701,1099.11,786.94,179.3,132.6,643.05,58.44,223.0908068168511,1376.2695434047732,1312.852931831661,759.7387385072764,403.80722976404047,118.45320863881867,596.1919895048554,52.784666914200756,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,63
2026-02-28 16:00:00+00:00,458.59003,1682.1599,1195.97,787.66,753.17505,133.03,687.85,59.19,349.30055717861876,1780.1162453275488,1721.7801571744806,846.6132329236987,758.8431762600924,127.10221936482921,609.263975580616,51.42462071630269,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,64
2026-02-28 17:00:00+00:00,465.10004,1699.16,1331.01,788.31,1327.05,133.33,702.85,59.19,499.72788662815697,1935.0556430094778,2266.660607170771,842.7824482958005,671.5370341669413,141.99739787091175,576.8589532349802,56.003743966275515,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,65
2026-02-28 18:00:00+00:00,335.92004,1568.01,1552.3,788.31,1016.56,133.29,674.21,59.19,598.7953355719408,2275.8386337728075,2476.5818050116077,817.61670683844,324.4642856072472,157.63993805914288,556.3689896591575,38.66049715880602,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,66
2026-02-28 19:00:00+00:00,306.03003,1563.6,2073.2,788.31,223.6,133.16,638.57,59.19,477.4631704397549,2036.0889662579582,2254.8602749926617,810.949083765369,298.072624425149,149.58587722204442,545.750023978675,38.41622292520924,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,67
2026-02-28 20:00:00+00:00,305.91003,1572.6299,2169.41,788.31,4.283595e-06,132.97,657.8,59.19,544.3345492788641,2175.2158199756777,2320.165752377037,803.8893229758438,311.2734761288185,133.74212652485647,555.7815073851654,37.85806345804115,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,68
2026-02-28 21:00:00+00:00,301.76,1581.28,2093.52,787.0,336.29,132.87,656.93,59.19,622.4364925792129,2487.6309014896256,2781.281390784592,793.6585680308694,247.52869950038155,132.48170638399466,563.2727374663074,38.50216248955111,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,69
2026-02-28 22:00:00+00:00,300.24,1579.09,1987.85,786.21,4.283595e-06,131.84,642.52,59.19,738.3679673655504,2314.053352752304,2777.2060521710328,777.4729665923846,177.4134613271512,105.35335368432237,565.3540597606232,39.84635753194803,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,70
2026-02-28 23:00:00+00:00,36.059982,1544.71,1635.3,778.82,4.283595e-06,130.76,702.29,56.11,638.3920860516616,2131.1056317397197,2507.7763011247616,787.5526069411827,113.29007194724443,97.99607205778663,618.0348498181825,40.19455929316712,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,71
2026-03-01 00:00:00+00:00,34.780075,1559.84,1087.79,777.46,4.283595e-06,131.03,663.23,56.11,639.2636698187162,2069.8072525671187,2483.206993618573,766.3983487835417,64.96102701177028,103.41152940688151,634.2898996195688,38.378425106913014,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,72
2026-03-01 01:00:00+00:00,34.15001,1563.96,943.2001,777.17,4.283595e-06,131.86,637.0,56.11,562.4538088861377,1867.8148403317523,2491.051457245879,770.6367796635067,72.79204525603417,104.8994246911088,629.6750539035593,38.93983130556426,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,73
2026-03-01 02:00:00+00:00,33.790085,1563.42,967.0399,777.17,4.283595e-06,130.76,599.45,56.11,602.104446948971,1951.7174060833327,2301.0101248140745,777.6141688244685,119.15309179664517,115.4609092432901,632.8715485750612,38.42232645925844,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,74
2026-03-01 03:00:00+00:00,33.62999,1564.64,993.4501,777.17,4.283595e-06,130.88,618.5,56.11,633.628789427306,1856.3475703419429,2282.2233721454027,774.3328951833131,135.9885679161442,108.77605240163099,682.451907152883,39.207446565500845,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,75
2026-03-01 04:00:00+00:00,35.470016,1560.86,1027.9501,777.17,17.00002,131.25,655.24,56.11,545.7209135364106,1764.8965066385597,2729.7096691214656,763.8944123786331,169.1712901241546,106.4634502124411,630.1329070061122,40.13556004328526,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,76
2026-03-01 05:00:00+00:00,38.970016,1566.1,1051.88,779.49,71.0,131.49,680.31,56.11,423.3144348963443,1752.631049340443,2254.4339467446903,785.0896344096268,103.41515256437778,109.01208469201619,619.8211590371519,39.605464194651354,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,77
2026-03-01 06:00:00+00:00,30.880053,1616.01,1066.91,782.59,339.09,131.35,657.19,56.11,280.6942563149088,2160.397545282951,1987.3093130769053,810.3224167601907,261.11159728983677,88.52078988940883,591.4702529518613,44.66786018181101,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,78
2026-03-01 07:00:00+00:00,28.91997,1609.23,967.4901,784.67,181.65,131.21,654.77,54.11,316.91401956072116,2004.7057231194995,1978.9648210163439,802.2057956145107,132.50767418257362,93.85583396842631,646.4859553486739,45.42575872808054,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,79
2026-03-01 08:00:00+00:00,28.740038,1588.52,901.77014,784.67,4.283595e-06,131.26,652.2,52.11,317.86323559973016,2133.807971389073,1519.1691366123266,778.3464681104781,54.816978158178614,93.5299890913122,609.4821753932121,45.960336635643685,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,80
2026-03-01 09:00:00+00:00,28.18999,1513.34,817.06995,784.08,4.283595e-06,131.32,655.94,52.11,342.5366595156263,1717.1764485410595,1156.3496797836854,726.8562675845727,21.46306289636354,101.24023269800443,659.8994999074059,47.74455009525998,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,81
2026-03-01 10:00:00+00:00,28.630053,1517.18,817.14,784.08,4.283595e-06,130.91,640.44,52.11,164.4637752676024,1491.6388486005405,1065.6435598774117,705.711225095484,20.786983736362203,100.91642435962603,640.8671752466464,51.56560256671307,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,82
2026-03-01 11:00:00+00:00,28.120043,1517.62,827.7001,784.08,4.283595e-06,130.85,669.02,52.11,193.02649915577513,1400.253570459537,867.1449942400072,682.7388536233701,21.104617084343346,101.07916550909432,572.0446125989206,50.72674074961626,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,83
2026-03-01 12:00:00+00:00,30.210009,1507.01,845.1,784.09,4.283595e-06,130.91,657.19,52.11,156.6293184372862,1237.021614875513,750.6892285731892,679.4009055331422,24.88142704984398,93.04682408792137,614.854886656351,46.79360837307255,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,84
2026-03-01 13:00:00+00:00,319.83002,1506.01,944.2201,784.13,4.283595e-06,130.78,701.11,52.11,107.54764725160646,1187.022896071121,888.7729156809078,683.226344326873,21.515267268285157,96.17151734790968,604.9017911432612,45.68242663450463,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,1055.4749002676917,3444.4520705886116,3041.457130428496,759.9394619496663,198.97320985000115,110.05783213706243,614.5467839377267,50.88443983759199,2026-02-26 00:00:00+00:00,85
