date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-05-18 11:00:00+00:00,15783.5,17354.33256305174,17007.732001008215,17700.933125095264
2026-05-18 12:00:00+00:00,15789.49,16970.80865939007,16624.208097346545,17317.409221433598
2026-05-18 13:00:00+00:00,15697.25,16708.54994276361,16361.949380720087,17055.150504807138
2026-05-18 14:00:00+00:00,15537.49,16474.33229225419,16127.731730210662,16820.932854297713
2026-05-18 15:00:00+00:00,16418.11,16472.185065614543,16125.584503571019,16818.785627658068
2026-05-18 16:00:00+00:00,17015.58,16548.231632978295,16201.631070934769,16894.83219502182
2026-05-18 17:00:00+00:00,16900.21,16407.5313405879,16060.930778544374,16754.131902631423
2026-05-18 18:00:00+00:00,16354.28,15848.99535492349,15502.394792879966,16195.595916967015
2026-05-18 19:00:00+00:00,15930.59,15123.930669267316,14777.330107223792,15470.53123131084
2026-05-18 20:00:00+00:00,14995.78,14346.180520027732,13999.579957984208,14692.781082071257
2026-05-18 21:00:00+00:00,13823.19,13411.860042056363,13065.259480012839,13758.460604099888
2026-05-18 22:00:00+00:00,12998.07,12678.8548281866,12332.254266143076,13025.455390230127
2026-05-18 23:00:00+00:00,12523.12,12273.188389494377,11926.587827450852,12619.788951537903
2026-05-19 00:00:00+00:00,12430.25,12028.124641200979,11681.524079157454,12374.725203244503
2026-05-19 01:00:00+00:00,12551.77,12064.297778666823,11717.697216623299,12410.898340710348
2026-05-19 02:00:00+00:00,12739.76,12508.811841788247,12162.21127974472,12855.412403831771
2026-05-19 03:00:00+00:00,13614.45,13773.261452982328,13426.660890938803,14119.862015025854
2026-05-19 04:00:00+00:00,15109.06,15716.76099622336,15370.160434179834,16063.361558266884
2026-05-19 05:00:00+00:00,16060.9,17181.56414425532,16834.963582211796,17528.164706298845
2026-05-19 06:00:00+00:00,16238.34,18084.785719463525,17738.18515742,18431.38628150705
2026-05-19 07:00:00+00:00,15525.36,18284.223637687424,17937.6230756439,18630.824199730952
2026-05-19 08:00:00+00:00,14824.39,18140.41343889418,17793.81287685065,18487.014000937703
2026-05-19 09:00:00+00:00,14294.01,17822.65872418905,17476.058162145524,18169.259286232573
2026-05-19 10:00:00+00:00,14506.81,17314.42271933062,16967.822157287097,17661.023281374146
2026-05-19 11:00:00+00:00,14312.16,16880.519368106878,16533.918806063353,17227.119930150402
2026-05-19 12:00:00+00:00,14248.93,16539.690360197874,16193.08979815435,16886.2909222414
2026-05-19 13:00:00+00:00,14229.88,16302.676479374646,15956.07591733112,16649.27704141817
2026-05-19 14:00:00+00:00,14515.31,16200.078511003556,15853.47794896003,16546.67907304708
2026-05-19 15:00:00+00:00,15430.47,16448.011987312013,16101.411425268489,16794.612549355537
2026-05-19 16:00:00+00:00,16468.4,16576.990509304043,16230.389947260519,16923.591071347568
2026-05-19 17:00:00+00:00,16759.2,16442.0122896133,16095.411727569775,16788.612851656824
2026-05-19 18:00:00+00:00,16362.86,15900.732571809416,15554.132009765892,16247.33313385294
2026-05-19 19:00:00+00:00,15896.37,15236.398146307143,14889.797584263619,15582.998708350668
2026-05-19 20:00:00+00:00,15436.99,14482.610561758129,14136.009999714604,14829.211123801655
2026-05-19 21:00:00+00:00,14411.71,13571.339082449133,13224.738520405608,13917.939644492657
2026-05-19 22:00:00+00:00,13856.88,12820.076739154469,12473.476177110944,13166.677301197993
2026-05-19 23:00:00+00:00,13450.55,12402.219555754838,12055.618993711312,12748.820117798363
2026-05-20 00:00:00+00:00,13265.84,12150.94139586676,11804.340833823233,12497.541957910285
2026-05-20 01:00:00+00:00,13316.09,12083.644770736162,11737.044208692638,12430.245332779687
2026-05-20 02:00:00+00:00,13547.43,12537.427222345203,12190.826660301678,12884.027784388727
2026-05-20 03:00:00+00:00,14692.66,13730.40826506068,13383.807703017155,14077.008827104206
2026-05-20 04:00:00+00:00,16151.13,15684.798560440197,15338.19799839667,16031.399122483721
2026-05-20 05:00:00+00:00,17318.65,17201.48114161978,16854.880579576256,17548.081703663305
2026-05-20 06:00:00+00:00,18062.23,18071.517977788128,17724.917415744603,18418.118539831652
2026-05-20 07:00:00+00:00,17743.36,18382.44883487007,18035.848272826544,18729.049396913593
2026-05-20 08:00:00+00:00,17070.68,18662.766739312265,18316.16617726874,19009.36730135579
2026-05-20 09:00:00+00:00,16910.55,18736.607273261314,18390.006711217786,19083.20783530484
2026-05-20 10:00:00+00:00,16234.97,18463.84909536295,18117.248533319427,18810.44965740648
2026-05-20 11:00:00+00:00,15903.93,18055.314605440824,17708.7140433973,18401.915167484352
2026-05-20 12:00:00+00:00,15022.92,17676.893498641268,17330.292936597743,18023.494060684792
2026-05-20 13:00:00+00:00,14758.61,17370.702173514692,17024.101611471167,17717.302735558216
2026-05-20 14:00:00+00:00,15358.2,17108.65838435712,16762.057822313596,17455.25894640065
2026-05-20 15:00:00+00:00,15400.87,17016.95458664201,16670.354024598484,17363.555148685533
2026-05-20 16:00:00+00:00,16241.66,16983.068983721143,16636.46842167762,17329.669545764667
2026-05-20 17:00:00+00:00,16928.09,16717.57260357805,16370.972041534524,17064.173165621574
2026-05-20 18:00:00+00:00,16689.25,16149.317164341473,15802.716602297949,16495.917726385
2026-05-20 19:00:00+00:00,16233.91,15575.337014823905,15228.73645278038,15921.937576867429
2026-05-20 20:00:00+00:00,15469.51,14662.492850215836,14315.892288172312,15009.093412259363
2026-05-20 21:00:00+00:00,14415.0,13586.325817692226,13239.725255648702,13932.92637973575
2026-05-20 22:00:00+00:00,13818.65,12791.602415556117,12445.001853512591,13138.202977599642
2026-05-20 23:00:00+00:00,13308.62,12240.90273473014,11894.302172686614,12587.503296773664
2026-05-21 00:00:00+00:00,13152.23,12021.077236127594,11674.47667408407,12367.677798171118
2026-05-21 01:00:00+00:00,13416.6,12062.446244961691,11715.845682918167,12409.046807005216
2026-05-21 02:00:00+00:00,13754.96,12511.067085182514,12164.46652313899,12857.66764722604
2026-05-21 03:00:00+00:00,14665.72,13695.452529745058,13348.851967701532,14042.053091788583
2026-05-21 04:00:00+00:00,16018.25,15654.306734199314,15307.70617215579,16000.907296242838
2026-05-21 05:00:00+00:00,16738.31,17187.646243805244,16841.04568176172,17534.24680584877
2026-05-21 06:00:00+00:00,16918.63,18005.717575546634,17659.11701350311,18352.31813759016
2026-05-21 07:00:00+00:00,16649.4,18092.58519066162,17745.984628618095,18439.185752705143
2026-05-21 08:00:00+00:00,15622.29,17900.29772514613,17553.697163102606,18246.898287189655
2026-05-21 09:00:00+00:00,15100.78,17593.067847650505,17246.46728560698,17939.66840969403
2026-05-21 10:00:00+00:00,14759.9,17229.605965944735,16883.00540390121,17576.20652798826
2026-05-21 11:00:00+00:00,14915.37,16878.49260732971,16531.892045286186,17225.093169373235
2026-05-21 12:00:00+00:00,14820.54,16508.367646957282,16161.767084913756,16854.968209000806
2026-05-21 13:00:00+00:00,14722.74,16100.135523639363,15753.534961595838,16446.73608568289
2026-05-21 14:00:00+00:00,14903.69,16089.623402158735,15743.022840115209,16436.22396420226
2026-05-21 15:00:00+00:00,15468.23,16248.642540815426,15902.041978771902,16595.243102858953
2026-05-21 16:00:00+00:00,16663.33,16322.206285140555,15975.60572309703,16668.80684718408
2026-05-21 17:00:00+00:00,17160.51,16263.335958743348,15916.735396699823,16609.936520786872
2026-05-21 18:00:00+00:00,16973.0,15730.052978036478,15383.452415992953,16076.653540080002
2026-05-21 19:00:00+00:00,16256.64,15044.290527710149,14697.689965666625,15390.891089753675
2026-05-21 20:00:00+00:00,15503.87,14306.110756499034,13959.51019445551,14652.711318542559
2026-05-21 21:00:00+00:00,14592.05,13391.678878214734,13045.07831617121,13738.27944025826
2026-05-21 22:00:00+00:00,13745.41,12640.0589779374,12293.458415893874,12986.659539980925
2026-05-21 23:00:00+00:00,13434.87,12082.480366450605,11735.879804407079,12429.080928494132
2026-05-22 00:00:00+00:00,13366.69,13055.878620739093,12709.278058695567,13402.479182782617
2026-05-22 01:00:00+00:00,13313.26,12858.667728438377,12512.067166394852,13205.268290481901
2026-05-22 02:00:00+00:00,13551.47,13012.29242329286,12665.691861249335,13358.892985336384
2026-05-22 03:00:00+00:00,14282.77,13981.193483453684,13634.59292141016,14327.794045497209
2026-05-22 04:00:00+00:00,15733.59,15863.328652548364,15516.72809050484,16209.929214591888
2026-05-22 05:00:00+00:00,16549.9,17172.77393735644,16826.173375312916,17519.374499399964
2026-05-22 06:00:00+00:00,16258.53,17903.69215378962,17557.091591746095,18250.292715833144
2026-05-22 07:00:00+00:00,15976.81,17802.838255658677,17456.237693615152,18149.4388177022
2026-05-22 08:00:00+00:00,15158.84,17397.019772947377,17050.419210903852,17743.6203349909
2026-05-22 09:00:00+00:00,14779.22,17075.950044889974,16729.34948284645,17422.5506069335
2026-05-22 10:00:00+00:00,14120.96,16607.137750801223,16260.5371887577,16953.73831284475
2026-05-22 11:00:00+00:00,13758.31,16213.27211923226,15866.671557188736,16559.872681275785
2026-05-22 12:00:00+00:00,13069.18,15700.358466572738,15353.757904529213,16046.959028616262
2026-05-22 13:00:00+00:00,12826.44,15345.127509590842,14998.526947547318,15691.728071634368
