date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-03-26 19:00:00+00:00,13602.1,14309.713839646955,13898.578512023654,14720.849167270255
2026-03-26 20:00:00+00:00,12852.75,13666.73011487893,13255.594787255628,14077.865442502232
2026-03-26 21:00:00+00:00,12175.63,13103.734486654264,12692.599159030964,13514.869814277567
2026-03-26 22:00:00+00:00,11543.53,12292.036569212345,11880.901241589043,12703.171896835645
2026-03-26 23:00:00+00:00,11192.07,11494.614387184327,11083.479059561025,11905.749714807627
2026-03-27 00:00:00+00:00,10940.93,11287.862138308814,10876.726810685514,11698.997465932116
2026-03-27 01:00:00+00:00,10971.8,11066.188125293838,10655.052797670538,11477.32345291714
2026-03-27 02:00:00+00:00,11083.45,11205.512143529028,10794.376815905727,11616.64747115233
2026-03-27 03:00:00+00:00,11329.15,11597.159770114076,11186.024442490774,12008.295097737377
2026-03-27 04:00:00+00:00,11892.4,12415.237978393867,12004.102650770566,12826.373306017169
2026-03-27 05:00:00+00:00,12835.55,13058.012460563392,12646.877132940092,13469.147788186694
2026-03-27 06:00:00+00:00,13603.1,13576.783739372631,13165.64841174933,13987.919066995932
2026-03-27 07:00:00+00:00,14275.43,13931.951511548155,13520.816183924855,14343.086839171458
2026-03-27 08:00:00+00:00,14508.43,14027.949095518888,13616.813767895586,14439.08442314219
2026-03-27 09:00:00+00:00,14585.33,13927.545764606808,13516.410436983506,14338.681092230108
2026-03-27 10:00:00+00:00,14633.6,13487.875631743771,13076.740304120469,13899.010959367071
2026-03-27 11:00:00+00:00,14057.53,13208.744697548707,12797.609369925407,13619.88002517201
2026-03-27 12:00:00+00:00,13566.85,12919.240686621315,12508.105358998015,13330.376014244617
2026-03-27 13:00:00+00:00,12812.55,12577.053243719824,12165.917916096523,12988.188571343126
2026-03-27 14:00:00+00:00,12624.25,12348.494368254856,11937.359040631556,12759.629695878159
2026-03-27 15:00:00+00:00,12787.83,12390.615851015657,11979.480523392354,12801.751178638959
2026-03-27 16:00:00+00:00,12971.1,12698.257445312367,12287.122117689065,13109.392772935667
2026-03-27 17:00:00+00:00,13537.7,12535.559109816475,12124.423782193173,12946.694437439775
2026-03-27 18:00:00+00:00,13831.53,12432.27266341928,12021.13733579598,12843.407991042583
2026-03-27 19:00:00+00:00,13174.7,12048.250536324005,11637.115208700703,12459.385863947306
