date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-07-02 05:00:00+00:00,5782.05,6379.1948552799395,2285.0320060686226,10466.801197353965
2026-07-02 06:00:00+00:00,6434.96,8473.972531794627,4384.121936227208,12565.084246545457
2026-07-02 07:00:00+00:00,7117.97,9066.985100227057,4977.528206136054,13161.37038731317
2026-07-02 08:00:00+00:00,6871.39,8891.278277354098,4802.379580624023,12981.41626966729
2026-07-02 09:00:00+00:00,9426.7,11430.470327895735,7344.043695605978,15522.56680743967
2026-07-02 10:00:00+00:00,11019.74,13585.19755927044,9499.393864560927,17678.58948300119
2026-07-02 11:00:00+00:00,10871.11,13693.324892145582,9600.512951465189,17776.242878316705
2026-07-02 12:00:00+00:00,10520.8,12469.230920722286,8377.853762771909,16551.22955423043
2026-07-02 13:00:00+00:00,11027.92,12095.17379450149,8002.068820122911,16186.166466922223
2026-07-02 14:00:00+00:00,12319.29,11661.982971314243,7573.533027852711,15749.342506370445
2026-07-02 15:00:00+00:00,14184.57,11713.165621876127,7626.741524369143,15799.293124626343
2026-07-02 16:00:00+00:00,16047.55,12942.737779341995,8852.390675143271,17036.2349300797
2026-07-02 17:00:00+00:00,15074.65,13515.452285959638,9422.298880453676,17602.507652925135
2026-07-02 18:00:00+00:00,13299.58,12471.058335413127,8386.438996312894,16560.420400934807
2026-07-02 19:00:00+00:00,12484.79,12005.832050591214,7919.416156036423,16093.553639951278
2026-07-02 20:00:00+00:00,11419.02,12315.565094438942,8226.150980400687,16406.669243667846
2026-07-02 21:00:00+00:00,11021.97,12394.002097013114,8304.775234179151,16488.3189364339
2026-07-02 22:00:00+00:00,11012.44,12441.605443940338,8355.514026966513,16532.902460329253
2026-07-02 23:00:00+00:00,10726.89,13402.578874608724,9316.247446048139,17493.658908525467
2026-07-03 00:00:00+00:00,10522.08,13125.402090937863,9031.995321228067,17210.08826866107
2026-07-03 01:00:00+00:00,10401.0,12714.781169328406,8625.162502886546,16803.10059019177
2026-07-03 02:00:00+00:00,10232.15,12948.993136500681,8860.106848668227,17042.462021115185
2026-07-03 03:00:00+00:00,10700.94,13056.184794064497,8964.21971382233,17148.05728594246
2026-07-03 04:00:00+00:00,10799.05,13093.83389016421,9006.47471201807,17186.302118190575
2026-07-03 05:00:00+00:00,10382.32,12644.564020845612,8554.752641137762,16735.495315464137
2026-07-03 06:00:00+00:00,10103.47,11420.849978502178,7329.698322267472,15510.896367311092
2026-07-03 07:00:00+00:00,12263.5,11461.679092365574,7369.201400314817,15551.89501170359
2026-07-03 08:00:00+00:00,12371.63,11585.646009700149,7499.65814873134,15674.299959261476
2026-07-03 09:00:00+00:00,11357.46,11737.56234834963,7654.437782816125,15827.71501779903
