date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-13 11:00:00+00:00,25132.82,24826.498293333087,24258.382124292628,25394.614462373545
2026-02-13 12:00:00+00:00,24461.08,24445.649449275257,23877.5332802348,25013.765618315716
2026-02-13 13:00:00+00:00,24254.06,24019.68970330202,23451.573534261563,24587.805872342484
2026-02-13 14:00:00+00:00,23954.3,23774.325790378014,23206.209621337555,24342.441959418473
2026-02-13 15:00:00+00:00,24082.86,23648.673204103456,23080.557035062993,24216.789373143914
2026-02-13 16:00:00+00:00,24513.67,23799.029178115827,23230.913009075368,24367.145347156285
2026-02-13 17:00:00+00:00,24909.17,24299.223874335315,23731.107705294857,24867.340043375778
2026-02-13 18:00:00+00:00,24877.98,23894.76055900399,23326.64438996353,24462.87672804445
2026-02-13 19:00:00+00:00,23806.34,22806.766899404134,22238.650730363675,23374.883068444593
2026-02-13 20:00:00+00:00,22972.49,21666.376590909676,21098.260421869214,22234.492759950135
2026-02-13 21:00:00+00:00,21623.44,20454.0320409292,19885.915871888737,21022.14820996966
2026-02-13 22:00:00+00:00,20340.54,19130.475120544423,18562.358951503964,19698.591289584885
2026-02-13 23:00:00+00:00,19060.95,17936.902327069347,17368.786158028888,18505.018496109806
2026-02-14 00:00:00+00:00,18320.8,17352.12324354881,16784.00707450835,17920.23941258927
2026-02-14 01:00:00+00:00,18090.34,16949.417910847205,16381.301741806745,17517.534079887664
2026-02-14 02:00:00+00:00,17952.94,16855.144640152062,16287.0284711116,17423.26080919252
2026-02-14 03:00:00+00:00,18008.78,16984.869492588496,16416.753323548037,17552.985661628958
2026-02-14 04:00:00+00:00,18290.3,17104.151393712305,16536.035224671843,17672.267562752764
2026-02-14 05:00:00+00:00,18714.47,17583.426565767608,17015.31039672715,18151.54273480807
2026-02-14 06:00:00+00:00,19659.63,18298.860251421796,17730.744082381338,18866.97642046226
2026-02-14 07:00:00+00:00,20977.01,19510.586627112414,18942.47045807195,20078.702796152873
2026-02-14 08:00:00+00:00,21997.76,20493.26047127058,19925.144302230117,21061.37664031104
2026-02-14 09:00:00+00:00,22658.22,21276.06228708267,20707.94611804221,21844.178456123132
2026-02-14 10:00:00+00:00,22878.59,21672.246932453196,21104.130763412737,22240.363101493655
2026-02-14 11:00:00+00:00,22969.07,21622.56100589812,21054.444836857656,22190.677174938577
2026-02-14 12:00:00+00:00,22547.87,21179.0189878858,20610.90281884534,21747.135156926262
2026-02-14 13:00:00+00:00,22172.14,20856.342956041688,20288.226787001226,21424.459125082147
2026-02-14 14:00:00+00:00,22242.0,20685.71247808084,20117.596309040382,21253.828647121303
2026-02-14 15:00:00+00:00,22370.96,21049.959357957632,20481.84318891717,21618.07552699809
