target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
solar_tenn,forecast,LightGBM,2026-04-05T00:00:00+00:00,813071.3796519457,901.7047075689168,493.9977650322012,14357789.882909931,181.5834407093474,-254.28519923001087,748410.4171044992,865.1071708779781,0.976550494523171,0.8690476190476191,2620.8414252447537
solar_tenn,forecast,LightGBM,2026-04-12T00:00:00+00:00,1393943.3679094713,1180.6537883348662,579.6522522639391,7962540.775058677,178.80745178718112,177.24692180772,1362526.8966191593,1167.2732741818256,0.9309339046630519,0.8511904761904762,2620.8414252447537
solar_tenn,forecast,ElasticNet,2026-03-15T00:00:00+00:00,2091974.8855194794,1446.366096643405,1028.7269669664302,232536975.56787482,238.11632807680948,-285.19518272320647,2010638.593270956,1417.9698844725003,0.9017569961779393,0.8869047619047619,5268.5981442313305
solar_tenn,forecast,ElasticNet,2026-03-22T00:00:00+00:00,2274965.6954991273,1508.29894102566,1067.8076798511179,273303605.3961526,228.11148681793006,-500.51236174703615,2024453.071237531,1422.832762919638,0.9036967699575832,0.8928571428571429,5269.904941978185
solar_tenn,forecast,ElasticNet,2026-03-29T00:00:00+00:00,1382143.4387059945,1175.6459665673142,914.1328974732155,213408940.55631733,221.9716792245416,-341.933102640029,1265225.1920249579,1124.8222935312751,0.9205537068671057,0.9642857142857143,5268.019131667099
solar_tenn,forecast,ElasticNet,2026-04-05T00:00:00+00:00,2070780.248024448,1439.0205863796557,1114.3304281401586,246899268.22393712,217.82076775930946,-468.7964659350159,1851010.1215512874,1360.5183282673142,0.940277356192252,0.9166666666666666,5269.026160040436
solar_tenn,forecast,ElasticNet,2026-04-12T00:00:00+00:00,1975872.1477864045,1405.657194264094,918.9502506474588,215691656.7821362,209.13133338837136,-351.2034024696207,1852528.317880166,1361.076161675079,0.9021009197146146,0.9404761904761905,5269.2356378362665
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-15T00:00:00+00:00,940032.0,969.552490234375,551.764892578125,81.87737077125725,146.95361328125,270.8876953125,866651.8125,930.9413452148438,0.9539833068847656,0.6011904761904762,499.81728197194195
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-22T00:00:00+00:00,957862.6875,978.70458984375,515.1798706054688,101.16214692081039,158.32391357421875,19.80019187927246,957470.6875,978.5043334960938,0.9577334523200989,0.6071428571428571,499.81728197194195
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-29T00:00:00+00:00,1111366.875,1054.2138671875,586.10986328125,83.9271807056928,175.42245483398438,413.6565246582031,940255.0625,969.66748046875,0.9334105253219604,0.5476190476190477,499.81728197194195
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-04-05T00:00:00+00:00,1289679.75,1135.640625,680.7108154296875,224.5711391331489,148.17185974121094,153.1599578857422,1266221.875,1125.2652587890625,0.9612283110618591,0.4880952380952381,499.81728197194207
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-04-12T00:00:00+00:00,1235707.375,1111.623779296875,608.064453125,72.1922742934786,144.21987915039062,125.60838317871094,1219929.875,1104.50439453125,0.9361790418624878,0.5416666666666666,499.81728197194195
solar_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-15T00:00:00+00:00,751509.129578964,866.8962622938018,427.79585116890075,12626028.22157639,206.10389903285503,-55.33474721847518,748447.1953292316,865.1284270726696,0.964707743947449,0.7797619047619048,1368.124553665462
solar_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-22T00:00:00+00:00,1268265.6183349248,1126.172996628371,551.973122395391,18921137.54111343,204.4740773123146,-221.82669911263935,1219058.5338957154,1104.1098377859494,0.9463121240798132,0.7380952380952381,1368.1245536654621
solar_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-29T00:00:00+00:00,424888.2831396669,651.8345519682636,382.76610548008983,12579338.513319416,196.01086029195554,21.615699188628756,424421.0446882537,651.4760507403581,0.9755772098584785,0.7678571428571429,1368.1245536654621
solar_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-04-05T00:00:00+00:00,974125.0563409281,986.9777385234827,547.8506467858144,26264226.98531308,190.91687789173352,-177.7333616552334,942535.9084956582,970.8428855873942,0.9719056021212291,0.7202380952380952,1368.124553665462
solar_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-04-12T00:00:00+00:00,1340599.813761795,1157.8427413780314,536.4385520187215,8246141.643440265,177.7036620049505,-160.0680690664742,1314978.027027126,1146.7249134064916,0.9335769324080746,0.7797619047619048,1368.124553665462
