date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-06-17 04:00:00+00:00,817.2,387.7455672363551,-185.92938801809441,961.4205224908048
2026-06-17 05:00:00+00:00,1053.08,737.880968460863,164.20601320641345,1311.5559237153127
2026-06-17 06:00:00+00:00,1325.76,888.4461734567094,314.77121820225966,1462.1211287111591
2026-06-17 07:00:00+00:00,1423.94,1128.2074675737624,554.5325123193127,1701.8824228282122
2026-06-17 08:00:00+00:00,1563.8,1404.806976427252,831.1320211728023,1978.4819316817018
2026-06-17 09:00:00+00:00,1752.75,1854.9133567708232,1281.2384015163734,2428.588312025273
2026-06-17 10:00:00+00:00,2310.74,1801.656511705382,1227.9815564509322,2375.3314669598317
2026-06-17 11:00:00+00:00,2848.46,2297.157707925936,1723.4827526714862,2870.8326631803857
2026-06-17 12:00:00+00:00,3077.45,2453.695174043265,1880.0202187888153,3027.370129297715
2026-06-17 13:00:00+00:00,3404.62,3119.0985995783367,2545.423644323887,3692.7735548327864
2026-06-17 14:00:00+00:00,4552.14,3394.68589925608,2821.0109440016304,3968.36085451053
2026-06-17 15:00:00+00:00,4964.57,4418.965578630547,3845.290623376097,4992.640533884996
2026-06-17 16:00:00+00:00,4956.1,4207.355270201079,3633.6803149466296,4781.030225455528
2026-06-17 17:00:00+00:00,4528.9,3213.8507219859184,2640.1757667314682,3787.5256772403677
2026-06-17 18:00:00+00:00,3430.84,3043.421176055819,2469.7462208013694,3617.096131310269
2026-06-17 19:00:00+00:00,2490.08,2779.1342913594794,2205.4593361050297,3352.809246613929
2026-06-17 20:00:00+00:00,1925.76,2102.706176901757,1529.0312216473071,2676.3811321562066
2026-06-17 21:00:00+00:00,1214.45,1557.8914911956028,984.2165359411531,2131.5664464500524
2026-06-17 22:00:00+00:00,1170.9,1061.516004012589,487.8410487581393,1635.1909592670388
2026-06-17 23:00:00+00:00,860.12006,790.7659034204391,217.09094816598963,1364.440858674889
2026-06-18 00:00:00+00:00,646.87006,504.46619045614966,-69.20876479830031,1078.1411457105994
2026-06-18 01:00:00+00:00,584.45,352.11797772278214,-221.5569775316676,925.7929329772319
2026-06-18 02:00:00+00:00,502.8599,325.1392774336987,-248.53567782075106,898.8142326881484
2026-06-18 03:00:00+00:00,363.21,241.8291043882041,-331.8458508662461,815.5040596426538
2026-06-18 04:00:00+00:00,251.72,236.73012080352964,-336.9448344509201,810.4050760579792
2026-06-18 05:00:00+00:00,214.19998,298.29101448699157,-275.3839407674586,871.9659697414413
2026-06-18 06:00:00+00:00,200.02005,338.2518291360302,-235.42312611841953,911.92678439048
