date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-06-06 12:00:00+00:00,,5941.597613725384,5785.532812206425,6097.662415244344
2026-06-06 13:00:00+00:00,,5785.6963768365185,5629.6315753175595,5941.761178355478
2026-06-06 14:00:00+00:00,,5714.02526546574,5557.960463946781,5870.090066984699
2026-06-06 15:00:00+00:00,,5791.0896232347895,5635.024821715831,5947.1544247537495
2026-06-06 16:00:00+00:00,,5900.09376562831,5744.028964109351,6056.158567147269
2026-06-06 17:00:00+00:00,,5852.5254709726105,5696.4606694536515,6008.5902724915695
2026-06-06 18:00:00+00:00,,5629.383092897601,5473.318291378642,5785.44789441656
2026-06-06 19:00:00+00:00,,5465.967960358962,5309.903158840003,5622.032761877921
2026-06-06 20:00:00+00:00,,5259.95144671852,5103.886645199561,5416.016248237479
2026-06-06 21:00:00+00:00,,4937.346601948522,4781.281800429563,5093.411403467481
2026-06-06 22:00:00+00:00,,4707.427969706378,4551.3631681874185,4863.4927712253375
2026-06-06 23:00:00+00:00,,4534.413605616664,4378.348804097705,4690.4784071356235
