date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-04-10 06:00:00+00:00,609.78,616.0921818278459,605.2241506658302,626.9602129898617
2026-04-10 07:00:00+00:00,629.41,642.6908874985926,631.8228563365768,653.5589186606084
2026-04-10 08:00:00+00:00,635.41,648.3446217314479,637.4765905694321,659.2126528934637
2026-04-10 09:00:00+00:00,637.23,653.8649600686243,642.9969289066086,664.7329912306401
2026-04-10 10:00:00+00:00,632.56,648.802825318804,637.9347941567883,659.6708564808198
2026-04-10 11:00:00+00:00,610.42,636.8852103860069,626.0171792239911,647.7532415480226
2026-04-10 12:00:00+00:00,592.76,620.936330890025,610.0682997280093,631.8043620520408
2026-04-10 13:00:00+00:00,573.71,605.2977942574174,594.4297630954017,616.1658254194332
2026-04-10 14:00:00+00:00,566.91,593.3403327140111,582.4723015519953,604.2083638760269
2026-04-10 15:00:00+00:00,571.71,593.791873512193,582.9238423501772,604.6599046742087
2026-04-10 16:00:00+00:00,579.87,601.3578881781882,590.4898570161724,612.225919340204
2026-04-10 17:00:00+00:00,586.06,600.835467867384,589.9674367053682,611.7034990293997
2026-04-10 18:00:00+00:00,585.1,590.5076107762166,579.6395796142008,601.3756419382323
2026-04-10 19:00:00+00:00,551.05,568.50302981032,557.6349986483043,579.3710609723357
2026-04-10 20:00:00+00:00,530.03,534.697761034683,523.8297298726673,545.5657921966988
2026-04-10 21:00:00+00:00,498.28,508.95912631229186,498.0910951502761,519.8271574743076
2026-04-10 22:00:00+00:00,461.53,483.94843536060284,473.0804041985871,494.8164665226186
2026-04-10 23:00:00+00:00,447.13,462.04684019843756,451.1788090364218,472.91487136045333
2026-04-11 00:00:00+00:00,432.12,447.1839168557088,436.315885693693,458.05194801772456
2026-04-11 01:00:00+00:00,423.04,434.7500233756225,423.88199221360674,445.6180545376383
2026-04-11 02:00:00+00:00,421.99,430.22779406974934,419.35976290773357,441.0958252317651
2026-04-11 03:00:00+00:00,425.26,436.6494881522647,425.78145699024896,447.5175193142805
2026-04-11 04:00:00+00:00,438.44,446.6585092817611,435.79047811974533,457.5265404437768
2026-04-11 05:00:00+00:00,442.02,457.42913022700105,446.5610990649853,468.2971613890168
2026-04-11 06:00:00+00:00,439.66,478.3032432275458,467.43521206553004,489.1712743895616
2026-04-11 07:00:00+00:00,438.46,499.25054908814053,488.38251792612476,510.1185802501563
2026-04-11 08:00:00+00:00,430.89,515.9893462723834,505.1213151103676,526.8573774343992
2026-04-11 09:00:00+00:00,422.84,530.8452617710943,519.9772306090786,541.7132929331101
2026-04-11 10:00:00+00:00,423.24,535.2184597328549,524.3504285708391,546.0864908948706
2026-04-11 11:00:00+00:00,422.84,526.3314307056401,515.4633995436243,537.1994618676558
2026-04-11 12:00:00+00:00,444.14,511.42912773369494,500.5610965716792,522.2971588957107
2026-04-11 13:00:00+00:00,459.68,501.9925248461972,491.12449368418146,512.8605560082129
2026-04-11 14:00:00+00:00,464.57,495.65973647537544,484.79170531335967,506.5277676373912
2026-04-11 15:00:00+00:00,478.15,505.17971157578984,494.31168041377407,516.0477427378056
2026-04-11 16:00:00+00:00,489.94,514.5122796006017,503.644248438586,525.3803107626175
2026-04-11 17:00:00+00:00,492.25,511.28780811414146,500.4197769521257,522.1558392761573
2026-04-11 18:00:00+00:00,490.84,510.75581051209207,499.8877793500763,521.6238416741078
2026-04-11 19:00:00+00:00,476.97,493.8367031055751,482.96867194355934,504.7047342675909
2026-04-11 20:00:00+00:00,463.08,477.1945862527901,466.3265550907743,488.06261741480586
2026-04-11 21:00:00+00:00,440.46,458.1713828365151,447.3033516744993,469.0394139985308
2026-04-11 22:00:00+00:00,428.05,437.2347870318217,426.36675586980596,448.10281819383744
2026-04-11 23:00:00+00:00,405.21,419.89882857711484,409.0307974150991,430.76685973913055
2026-04-12 00:00:00+00:00,390.72,407.9842029071875,397.11617174517175,418.8522340692033
2026-04-12 01:00:00+00:00,389.18,397.3915601636702,386.5235290016544,408.25959132568596
2026-04-12 02:00:00+00:00,393.91,395.63957207414876,384.771540912133,406.5076032361645
2026-04-12 03:00:00+00:00,402.6,397.9813178037699,387.11328664175414,408.8493489657857
2026-04-12 04:00:00+00:00,413.52,404.55313169874205,393.6851005367263,415.4211628607578
2026-04-12 05:00:00+00:00,409.02,407.79999583711685,396.9319646751011,418.6680269991326
2026-04-12 06:00:00+00:00,417.29,422.21478930035715,411.3467581383414,433.0828204623729
2026-04-12 07:00:00+00:00,433.51,443.5920052094368,432.72397404742105,454.4600363714526
2026-04-12 08:00:00+00:00,442.27,466.19805512139953,455.33002395938377,477.0660862834153
2026-04-12 09:00:00+00:00,446.98,485.67038131086997,474.8023501488542,496.53841247288574
2026-04-12 10:00:00+00:00,444.59,490.4011467520022,479.53311558998644,501.269177914018
2026-04-12 11:00:00+00:00,414.92,480.2936283999401,469.4255972379243,491.16165956195584
2026-04-12 12:00:00+00:00,412.96,465.94884460860095,455.0808134465852,476.8168757706167
2026-04-12 13:00:00+00:00,411.22,457.32461178495765,446.4565806229419,468.1926429469734
2026-04-12 14:00:00+00:00,416.92,456.78940380906647,445.9213726470507,467.65743497108224
2026-04-12 15:00:00+00:00,435.36,466.21118711232737,455.3431559503116,477.07921827434313
2026-04-12 16:00:00+00:00,455.88,483.4612156843238,472.59318452230804,494.3292468463396
2026-04-12 17:00:00+00:00,469.47,493.35793292262906,482.4899017606133,504.22596408464483
2026-04-12 18:00:00+00:00,486.18,502.5852577655638,491.71722660354806,513.4532889275796
2026-04-12 19:00:00+00:00,479.86,498.66969547570864,487.80166431369287,509.5377266377244
2026-04-12 20:00:00+00:00,463.44,484.046191241902,473.17816007988625,494.9142224039178
2026-04-12 21:00:00+00:00,434.84,463.21277445062356,452.3447432886078,474.0808056126393
2026-04-12 22:00:00+00:00,397.86,441.78402025298016,430.9159890909644,452.6520514149959
2026-04-12 23:00:00+00:00,377.23,423.8874821103356,413.01945094831984,434.7555132723514
2026-04-13 00:00:00+00:00,373.87,415.5535464709262,404.68551530891045,426.421577632942
2026-04-13 01:00:00+00:00,373.41,410.6465228372763,399.7784916752605,421.51455399929205
2026-04-13 02:00:00+00:00,382.09,420.07997632496813,409.21194516295236,430.9480074869839
2026-04-13 03:00:00+00:00,420.87,447.36063866350855,436.4926075014928,458.2286698255243
2026-04-13 04:00:00+00:00,502.8,510.3363884203182,499.4683572583025,521.204419582334
2026-04-13 05:00:00+00:00,570.1,572.9096495732856,562.04161841127,583.7776807353014
2026-04-13 06:00:00+00:00,614.27,615.7526650680919,604.8846339060761,626.6206962301077
2026-04-13 07:00:00+00:00,637.37,645.8465350429216,634.9785038809058,656.7145662049373
2026-04-13 08:00:00+00:00,649.83,663.4501686617391,652.5821374997233,674.3181998237549
2026-04-13 09:00:00+00:00,640.15,671.9303760958716,661.0623449338558,682.7984072578873
2026-04-13 10:00:00+00:00,626.44,665.4250852187486,654.5570540567328,676.2931163807643
2026-04-13 11:00:00+00:00,600.14,652.1453499833108,641.277318821295,663.0133811453265
2026-04-13 12:00:00+00:00,585.51,637.6369195322355,626.7688883702198,648.5049506942513
2026-04-13 13:00:00+00:00,560.86,622.221023360485,611.3529921984692,633.0890545225008
2026-04-13 14:00:00+00:00,552.71,609.6213449155281,598.7533137535123,620.4893760775439
2026-04-13 15:00:00+00:00,556.57,608.8313936406234,597.9633624786077,619.6994248026392
2026-04-13 16:00:00+00:00,568.05,614.8184601310608,603.950428969045,625.6864912930765
2026-04-13 17:00:00+00:00,579.91,613.4603404532238,602.592309291208,624.3283716152396
2026-04-13 18:00:00+00:00,577.13,594.8925482283089,584.0245170662931,605.7605793903247
2026-04-13 19:00:00+00:00,543.9,569.6988227640426,558.8307916020268,580.5668539260583
2026-04-13 20:00:00+00:00,515.8,538.4383789096801,527.5703477476643,549.3064100716958
2026-04-13 21:00:00+00:00,484.3,512.2880778796357,501.42004671761987,523.1561090416513
2026-04-13 22:00:00+00:00,499.17,488.92987576953306,478.0618446075173,499.7979069315488
2026-04-13 23:00:00+00:00,475.71,463.94210895897913,453.07407779696337,474.8101401209949
2026-04-14 00:00:00+00:00,469.89,449.18077550235,438.31274434033423,460.0488066643657
2026-04-14 01:00:00+00:00,465.8,443.1342142219944,432.26618305997863,454.00224538401017
2026-04-14 02:00:00+00:00,470.42,440.43203270862654,429.56400154661077,451.3000638706423
2026-04-14 03:00:00+00:00,501.48,455.37502675174073,444.50699558972497,466.2430579137565
2026-04-14 04:00:00+00:00,578.39,499.4819083313506,488.61387716933484,510.3499394933663
2026-04-14 05:00:00+00:00,630.3,556.6780577089509,545.8100265469351,567.5460888709666
2026-04-14 06:00:00+00:00,653.57,595.1658698342192,584.2978386722034,606.0339009962349
2026-04-14 07:00:00+00:00,653.94,615.0147467130859,604.1467155510701,625.8827778751016
2026-04-14 08:00:00+00:00,646.96,622.9940675281382,612.1260363661224,633.862098690154
2026-04-14 09:00:00+00:00,636.9,626.4870783086093,615.6190471465935,637.355109470625
2026-04-14 10:00:00+00:00,627.92,620.3792078141714,609.5111766521558,631.2472389761872
2026-04-14 11:00:00+00:00,614.2,608.9755690334632,598.1075378714474,619.843600195479
2026-04-14 12:00:00+00:00,594.92,591.174700425585,580.3066692635692,602.0427315876008
2026-04-14 13:00:00+00:00,579.59,579.6557465740212,568.7877154120055,590.523777736037
2026-04-14 14:00:00+00:00,569.29,572.6639710800652,561.7959399180494,583.5320022420809
2026-04-14 15:00:00+00:00,574.98,570.4274514975114,559.5594203354956,581.2954826595271
2026-04-14 16:00:00+00:00,594.88,577.1701664118012,566.3021352497855,588.038197573817
2026-04-14 17:00:00+00:00,601.18,577.0695218977734,566.2014907357576,587.9375530597891
2026-04-14 18:00:00+00:00,602.08,571.3137718476821,560.4457406856664,582.1818030096979
2026-04-14 19:00:00+00:00,581.83,555.1277960562348,544.2597648942191,565.9958272182506
2026-04-14 20:00:00+00:00,555.62,527.1211635700543,516.2531324080385,537.98919473207
2026-04-14 21:00:00+00:00,520.6,498.35179840199953,487.48376723998376,509.2198295640153
2026-04-14 22:00:00+00:00,494.47,474.17917067602787,463.3111395140121,485.0472018380436
2026-04-14 23:00:00+00:00,471.0,451.8954884064394,441.02745724442366,462.7635195684552
2026-04-15 00:00:00+00:00,462.21,440.7958278739204,429.92779671190465,451.6638590359362
2026-04-15 01:00:00+00:00,457.15,435.02425722870265,424.1562260666869,445.8922883907184
2026-04-15 02:00:00+00:00,469.13,440.02726592258995,429.1592347605742,450.8952970846057
2026-04-15 03:00:00+00:00,496.93,457.817069216848,446.9490380548322,468.68510037886375
2026-04-15 04:00:00+00:00,570.34,511.0276843218525,500.15965315983675,521.8957154838683
2026-04-15 05:00:00+00:00,619.69,568.2026465752308,557.3346154132151,579.0706777372466
2026-04-15 06:00:00+00:00,639.84,601.9168587343219,591.0488275723061,612.7848898963376
2026-04-15 07:00:00+00:00,641.65,620.8531848818959,609.9851537198801,631.7212160439117
2026-04-15 08:00:00+00:00,635.39,627.5423540720968,616.6743229100811,638.4103852341126
2026-04-15 09:00:00+00:00,632.31,637.9125527208189,627.0445215588031,648.7805838828347
2026-04-15 10:00:00+00:00,624.53,630.8242171412492,619.9561859792334,641.6922483032649
2026-04-15 11:00:00+00:00,610.8,619.4463932196617,608.5783620576459,630.3144243816774
2026-04-15 12:00:00+00:00,596.09,604.9664866061827,594.0984554441669,615.8345177681985
2026-04-15 13:00:00+00:00,578.57,590.1426857233978,579.274654561382,601.0107168854136
2026-04-15 14:00:00+00:00,574.66,581.0853885004378,570.2173573384221,591.9534196624536
2026-04-15 15:00:00+00:00,584.66,580.6487177388959,569.7806865768802,591.5167489009117
2026-04-15 16:00:00+00:00,605.26,586.4314035982676,575.5633724362518,597.2994347602834
2026-04-15 17:00:00+00:00,608.51,582.6710264604566,571.8029952984408,593.5390576224723
2026-04-15 18:00:00+00:00,602.43,573.0537239090137,562.1856927469979,583.9217550710295
2026-04-15 19:00:00+00:00,580.26,553.9490750401005,543.0810438780848,564.8171062021162
2026-04-15 20:00:00+00:00,551.81,520.3480802498593,509.48004908784355,531.2161114118751
2026-04-15 21:00:00+00:00,515.81,493.21657230328503,482.34854114126927,504.0846034653008
2026-04-15 22:00:00+00:00,470.02,468.5344702894454,457.6664391274296,479.40250145146115
2026-04-15 23:00:00+00:00,445.93,446.25917434899833,435.39114318698256,457.1272055110141
2026-04-16 00:00:00+00:00,434.11,435.0422534986126,424.1742223365968,445.91028466062835
2026-04-16 01:00:00+00:00,431.38,429.93882850272576,419.07079734071,440.8068596647415
2026-04-16 02:00:00+00:00,437.3,435.2781999406868,424.41016877867105,446.1462311027026
2026-04-16 03:00:00+00:00,467.69,453.5680955707238,442.70006440870804,464.4361267327396
2026-04-16 04:00:00+00:00,540.99,502.75695021532346,491.8889190533077,513.6249813773393
2026-04-16 05:00:00+00:00,595.39,557.1869408550127,546.318909692997,568.0549720170285
2026-04-16 06:00:00+00:00,624.49,599.9100825623166,589.0420514003008,610.7781137243323
2026-04-16 07:00:00+00:00,630.12,622.1670199418894,611.2989887798736,633.0350511039052
2026-04-16 08:00:00+00:00,633.32,630.531441002942,619.6634098409262,641.3994721649577
2026-04-16 09:00:00+00:00,638.86,639.1717944457815,628.3037632837659,650.0398256077973
2026-04-16 10:00:00+00:00,648.85,631.1208508912348,620.252819729219,641.9888820532506
2026-04-16 11:00:00+00:00,619.97,618.6579554593466,607.7899242973308,629.5259866213623
2026-04-16 12:00:00+00:00,589.58,602.1554702122602,591.2874390502444,613.023501374276
2026-04-16 13:00:00+00:00,570.32,587.5864462638132,576.7184151017974,598.4544774258289
2026-04-16 14:00:00+00:00,560.47,579.2747890500684,568.4067578880527,590.1428202120842
2026-04-16 15:00:00+00:00,565.99,577.8534101241362,566.9853789621204,588.721441286152
2026-04-16 16:00:00+00:00,581.37,583.4439908985927,572.5759597365769,594.3120220606085
2026-04-16 17:00:00+00:00,584.72,577.121504225603,566.2534730635872,587.9895353876187
2026-04-16 18:00:00+00:00,586.15,564.3220195260589,553.4539883640431,575.1900506880746
2026-04-16 19:00:00+00:00,567.86,547.6487543028219,536.7807231408061,558.5167854648377
2026-04-16 20:00:00+00:00,536.07,517.4627758496403,506.5947446876245,528.330807011656
2026-04-16 21:00:00+00:00,500.11,491.5234115906058,480.65538042859004,502.3914427526216
2026-04-16 22:00:00+00:00,495.19,467.65099722973986,456.7829660677241,478.5190283917556
2026-04-16 23:00:00+00:00,471.67,445.77862990469373,434.91059874267796,456.6466610667095
2026-04-17 00:00:00+00:00,457.81,457.1061532017031,446.2381220396873,467.97418436371885
2026-04-17 01:00:00+00:00,456.12,447.92337136430024,437.05534020228447,458.791402526316
2026-04-17 02:00:00+00:00,458.63,447.6932657803208,436.82523461830505,458.5612969423366
2026-04-17 03:00:00+00:00,487.47,466.71132099420726,455.8432898321915,477.579352156223
2026-04-17 04:00:00+00:00,555.66,513.3576706509357,502.4896394889199,524.2257018129515
2026-04-17 05:00:00+00:00,605.87,570.4422363290569,559.5742051670411,581.3102674910726
2026-04-17 06:00:00+00:00,638.09,606.2273233971982,595.3592922351825,617.095354559214
2026-04-17 07:00:00+00:00,644.86,625.7688806760689,614.9008495140531,636.6369118380846
2026-04-17 08:00:00+00:00,639.87,635.5073686557248,624.639337493709,646.3753998177406
2026-04-17 09:00:00+00:00,642.31,640.2780935144667,629.410062352451,651.1461246764825
2026-04-17 10:00:00+00:00,628.94,630.0077115619056,619.1396803998898,640.8757427239213
2026-04-17 11:00:00+00:00,609.77,615.5904959801701,604.7224648181543,626.4585271421859
2026-04-17 12:00:00+00:00,599.41,600.4047198897551,589.5366887277394,611.2727510517709
2026-04-17 13:00:00+00:00,579.12,586.3197634252282,575.4517322632124,597.187794587244
2026-04-17 14:00:00+00:00,572.93,577.0126359088423,566.1446047468265,587.8806670708581
2026-04-17 15:00:00+00:00,573.36,578.3749107824116,567.5068796203958,589.2429419444273
2026-04-17 16:00:00+00:00,579.42,582.8134418473854,571.9454106853697,593.6814730094012
2026-04-17 17:00:00+00:00,584.26,576.2508013928032,565.3827702307874,587.1188325548189
2026-04-17 18:00:00+00:00,580.8,566.0410839023853,555.1730527403695,576.909115064401
2026-04-17 19:00:00+00:00,564.75,547.146458172209,536.2784270101932,558.0144893342248
2026-04-17 20:00:00+00:00,537.23,517.3877497587915,506.51971859677576,528.2557809208073
2026-04-17 21:00:00+00:00,504.43,491.4227451012978,480.554713939282,502.29077626331355
2026-04-17 22:00:00+00:00,480.06,467.7389196352172,456.87088847320143,478.60695079723297
2026-04-17 23:00:00+00:00,454.36,445.8855808147203,435.0175496527046,456.75361197673607
2026-04-18 00:00:00+00:00,439.71,432.10048476735415,421.2324536053384,442.9685159293699
2026-04-18 01:00:00+00:00,433.93,421.62322592541165,410.7551947633959,432.4912570874274
2026-04-18 02:00:00+00:00,431.4,416.6369451377458,405.76891397573,427.50497629976155
2026-04-18 03:00:00+00:00,440.53,420.8252000545766,409.95716889256084,431.6932312165923
2026-04-18 04:00:00+00:00,457.19,431.23060334978686,420.3625721877711,442.09863451180263
