date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-07-06 02:00:00+00:00,,0.2840213278961343,-31.01774026176013,31.5857829175524
2026-07-06 03:00:00+00:00,,0.31277506897065877,-30.988986520685593,31.61453665862692
2026-07-06 04:00:00+00:00,,12.511640562492218,-18.79012102716404,43.813402152148484
2026-07-06 05:00:00+00:00,,44.791661928613784,13.489900338957518,76.09342351827004
2026-07-06 06:00:00+00:00,,65.04516102866658,33.74339943901032,96.34692261832285
2026-07-06 07:00:00+00:00,,93.52916099171138,62.22739940205511,124.83092258136764
2026-07-06 08:00:00+00:00,,139.162583665362,107.86082207570576,170.4643452550183
2026-07-06 09:00:00+00:00,,163.3434704801715,132.04170889051525,194.64523206982776
2026-07-06 10:00:00+00:00,,198.73840123266152,167.43663964300524,230.04016282231777
2026-07-06 11:00:00+00:00,,218.67611872172688,187.3743571320706,249.97788031138313
2026-07-06 12:00:00+00:00,,216.51422949561666,185.21246790596038,247.8159910852729
2026-07-06 13:00:00+00:00,,194.32782305101185,163.0260614613556,225.62958464066813
2026-07-06 14:00:00+00:00,,165.8176921587068,134.5159305690505,197.11945374836304
2026-07-06 15:00:00+00:00,,138.43770471243582,107.13594312277954,169.7394663020921
2026-07-06 16:00:00+00:00,,98.51422718830709,67.21246559865082,129.81598877796336
2026-07-06 17:00:00+00:00,,46.88732632771361,15.585564738057343,78.18908791736987
2026-07-06 18:00:00+00:00,,17.38779980947268,-13.913961780183584,48.68956139912895
2026-07-06 19:00:00+00:00,,1.9728342960795757,-29.32892729357669,33.27459588573584
2026-07-06 20:00:00+00:00,,-0.19871378244548765,-31.500475372101754,31.10304780721078
2026-07-06 21:00:00+00:00,,-0.07236763816209191,-31.37412922781835,31.229393951494174
2026-07-06 22:00:00+00:00,,-0.15933276382852313,-31.46109435348479,31.142428825827743
2026-07-06 23:00:00+00:00,,-0.15933276382852313,-31.46109435348479,31.142428825827743
2026-07-07 00:00:00+00:00,,-0.05939881058829144,-31.36116040024455,31.242362779067975
2026-07-07 01:00:00+00:00,,0.25054421529723214,-31.051217374359034,31.552305804953495
2026-07-07 02:00:00+00:00,,0.28658157548411367,-31.015180014172152,31.58834316514038
2026-07-07 03:00:00+00:00,,0.31252869423595087,-30.989232895420308,31.614290283892213
2026-07-07 04:00:00+00:00,,11.234864312954727,-20.066897276701532,42.53662590261099
2026-07-07 05:00:00+00:00,,40.7858881997382,9.484126610081944,72.08764978939448
2026-07-07 06:00:00+00:00,,70.13416985045149,38.832408260795226,101.43593144010775
2026-07-07 07:00:00+00:00,,75.96377288384251,44.66201129418624,107.26553447349878
2026-07-07 08:00:00+00:00,,96.12118067659839,64.81941908694212,127.42294226625467
2026-07-07 09:00:00+00:00,,134.9680400743522,103.66627848469591,166.26980166400844
2026-07-07 10:00:00+00:00,,161.081250488575,129.77948889891871,192.38301207823127
2026-07-07 11:00:00+00:00,,192.016913456367,160.71515186671073,223.31867504602326
2026-07-07 12:00:00+00:00,,190.10895167837216,158.8071900887159,221.41071326802845
2026-07-07 13:00:00+00:00,,160.32689885234268,129.0251372626864,191.62866044199893
2026-07-07 14:00:00+00:00,,146.22573972903044,114.92397813937416,177.52750131868672
2026-07-07 15:00:00+00:00,,123.80211140774162,92.50034981808537,155.1038729973979
2026-07-07 16:00:00+00:00,,73.82152515225592,42.51976356259965,105.12328674191218
2026-07-07 17:00:00+00:00,,36.257305834289625,4.955544244633366,67.55906742394589
2026-07-07 18:00:00+00:00,,12.715928262322244,-18.585833327334022,44.01768985197851
2026-07-07 19:00:00+00:00,,1.2705140202382452,-30.03124756941802,32.57227560989451
2026-07-07 20:00:00+00:00,,-0.39284384464833977,-31.694605434304613,30.90891774500792
2026-07-07 21:00:00+00:00,,-0.23470937343682152,-31.536470963093073,31.06705221621944
2026-07-07 22:00:00+00:00,,-0.23378509128227876,-31.535546680938545,31.067976498373984
2026-07-07 23:00:00+00:00,,-0.12872249480540177,-31.430484084461675,31.173039094850864
