date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-28 15:00:00+00:00,7321.141,2435.1187834332127,335.0971757419902,4535.140391124434
2026-02-28 16:00:00+00:00,5113.442,1061.6880889739564,-1038.3335187172656,3161.7096966651793
2026-02-28 17:00:00+00:00,4950.0083,4743.348113110651,2643.3265054194285,6843.369720801873
2026-02-28 18:00:00+00:00,6350.739,4403.58566111475,2303.5640534235267,6503.607268805972
2026-02-28 19:00:00+00:00,7903.7896,6242.374440288459,4142.352832597237,8342.39604797968
2026-02-28 20:00:00+00:00,9071.039,5556.014689596337,3455.9930819051156,7656.036297287559
2026-02-28 21:00:00+00:00,8201.238,7559.280480059191,5459.258872367969,9659.302087750413
2026-02-28 22:00:00+00:00,7956.0825,9707.578331330598,7607.556723639376,11807.59993902182
2026-02-28 23:00:00+00:00,8846.457,8776.217430028086,6676.195822336864,10876.239037719306
2026-03-01 00:00:00+00:00,7108.145,8154.815780771147,6054.794173079923,10254.837388462369
2026-03-01 01:00:00+00:00,4832.567,6071.727343675111,3971.7057359838886,8171.748951366333
2026-03-01 02:00:00+00:00,2257.8398,3645.057011849361,1545.035404158139,5745.0786195405835
2026-03-01 03:00:00+00:00,631.2187,2406.6252320615945,306.60362437037156,4506.646839752817
2026-03-01 04:00:00+00:00,-311.80475,2226.628214988225,126.60660729700203,4326.649822679448
2026-03-01 05:00:00+00:00,-781.9649,-478.9887701907419,-2579.010377881964,1621.0328375004806
2026-03-01 06:00:00+00:00,-2474.4727,-4104.595399695712,-6204.617007386935,-2004.5737920044903
2026-03-01 07:00:00+00:00,-3349.0195,-3192.8418506471016,-5292.863458338325,-1092.8202429558792
2026-03-01 08:00:00+00:00,-450.26178,896.4807211305156,-1203.540886560707,2996.5023288217376
2026-03-01 09:00:00+00:00,4663.18,3763.752043617895,1663.7304359266723,5863.773651309117
2026-03-01 10:00:00+00:00,8370.602,7454.304100052366,5354.282492361144,9554.325707743588
2026-03-01 11:00:00+00:00,9364.035,9398.595287711905,7298.573680020683,11498.61689540313
2026-03-01 12:00:00+00:00,10431.117,10867.164277034048,8767.142669342824,12967.18588472527
2026-03-01 13:00:00+00:00,11029.603,8737.65442922415,6637.632821532929,10837.676036915376
2026-03-01 14:00:00+00:00,6798.2974,4331.766894037821,2231.7452863465983,6431.788501729043
2026-03-01 15:00:00+00:00,929.49994,-2305.7395785976723,-4405.761186288895,-205.7179709064494
2026-03-01 16:00:00+00:00,-5173.2188,-6730.161068978563,-8830.182676669787,-4630.139461287341
