date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-03-25 05:00:00+00:00,145.7267,40.62642,-51.84208613207397,133.0948046124547
2026-03-25 06:00:00+00:00,1017.37744,602.6116,510.14310886060514,695.0799996051339
2026-03-25 07:00:00+00:00,2051.0842,2290.522,2198.0534692593665,2382.990360003895
2026-03-25 08:00:00+00:00,2292.4045,3066.7217,2974.253234410541,3159.19012515507
2026-03-25 09:00:00+00:00,1912.66,3385.5925,3293.1240448455965,3478.060935590125
2026-03-25 10:00:00+00:00,1842.671,3242.5198,3150.0511984592995,3334.988089203828
2026-03-25 11:00:00+00:00,1691.5144,2250.0366,2157.5683100718634,2342.505200816392
2026-03-25 12:00:00+00:00,1456.3112,1665.0919,1572.6234787135886,1757.5603694581175
2026-03-25 13:00:00+00:00,1758.3851,1127.869,1035.40055166717,1220.337442411699
2026-03-25 14:00:00+00:00,1921.0786,1481.2411,1388.7726331904312,1573.70952393496
2026-03-25 15:00:00+00:00,1213.6259,1253.6554,1161.186968748459,1346.123859492988
2026-03-25 16:00:00+00:00,463.93054,976.88306,884.4145850378652,1069.3514757823941
2026-03-25 17:00:00+00:00,33.02693,227.15852,134.69006160658012,319.6269523511089
2026-03-25 18:00:00+00:00,4.891799,-8.820603,-101.28904525270855,83.64784549182002
2026-03-25 19:00:00+00:00,4.891799,1.0722188,-91.39627580517504,93.54061493935365
2026-03-25 20:00:00+00:00,4.891799,2.6034687,-89.86495785612055,95.07193288840801
2026-03-25 21:00:00+00:00,4.891799,0.699294,-91.76916542927052,93.16772531525828
2026-03-25 22:00:00+00:00,4.891799,-0.583665,-93.05208330264622,91.88480744188234
2026-03-25 23:00:00+00:00,4.891799,3.9142597,-88.55415046375833,96.38274028077035
2026-03-26 00:00:00+00:00,4.891799,-0.11991991,-92.58838386067464,92.34850688385404
2026-03-26 01:00:00+00:00,4.891799,0.41841018,-92.0500871931788,92.88680355134989
2026-03-26 02:00:00+00:00,4.891799,-3.086961,-95.55538476461197,89.38150597991671
2026-03-26 03:00:00+00:00,4.891799,11.355544,-81.11286008477964,103.82403065974916
2026-03-26 04:00:00+00:00,4.891799,-3.5177472,-95.98617650425012,88.95071424027856
2026-03-26 05:00:00+00:00,46.27748,40.353714,-52.11470859275437,132.8221821517742
2026-03-26 06:00:00+00:00,489.83398,254.37917,161.91071465496816,346.84760539949696
2026-03-26 07:00:00+00:00,1070.7584,867.90027,775.431832341776,960.3687230863048
2026-03-26 08:00:00+00:00,1483.4999,1615.4202,1522.9517146293592,1707.888605373888
2026-03-26 09:00:00+00:00,2092.0713,2787.486,2695.017773113873,2879.9546638584015
2026-03-26 10:00:00+00:00,2976.016,3125.605,3033.136597804707,3218.073488549235
2026-03-26 11:00:00+00:00,3771.9092,3429.4197,3336.951121135176,3521.8880118797047
2026-03-26 12:00:00+00:00,4143.962,3593.6284,3501.1599767580497,3686.0968675025783
2026-03-26 13:00:00+00:00,4026.2908,3787.8271,3695.3586541051436,3880.2955448496723
2026-03-26 14:00:00+00:00,3442.4673,3064.928,2972.4596198780782,3157.396510622607
2026-03-26 15:00:00+00:00,2344.859,1978.8839,1886.4155015873362,2071.352392331865
2026-03-26 16:00:00+00:00,1004.077,1456.1313,1363.6629223935622,1548.5998131380911
2026-03-26 17:00:00+00:00,93.631,71.86781,-20.600613676870353,164.33627706765833
2026-03-26 18:00:00+00:00,4.891799,19.081373,-73.38707731143404,111.54981343309464
2026-03-26 19:00:00+00:00,4.891799,-3.6003888,-96.06888002595042,88.86801071857826
2026-03-26 20:00:00+00:00,4.891799,-0.50663865,-92.97507348897443,91.96181725555425
2026-03-26 21:00:00+00:00,4.891799,-6.814622,-99.28312296325521,85.65376778127336
2026-03-26 22:00:00+00:00,4.891799,-4.672532,-97.1409376952247,87.79595304930388
2026-03-26 23:00:00+00:00,4.891799,-3.5773175,-96.0457191797334,88.8911715647954
2026-03-27 00:00:00+00:00,4.891799,2.881911,-89.58654518388585,95.35034556064284
2026-03-27 01:00:00+00:00,4.891799,5.4723654,-86.9961010380282,97.94078970650037
2026-03-27 02:00:00+00:00,4.891799,0.1238545,-92.34461595423954,92.59227479028903
2026-03-27 03:00:00+00:00,4.891799,4.654006,-87.81445093769935,97.12243980682922
2026-03-27 04:00:00+00:00,4.891799,0.4429463,-92.02547879407302,92.91141195045554
2026-03-27 05:00:00+00:00,200.21364,166.75984,74.2913998486606,259.2282905931893
2026-03-27 06:00:00+00:00,1333.0906,1117.61,1025.1415603860341,1210.0784511305628
2026-03-27 07:00:00+00:00,2764.973,2197.2344,2104.765923355526,2289.7028141000546
2026-03-27 08:00:00+00:00,3885.476,2718.788,2626.319615121105,2811.2565058656337
2026-03-27 09:00:00+00:00,4631.2856,3927.4678,3834.9992560891174,4019.936146833646
2026-03-27 10:00:00+00:00,5009.9937,4581.2817,4488.813539198641,4673.750429943169
2026-03-27 11:00:00+00:00,5243.464,4231.5566,4139.088042440208,4324.024933184736
2026-03-27 12:00:00+00:00,4974.3765,4187.22,4094.752006555007,4279.688897299536
2026-03-27 13:00:00+00:00,4349.237,3310.8447,3218.3762738209202,3403.313164565449
2026-03-27 14:00:00+00:00,3434.7559,2505.4424,2412.9739627098543,2597.910853454383
2026-03-27 15:00:00+00:00,2233.5537,1617.8094,1525.3410454272316,1710.2779361717603
2026-03-27 16:00:00+00:00,1014.9863,1061.7676,969.2991180887814,1154.2360088333103
2026-03-27 17:00:00+00:00,124.08742,221.68715,129.2186977018922,314.155588446421
2026-03-27 18:00:00+00:00,4.891799,5.862624,-86.60584077927001,98.33104996525856
2026-03-27 19:00:00+00:00,4.891799,-7.509446,-99.97785184624263,84.95903889828605
2026-03-27 20:00:00+00:00,4.891799,-6.352952,-98.82135359180165,86.11553715272692
2026-03-27 21:00:00+00:00,4.891799,-5.6780252,-98.14650443515075,86.79038630937782
2026-03-27 22:00:00+00:00,4.891799,7.286208,-85.1822207651253,99.75466997940339
2026-03-27 23:00:00+00:00,4.891799,7.6855,-84.78298567845786,100.15390506607082
2026-03-28 00:00:00+00:00,4.891799,8.313918,-84.15455471776704,100.78233602676164
2026-03-28 01:00:00+00:00,4.891799,12.479079,-79.98936603619813,104.94752470833066
2026-03-28 02:00:00+00:00,4.891799,-15.5083475,-107.97673959789813,76.96015114663044
2026-03-28 03:00:00+00:00,4.891799,75.968765,-16.49969634355375,168.43719440097482
2026-03-28 04:00:00+00:00,4.891799,97.6617,5.193234741017932,190.13012548554673
2026-03-28 05:00:00+00:00,346.8471,222.54823,130.07979866353912,315.0166894080679
2026-03-28 06:00:00+00:00,1669.0182,1205.8702,1113.4017762180204,1298.3386669625493
2026-03-28 07:00:00+00:00,3121.3245,1731.0275,1638.5590302702853,1823.495921014814
2026-03-28 08:00:00+00:00,4187.3306,2951.466,2858.9975293662487,3043.9344201107774
2026-03-28 09:00:00+00:00,4558.3374,4753.4604,4660.99204200482,4845.92893274935
2026-03-28 10:00:00+00:00,4439.351,4519.362,4426.893402851309,4611.830293595838
2026-03-28 11:00:00+00:00,3983.9487,3281.0876,3188.6192186011813,3373.55610934571
2026-03-28 12:00:00+00:00,3138.5105,3244.9907,3152.522267743613,3337.459158488142
2026-03-28 13:00:00+00:00,2081.2915,2101.6367,2009.1683725521061,2194.105263296635
2026-03-28 14:00:00+00:00,1309.3889,1184.938,1092.4694859246288,1277.4063766691575
2026-03-28 15:00:00+00:00,678.1121,507.88202,415.4136072726976,600.3504980172264
