date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-03-01 04:00:00+00:00,7233.37,6174.228390116653,5026.561686429399,7321.895093803907
2026-03-01 05:00:00+00:00,7400.62,6262.162155872856,5114.495452185601,7409.82885956011
2026-03-01 06:00:00+00:00,6859.12,7872.180111516995,6724.51340782974,9019.846815204248
2026-03-01 07:00:00+00:00,6160.44,6927.897134804123,5780.230431116868,8075.563838491376
2026-03-01 08:00:00+00:00,5791.83,8437.381738993206,7289.715035305952,9585.048442680461
2026-03-01 09:00:00+00:00,5284.2,5893.957223354281,4746.290519667027,7041.623927041536
2026-03-01 10:00:00+00:00,4823.9,5480.970535465367,4333.303831778113,6628.637239152622
2026-03-01 11:00:00+00:00,4715.53,4357.508292632531,3209.8415889452767,5505.174996319785
2026-03-01 12:00:00+00:00,4590.71,4974.205643225861,3826.538939538607,6121.8723469131155
2026-03-01 13:00:00+00:00,4748.62,4418.913905648919,3271.247201961665,5566.580609336173
2026-03-01 14:00:00+00:00,5428.56,6047.056962627545,4899.390258940291,7194.723666314799
2026-03-01 15:00:00+00:00,5173.63,6309.686334636993,5162.019630949739,7457.353038324247
2026-03-01 16:00:00+00:00,4881.36,6729.7203202708015,5582.053616583547,7877.387023958056
2026-03-01 17:00:00+00:00,5820.46,7315.194472208098,6167.527768520844,8462.861175895352
2026-03-01 18:00:00+00:00,7534.04,7390.082244795003,6242.41554110775,8537.748948482258
2026-03-01 19:00:00+00:00,8745.93,8444.729335855607,7297.062632168354,9592.396039542862
2026-03-01 20:00:00+00:00,9241.78,8822.63251163095,7674.965807943698,9970.299215318206
2026-03-01 21:00:00+00:00,9011.77,7702.973139194675,6555.306435507422,8850.63984288193
2026-03-01 22:00:00+00:00,8985.78,7576.668600045238,6429.001896357984,8724.335303732492
2026-03-01 23:00:00+00:00,8273.95,7815.648786697973,6667.982083010718,8963.315490385226
2026-03-02 00:00:00+00:00,7069.56,7258.512806894114,6110.84610320686,8406.179510581369
2026-03-02 01:00:00+00:00,6811.88,7028.8774769177435,5881.2107732304885,8176.544180604998
2026-03-02 02:00:00+00:00,6093.53,6857.16468533035,5709.497981643097,8004.831389017605
2026-03-02 03:00:00+00:00,5668.5,6175.769628815199,5028.102925127945,7323.436332502453
2026-03-02 04:00:00+00:00,6053.53,5450.686375581262,4303.019671894008,6598.353079268517
2026-03-02 05:00:00+00:00,6254.78,5097.125841987692,3949.459138300438,6244.792545674947
2026-03-02 06:00:00+00:00,6192.0,5145.74437384809,3998.0776701608356,6293.411077535344
2026-03-02 07:00:00+00:00,5442.52,4983.71200213431,3836.0452984470558,6131.378705821564
2026-03-02 08:00:00+00:00,3772.36,4864.4480543892805,3716.7813507020264,6012.114758076535
2026-03-02 09:00:00+00:00,2869.75,4312.976865960935,3165.3101622736813,5460.643569648189
2026-03-02 10:00:00+00:00,2709.71,3388.1513903042332,2240.4846866169796,4535.818093991487
