date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-07-01 17:00:00+00:00,2068.39,885.9341127749155,-1146.649997038397,2916.722358856091
2026-07-01 18:00:00+00:00,1836.88,1750.6662752015122,-274.97142433368845,3779.0742798357437
2026-07-01 19:00:00+00:00,1560.27,1215.435961246191,-790.9426863155436,3237.6151210829034
2026-07-01 20:00:00+00:00,1238.91,112.83112911521675,-1900.0376093611908,2128.245110978648
2026-07-01 21:00:00+00:00,1197.31,-1114.8479058947232,-3148.1586702210266,911.4473461658874
2026-07-01 22:00:00+00:00,857.26,-1146.8288023472933,-3233.018998430172,881.4684584444026
2026-07-01 23:00:00+00:00,538.11,34.379977449815215,-2070.032230376449,2044.0613688243548
2026-07-02 00:00:00+00:00,390.2301,-920.6957366984361,-2937.335469117718,1086.8571564526487
2026-07-02 01:00:00+00:00,406.14,-136.84805226964045,-2146.6422901305536,1868.265196953675
2026-07-02 02:00:00+00:00,853.0399,1804.4354925875339,-212.24146983975334,3821.173323171701
2026-07-02 03:00:00+00:00,1634.66,3148.42913098017,1140.8767670274858,5158.761849702761
2026-07-02 04:00:00+00:00,2078.0,2796.563956669876,790.5349078558061,4806.309037674567
2026-07-02 05:00:00+00:00,2123.69,3395.616942768832,1376.7769533394614,5404.953569029912
2026-07-02 06:00:00+00:00,2324.63,3101.9830114746537,1098.1652430937397,5102.289585301403
2026-07-02 07:00:00+00:00,3269.71,3635.5229744168632,1631.6475603464569,5643.595342771711
2026-07-02 08:00:00+00:00,3464.75,4585.305397664176,2569.454226043651,6597.998450835205
2026-07-02 09:00:00+00:00,4042.24,5840.876799469729,3831.496140925123,7850.61931826102
2026-07-02 10:00:00+00:00,4658.91,5314.89139555932,3296.7711393025647,7327.303638499354
2026-07-02 11:00:00+00:00,4518.19,5559.747069153,3527.474305925288,7578.69589791914
2026-07-02 12:00:00+00:00,4274.67,6415.777333679244,4394.938094419829,8435.235572845986
2026-07-02 13:00:00+00:00,3911.63,6674.556922482898,4659.95432709726,8682.224778101952
2026-07-02 14:00:00+00:00,4355.32,6393.527194237142,4384.36833888713,8394.761872013889
2026-07-02 15:00:00+00:00,4713.78,6492.0933922410595,4480.9413922317035,8508.431203499707
2026-07-02 16:00:00+00:00,5297.91,5286.433007534997,3276.1359124179417,7303.822437051067
2026-07-02 17:00:00+00:00,5277.22,8103.601766351978,6065.438109123386,10143.113184055124
2026-07-02 18:00:00+00:00,4573.78,4901.538833589277,2887.9606112169417,6912.956588752464
2026-07-02 19:00:00+00:00,3442.54,3749.9915818192194,1730.739909917484,5763.387420686051
