date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-04-07 03:00:00+00:00,5454.94,5922.709920705465,3619.704067411986,8230.697830574256
2026-04-07 04:00:00+00:00,5583.67,5900.238977584688,3596.7101698644924,8206.107404294873
2026-04-07 05:00:00+00:00,5144.74,5598.295932298269,3295.2525175185638,7904.840811861514
2026-04-07 06:00:00+00:00,4644.8,5520.297037233506,3214.6780745843917,7824.087664159939
2026-04-07 07:00:00+00:00,4418.57,5509.113778949494,3205.1401015953124,7813.035453271419
2026-04-07 08:00:00+00:00,4105.56,5146.068802061129,2837.7975465668837,7452.927267630434
2026-04-07 09:00:00+00:00,3417.12,4637.3282817657855,2330.6856873405277,6945.910075478636
2026-04-07 10:00:00+00:00,3025.39,3934.4027851547407,1627.183729684838,6241.097827358908
2026-04-07 11:00:00+00:00,2498.37,3827.8950061079236,1522.4107310677828,6135.896274158695
2026-04-07 12:00:00+00:00,2235.8,3419.720736896602,1112.044374908482,5728.148657791057
2026-04-07 13:00:00+00:00,2534.47,3303.6536478991065,996.385583025909,5613.057543535524
2026-04-07 14:00:00+00:00,2847.31,3187.2068906111363,879.1318483146715,5494.970967934802
2026-04-07 15:00:00+00:00,3122.37,2924.187449869827,616.6656390563417,5233.590819083176
2026-04-07 16:00:00+00:00,2961.94,2885.8489345513635,578.5243261809342,5195.191186323522
2026-04-07 17:00:00+00:00,2549.8,2582.557789011969,275.63289451548235,4886.616576848327
2026-04-07 18:00:00+00:00,2974.24,2574.69924940296,277.5580708508696,4879.1238905745595
2026-04-07 19:00:00+00:00,3353.91,3250.699120682102,946.8345001233347,5552.955250277915
2026-04-07 20:00:00+00:00,3189.6,3603.150609190088,1303.8025553044658,5905.915918548206
2026-04-07 21:00:00+00:00,2897.15,3111.401136256166,802.4456703212268,5414.137975783971
2026-04-07 22:00:00+00:00,2478.43,2463.791853508402,158.27457158442257,4767.219138489123
2026-04-07 23:00:00+00:00,1848.58,1922.629203443701,-380.903424483271,4224.922164822131
2026-04-08 00:00:00+00:00,1269.9398,989.6198609730518,-1314.4656579788643,3293.353175209835
2026-04-08 01:00:00+00:00,795.93005,449.5106040798564,-1852.6367115538615,2754.103018224922
2026-04-08 02:00:00+00:00,504.04996,0.03041304088628749,-2300.6598126011577,2305.018010359063
2026-04-08 03:00:00+00:00,266.83,-774.2763406345584,-3075.5849549085187,1532.3697141737198
2026-04-08 04:00:00+00:00,148.00992,-1164.3397074752984,-3466.1085889331152,1141.932996420131
2026-04-08 05:00:00+00:00,115.650055,-1246.9012090105534,-3547.376993989499,1057.7422617043271
2026-04-08 06:00:00+00:00,97.08023,-1270.6360833339013,-3573.837361826555,1035.1378332756058
2026-04-08 07:00:00+00:00,34.64029,-2106.3221681029227,-4413.609627353043,202.19773539440712
2026-04-08 08:00:00+00:00,43.880035,-1057.9387138986658,-3363.0421783878483,1248.5355476935556
2026-04-08 09:00:00+00:00,122.06998,-861.2559598723237,-3167.5630473282154,1447.4606577555742
2026-04-08 10:00:00+00:00,231.97012,-321.39075697128465,-2628.364770145543,1987.05236951807
2026-04-08 11:00:00+00:00,397.16006,227.11051324945902,-2080.499176044563,2535.6368639343536
