date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-04-16 04:00:00+00:00,,-1449.9059089162702,-3756.7921085173757,853.059944168629
2026-04-16 05:00:00+00:00,,-1109.0513287138283,-3413.364096000909,1194.9118492143416
2026-04-16 06:00:00+00:00,,-949.3933895132077,-3253.7241957059123,1355.3100499599605
2026-04-16 07:00:00+00:00,,-751.2161898709319,-3052.2639855609295,1551.803756089968
2026-04-16 08:00:00+00:00,,-383.9194941833348,-2688.684193495409,1920.2393558682231
2026-04-16 09:00:00+00:00,,-557.5044786839599,-2867.405239626756,1748.798903742606
2026-04-16 10:00:00+00:00,,-866.2733142270499,-3173.7834782669015,1439.3813098060773
2026-04-16 11:00:00+00:00,,-669.7113589606124,-2973.5398796999425,1635.959497803692
2026-04-16 12:00:00+00:00,,-530.8763113216073,-2835.3650335473867,1777.369361367071
2026-04-16 13:00:00+00:00,,-370.4646971867487,-2676.468484929358,1940.2629415766119
2026-04-16 14:00:00+00:00,,99.51766299583414,-2206.691168119677,2404.69105859336
2026-04-16 15:00:00+00:00,,748.3722042924596,-1557.1524405862783,3052.814162939513
2026-04-16 16:00:00+00:00,,896.5954096223172,-1407.9918931979082,3203.3760602890416
2026-04-16 17:00:00+00:00,,1869.0920626686882,-437.39158876046804,4171.7900943207205
2026-04-16 18:00:00+00:00,,2448.1356544691116,143.16135612747985,4752.8729051885475
2026-04-16 19:00:00+00:00,,1736.844566324307,-569.4762334917159,4045.50367458096
2026-04-16 20:00:00+00:00,,521.4347803705341,-1788.8877595568847,2829.1418311164293
2026-04-16 21:00:00+00:00,,-423.00166064657515,-2729.9067676753957,1883.9900901619587
2026-04-16 22:00:00+00:00,,-713.147289168287,-3021.57126476376,1593.5900732434138
2026-04-16 23:00:00+00:00,,-865.681794162856,-3175.5724776512197,1439.4112074171935
2026-04-17 00:00:00+00:00,,-808.9312014525003,-3114.521733215459,1495.679220598959
2026-04-17 01:00:00+00:00,,-911.343942638633,-3218.4536817366625,1393.7733040108214
2026-04-17 02:00:00+00:00,,-1025.227484342834,-3334.944604840607,1280.6029122325613
2026-04-17 03:00:00+00:00,,-971.6910967776848,-3285.4155607387265,1334.460820386048
2026-04-17 04:00:00+00:00,,-1471.062626732216,-3779.8406082162755,836.3407406636666
2026-04-17 05:00:00+00:00,,-1925.3093595295722,-4235.796086256971,381.78264551327493
2026-04-17 06:00:00+00:00,,-1779.7576050531652,-4089.172359493884,529.9050800234618
2026-04-17 07:00:00+00:00,,-1370.2816358064174,-3674.3514229063103,939.0882655340779
2026-04-17 08:00:00+00:00,,-1115.4341568690152,-3424.325339818808,1189.7196328584573
2026-04-17 09:00:00+00:00,,-824.2723183229818,-3128.6006656247473,1476.0693097989624
2026-04-17 10:00:00+00:00,,-917.0818729595767,-3222.025751100703,1385.4590119018358
2026-04-17 11:00:00+00:00,,-1075.9005081346622,-3383.653751209288,1226.541559794457
2026-04-17 12:00:00+00:00,,-1069.0022407012257,-3374.9255936970812,1229.2846638560582
2026-04-17 13:00:00+00:00,,-787.6398465429183,-3091.988379774233,1511.917057721454
2026-04-17 14:00:00+00:00,,41.05057696704171,-2261.1182851238236,2345.568621500052
2026-04-17 15:00:00+00:00,,490.84177085883493,-1812.297713376457,2794.4664257882005
2026-04-17 16:00:00+00:00,,1068.8192220475298,-1236.9811213175508,3373.7691128068277
2026-04-17 17:00:00+00:00,,1844.205639318566,-463.1367307013288,4145.841015342438
2026-04-17 18:00:00+00:00,,2369.6735950123293,58.90310846139664,4675.721673006769
2026-04-17 19:00:00+00:00,,2036.5067727382434,-269.7771380820727,4343.268709851636
2026-04-17 20:00:00+00:00,,1243.2832269876017,-1065.1380577319542,3551.1177527992354
2026-04-17 21:00:00+00:00,,573.7791892361606,-1735.3549118908886,2880.1380733983588
2026-04-17 22:00:00+00:00,,158.34455487480545,-2147.4239376801543,2465.1433534446364
2026-04-17 23:00:00+00:00,,-32.54454056660552,-2339.150578640386,2275.1683692172733
