date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-06-13 12:00:00+00:00,5855.94,8397.201321008743,7854.04394266229,8940.358699355194
2026-06-13 13:00:00+00:00,5473.74,7257.054336065767,6713.896957719315,7800.211714412219
2026-06-13 14:00:00+00:00,5350.25,6281.808362114247,5738.650983767795,6824.965740460699
2026-06-13 15:00:00+00:00,4569.58,4867.051085806323,4323.89370745987,5410.2084641527745
2026-06-13 16:00:00+00:00,3450.36,3650.822493161154,3107.6651148147016,4193.979871507606
2026-06-13 17:00:00+00:00,1948.88,1806.6126402275113,1263.455261881059,2349.770018573963
2026-06-13 18:00:00+00:00,611.8499,742.139015946319,198.98163759986687,1285.2963942927713
2026-06-13 19:00:00+00:00,38.94989,9.164910288884585,-533.9924680575677,552.3222886353367
2026-06-13 20:00:00+00:00,0.009949419,14.251009839789276,-528.9063685066626,557.4083881862416
2026-06-13 21:00:00+00:00,-6.0347287e-05,1.8540015204362135,-541.3033768260157,545.0113798668885
2026-06-13 22:00:00+00:00,-6.0347287e-05,1.1669175025872391,-541.9904608438646,544.3242958490396
2026-06-13 23:00:00+00:00,-6.0347287e-05,91.95304177458183,-451.20433657187004,635.1104201210342
2026-06-14 00:00:00+00:00,-6.0347287e-05,-24.102738594889615,-567.2601169413415,519.0546397515625
2026-06-14 01:00:00+00:00,-6.0347287e-05,8.087263427062226,-535.0701149193897,551.2446417735146
2026-06-14 02:00:00+00:00,2.6801155,8.820691952092147,-534.3366863943602,551.978070298544
2026-06-14 03:00:00+00:00,276.25006,317.0356364999777,-226.12174184647438,860.1930148464301
2026-06-14 04:00:00+00:00,1332.93,1255.291788656762,712.1344103103099,1798.4491670032141
2026-06-14 05:00:00+00:00,2786.95,3085.911170021729,2542.7537916752767,3629.068548368181
2026-06-14 06:00:00+00:00,3734.38,4612.719571854976,4069.5621935085237,5155.8769502014275
2026-06-14 07:00:00+00:00,4495.29,6261.659785130106,5718.502406783653,6804.817163476559
2026-06-14 08:00:00+00:00,5519.59,7581.264054078054,7038.106675731602,8124.421432424506
2026-06-14 09:00:00+00:00,6710.13,8135.93566079048,7592.778282444028,8679.093039136933
2026-06-14 10:00:00+00:00,7244.82,8635.948914738648,8092.791536392196,9179.1062930851
2026-06-14 11:00:00+00:00,7411.93,8397.44679748054,7854.2894191340865,8940.604175826991
2026-06-14 12:00:00+00:00,7404.95,7355.487186210965,6812.329807864513,7898.644564557418
2026-06-14 13:00:00+00:00,6621.8,7253.442038895513,6710.284660549061,7796.599417241965
2026-06-14 14:00:00+00:00,5661.64,5499.181484019917,4956.024105673465,6042.3388623663695
2026-06-14 15:00:00+00:00,4704.85,4918.030716932533,4374.873338586081,5461.188095278985
2026-06-14 16:00:00+00:00,3492.34,3444.8755847230123,2901.7182063765604,3988.032963069465
2026-06-14 17:00:00+00:00,1735.73,1915.0909212650092,1371.9335429185571,2458.2482996114613
2026-06-14 18:00:00+00:00,509.11993,498.31704639019904,-44.84033195625307,1041.4744247366511
2026-06-14 19:00:00+00:00,33.830017,30.92099286087614,-512.2363854855762,574.0783712073282
2026-06-14 20:00:00+00:00,0.009949419,-27.44614306526637,-570.6035214117182,515.711235281186
2026-06-14 21:00:00+00:00,-6.0347287e-05,-25.271835859761268,-568.4292142062131,517.8855424866911
2026-06-14 22:00:00+00:00,-6.0347287e-05,-25.271835859761268,-568.4292142062131,517.8855424866911
2026-06-14 23:00:00+00:00,-6.0347287e-05,65.45641933506249,-477.70095901138984,608.6137976815146
2026-06-15 00:00:00+00:00,-6.0347287e-05,3.8280296214315968,-539.3293487250203,546.9854079678839
2026-06-15 01:00:00+00:00,-6.0347287e-05,5.825479791915768,-537.3318985545366,548.9828581383679
2026-06-15 02:00:00+00:00,1.529969,5.350008661330776,-537.8073696851211,548.5073870077831
2026-06-15 03:00:00+00:00,174.37994,344.6279024223386,-198.52947592411374,887.7852807687907
2026-06-15 04:00:00+00:00,855.58,1350.1348758883491,806.977497541897,1893.2922542348015
2026-06-15 05:00:00+00:00,1987.22,2752.0737784537805,2208.916400107328,3295.2311568002324
2026-06-15 06:00:00+00:00,3428.87,3881.2124098790264,3338.0550315325745,4424.369788225478
2026-06-15 07:00:00+00:00,4799.76,6032.303531000789,5489.146152654337,6575.460909347241
2026-06-15 08:00:00+00:00,5849.4097,6363.739148430833,5820.581770084381,6906.896526777285
