date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-04-26 21:00:00+00:00,,0.10072141436565829,-15.8627843477257,16.064227176457013
2026-04-26 22:00:00+00:00,,0.1019636356274205,-15.861542126463931,16.06546939771878
2026-04-26 23:00:00+00:00,,-0.036670997843010866,-16.000176759934362,15.926834764248348
2026-04-27 00:00:00+00:00,,-0.029600936284580825,-15.99310669837594,15.93390482580677
2026-04-27 01:00:00+00:00,,0.09167905081515926,-15.871826711276192,16.055184812906514
2026-04-27 02:00:00+00:00,,0.16495983917118906,-15.79854592292017,16.128465601262544
2026-04-27 03:00:00+00:00,,0.22015770686774516,-15.743348055223613,16.183663468959097
2026-04-27 04:00:00+00:00,,-0.5283518948840893,-16.491857656975448,15.435153867207266
2026-04-27 05:00:00+00:00,,16.557176031353098,0.593670269261743,32.52068179344445
2026-04-27 06:00:00+00:00,,50.12833182664245,34.16482606455109,66.09183758873381
2026-04-27 07:00:00+00:00,,101.54513727150946,85.5816315094181,117.5086430336008
2026-04-27 08:00:00+00:00,,127.72781814396694,111.76431238187558,143.6913239060583
2026-04-27 09:00:00+00:00,,147.22575790703272,131.26225214494136,163.18926366912405
2026-04-27 10:00:00+00:00,,208.1598349131213,192.19632915102994,224.12334067521263
2026-04-27 11:00:00+00:00,,229.8658959611912,213.90239019909987,245.82940172328256
2026-04-27 12:00:00+00:00,,238.7335981230526,222.77009236096126,254.69710388514395
2026-04-27 13:00:00+00:00,,234.14074721925195,218.1772414571606,250.1042529813433
2026-04-27 14:00:00+00:00,,205.62047608675914,189.65697032466778,221.5839818488505
2026-04-27 15:00:00+00:00,,155.85844455237665,139.8949387902853,171.821950314468
2026-04-27 16:00:00+00:00,,106.86811596602868,90.90461020393732,122.83162172812001
2026-04-27 17:00:00+00:00,,58.56745707596066,42.60395131386931,74.53096283805202
2026-04-27 18:00:00+00:00,,24.69100329175078,8.727497529659423,40.65450905384213
2026-04-27 19:00:00+00:00,,-0.47900013962842536,-16.442505901719784,15.48450562246293
2026-04-27 20:00:00+00:00,,0.07154952502693845,-15.891956237064413,16.035055287118297
2026-04-27 21:00:00+00:00,,0.07154952502693845,-15.891956237064413,16.035055287118297
2026-04-27 22:00:00+00:00,,0.05417671981852834,-15.909329042272823,16.017682481909883
2026-04-27 23:00:00+00:00,,-0.02310253545355323,-15.986608297544912,15.940403226637802
