date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-19 12:00:00+00:00,15750.38,14532.28092432284,14189.635433548807,14874.926415096872
2026-02-19 13:00:00+00:00,15487.18,14303.368127946129,13960.722637172097,14646.013618720162
2026-02-19 14:00:00+00:00,15144.55,14195.191964494587,13852.546473720555,14537.837455268618
2026-02-19 15:00:00+00:00,15060.95,14237.876068997557,13895.230578223525,14580.52155977159
2026-02-19 16:00:00+00:00,15481.0,14746.97520985054,14404.329719076508,15089.620700624573
2026-02-19 17:00:00+00:00,15808.73,15079.572368846904,14736.92687807287,15422.217859620936
2026-02-19 18:00:00+00:00,15462.22,14850.622444864774,14507.976954090742,15193.267935638807
2026-02-19 19:00:00+00:00,14975.73,14073.407722996908,13730.762232222874,14416.05321377094
2026-02-19 20:00:00+00:00,14177.68,13421.763467090666,13079.117976316635,13764.4089578647
2026-02-19 21:00:00+00:00,13767.13,12674.955887161486,12332.310396387453,13017.601377935518
2026-02-19 22:00:00+00:00,13230.48,12022.860475279545,11680.214984505514,12365.505966053579
2026-02-19 23:00:00+00:00,12614.3,11516.89504464993,11174.249553875898,11859.540535423963
2026-02-20 00:00:00+00:00,12357.33,12451.488048433905,12109.099285845825,12793.876811021986
2026-02-20 01:00:00+00:00,12315.48,12287.54438294496,11945.155620356878,12629.933145533041
2026-02-20 02:00:00+00:00,12395.55,12310.013230629713,11967.624468041631,12652.401993217794
2026-02-20 03:00:00+00:00,12679.8,12614.18884463504,12271.800082046959,12956.577607223122
2026-02-20 04:00:00+00:00,13436.0,13102.03119162489,12759.642429036809,13444.419954212972
2026-02-20 05:00:00+00:00,14708.15,14115.257469112108,13772.868706524026,14457.64623170019
2026-02-20 06:00:00+00:00,15710.65,15029.478444276463,14687.089681688383,15371.867206864545
2026-02-20 07:00:00+00:00,16194.63,15344.109479042929,15001.720716454849,15686.49824163101
2026-02-20 08:00:00+00:00,16161.15,15407.331448865107,15064.942686277027,15749.720211453188
2026-02-20 09:00:00+00:00,16270.1,15571.953349431384,15229.564586843302,15914.342112019465
2026-02-20 10:00:00+00:00,16076.22,15598.035276504463,15255.646513916381,15940.424039092544
2026-02-20 11:00:00+00:00,15775.25,15439.867227803745,15097.478465215663,15782.255990391826
2026-02-20 12:00:00+00:00,15683.77,15191.46422292327,14849.075460335189,15533.852985511352
2026-02-20 13:00:00+00:00,15171.03,14954.952346128039,14612.563583539959,15297.34110871612
2026-02-20 14:00:00+00:00,15026.2,14771.802892298161,14429.41412971008,15114.191654886243
2026-02-20 15:00:00+00:00,14976.68,14857.683621229624,14515.294858641542,15200.072383817705
2026-02-20 16:00:00+00:00,15481.48,15336.419757685395,14994.030995097313,15678.808520273476
2026-02-20 17:00:00+00:00,15714.62,15576.975887811373,15234.587125223292,15919.364650399455
2026-02-20 18:00:00+00:00,15337.68,15317.915364535036,14975.526601946955,15660.304127123118
2026-02-20 19:00:00+00:00,14409.18,14506.78746819712,14164.398705609041,14849.176230785202
2026-02-20 20:00:00+00:00,13399.22,13840.309064804056,13497.920302215975,14182.697827392136
2026-02-20 21:00:00+00:00,12797.18,13281.016530429142,12938.62776784106,13623.405293017224
2026-02-20 22:00:00+00:00,12213.35,12704.557016553954,12362.168253965872,13046.945779142035
2026-02-20 23:00:00+00:00,11702.93,12232.38149948982,11889.992736901739,12574.770262077902
2026-02-21 00:00:00+00:00,11355.78,11948.948941977309,11606.56017938923,12291.33770456539
2026-02-21 01:00:00+00:00,11301.05,11767.812699894883,11425.423937306801,12110.201462482964
2026-02-21 02:00:00+00:00,11363.85,11732.257929703475,11389.869167115394,12074.646692291555
2026-02-21 03:00:00+00:00,11213.13,11768.82625543416,11426.437492846078,12111.215018022242
2026-02-21 04:00:00+00:00,11270.78,12019.503854603368,11677.115092015287,12361.89261719145
2026-02-21 05:00:00+00:00,11348.38,12726.359409237144,12383.970646649062,13068.748171825226
2026-02-21 06:00:00+00:00,11842.83,13803.55236941546,13461.163606827378,14145.941132003541
2026-02-21 07:00:00+00:00,12562.3,14316.473736004591,13974.08497341651,14658.862498592673
2026-02-21 08:00:00+00:00,12913.22,14460.26762523665,14117.878862648568,14802.65638782473
2026-02-21 09:00:00+00:00,13596.3,14607.276874829284,14264.888112241202,14949.665637417364
2026-02-21 10:00:00+00:00,14120.58,14712.291749205975,14369.902986617893,15054.680511794057
2026-02-21 11:00:00+00:00,14181.3,14547.09836164221,14204.70959905413,14889.487124230292
2026-02-21 12:00:00+00:00,13705.75,14197.304680799405,13854.915918211324,14539.693443387487
2026-02-21 13:00:00+00:00,13301.58,14027.44412139208,13685.055358803998,14369.83288398016
2026-02-21 14:00:00+00:00,13108.68,13994.799082421834,13652.410319833753,14337.187845009916
2026-02-21 15:00:00+00:00,12998.75,14053.360500631963,13710.971738043881,14395.749263220043
2026-02-21 16:00:00+00:00,13447.65,14446.287312750432,14103.898550162352,14788.676075338513
