date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-01-29 15:00:00+00:00,27446.42,26051.045415199573,25144.180415319086,26959.037586022077
2026-01-29 16:00:00+00:00,27677.77,25570.56100713858,24661.99078010183,26478.599935227045
2026-01-29 17:00:00+00:00,27800.41,24953.655803913753,24044.048824158148,25861.486371231513
2026-01-29 18:00:00+00:00,27642.99,24201.941225931692,23293.249543356455,25110.485955857166
2026-01-29 19:00:00+00:00,26223.62,23350.981924495616,22442.636315619533,24260.05459344976
2026-01-29 20:00:00+00:00,24679.42,22446.792083611042,21538.13219275417,23356.251762853914
2026-01-29 21:00:00+00:00,23118.31,21549.517010332598,20640.69748284289,22459.530020762617
2026-01-29 22:00:00+00:00,21701.61,20736.524272235532,19826.675062720366,21646.347465536437
2026-01-29 23:00:00+00:00,20637.7,20091.67920726878,19179.95539105087,21001.41280340602
2026-01-30 00:00:00+00:00,19855.59,19652.129462118988,18743.48590973295,20560.644997836785
2026-01-30 01:00:00+00:00,19510.4,19515.37363553254,18605.703253587853,20423.961328299083
2026-01-30 02:00:00+00:00,19566.31,19681.24150509049,18770.877375352706,20589.547039144687
2026-01-30 03:00:00+00:00,19918.93,20162.395330652103,19252.743899606954,21071.212034039287
2026-01-30 04:00:00+00:00,21109.91,20883.552646577606,19973.298585953722,21791.645869272834
2026-01-30 05:00:00+00:00,23606.31,21764.935796259684,20856.153319516357,22673.896175008595
2026-01-30 06:00:00+00:00,25675.85,22762.958670466727,21854.504916897633,23671.03348426074
2026-01-30 07:00:00+00:00,26609.29,23792.52308505593,22883.849464749812,24700.761719765444
2026-01-30 08:00:00+00:00,26508.04,24680.01403244104,23773.412123708687,25589.798928134667
2026-01-30 09:00:00+00:00,26320.06,25253.19758379725,24346.0267031575,26161.564940583183
2026-01-30 10:00:00+00:00,26286.48,25497.41347354398,24588.03045955283,26405.415212898115
2026-01-30 11:00:00+00:00,26360.62,25466.359607941973,24554.7889197349,26374.31838940585
2026-01-30 12:00:00+00:00,26115.97,25324.714163136563,24415.797407589023,26230.732464475783
2026-01-30 13:00:00+00:00,25465.29,25125.086358168897,24219.136397876835,26033.284804528033
2026-01-30 14:00:00+00:00,25046.72,24965.427950465477,24055.554569939966,25874.053606063404
2026-01-30 15:00:00+00:00,25265.5,24841.673567479887,23930.78665560032,25750.251396163607
2026-01-30 16:00:00+00:00,25619.97,24660.89752382678,23750.009715775752,25570.766870547493
2026-01-30 17:00:00+00:00,26181.75,24335.435063769022,23424.896503824726,25244.87367625017
2026-01-30 18:00:00+00:00,25648.63,23794.418680136798,22883.385289085858,24703.298485283623
2026-01-30 19:00:00+00:00,24520.62,23048.910251676418,22139.319833072983,23958.82258842103
2026-01-30 20:00:00+00:00,23129.68,22116.07347832162,21207.03269447348,23025.679330956278
2026-01-30 21:00:00+00:00,21447.56,21067.641823115526,20158.276573919517,21977.849943377976
2026-01-30 22:00:00+00:00,20150.15,20068.715179349623,19158.698073707044,20979.2883189666
2026-01-30 23:00:00+00:00,18567.84,19278.18484708461,18367.92818784691,20188.315540067804
2026-01-31 00:00:00+00:00,17982.12,17420.405934121296,16512.706022156453,18325.208102647237
2026-01-31 01:00:00+00:00,17698.82,16861.489023941216,15954.28406059792,17765.2506697054
2026-01-31 02:00:00+00:00,17430.0,17000.129045452155,16094.585826654422,17907.477382581394
2026-01-31 03:00:00+00:00,17458.4,17676.056004599443,16769.798618595905,18582.188478902655
2026-01-31 04:00:00+00:00,17561.65,18709.53178119032,17804.71656044659,19614.870815208466
2026-01-31 05:00:00+00:00,18567.54,19816.845781722695,18911.331254030465,20722.25397221356
2026-01-31 06:00:00+00:00,19519.88,20869.971372778076,19964.145331999698,21775.633685965604
2026-01-31 07:00:00+00:00,20500.92,21822.73811853663,20918.60999829908,22728.443500286747
2026-01-31 08:00:00+00:00,21950.83,22550.747400960445,21644.51756808944,23456.69021782094
2026-01-31 09:00:00+00:00,22461.58,23017.070258032276,22113.242158716817,23923.954963081604
2026-01-31 10:00:00+00:00,22446.79,23080.978200156904,22173.496208211363,23985.89118237799
2026-01-31 11:00:00+00:00,22044.89,22861.31637425276,21954.610821038383,23766.035031278345
2026-01-31 12:00:00+00:00,22164.98,22551.367393346467,21640.75911381064,23455.701212419903
2026-01-31 13:00:00+00:00,21953.03,22250.76423490917,21344.167216261976,23155.88140996743
2026-01-31 14:00:00+00:00,22039.91,22035.63970827535,21127.580946076174,22940.203301382247
