date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-08-10 16:00:00+00:00,11428.65,13061.53596146708,12714.31828828917,13408.753634644989
2026-08-10 17:00:00+00:00,11061.0,12962.310619762367,12615.092946584458,13309.528292940278
2026-08-10 18:00:00+00:00,11050.38,12623.652488957516,12276.434815779607,12970.870162135427
2026-08-10 19:00:00+00:00,11192.45,12245.41646645642,11898.198793278509,12592.634139634329
2026-08-10 20:00:00+00:00,10869.03,11660.421437750643,11313.203764572734,12007.639110928554
2026-08-10 21:00:00+00:00,10184.19,11218.085077843605,10870.867404665696,11565.302751021514
2026-08-10 22:00:00+00:00,9399.98,10752.016011994718,10404.798338816809,11099.233685172627
2026-08-10 23:00:00+00:00,8915.69,10363.908230293013,10016.690557115104,10711.125903470922
2026-08-11 00:00:00+00:00,8626.64,10203.245293662492,9856.027620484583,10550.462966840401
2026-08-11 01:00:00+00:00,8708.36,10160.95878095548,9813.741107777569,10508.176454133389
2026-08-11 02:00:00+00:00,8758.52,10192.329255264729,9845.11158208682,10539.546928442638
2026-08-11 03:00:00+00:00,9379.68,10783.014924262663,10435.797251084754,11130.232597440572
2026-08-11 04:00:00+00:00,10304.03,11795.437320874034,11448.219647696125,12142.654994051944
2026-08-11 05:00:00+00:00,11335.18,12710.177220322192,12362.95954714428,13057.3948935001
2026-08-11 06:00:00+00:00,11866.15,13124.482619059194,12777.264945881285,13471.700292237103
2026-08-11 07:00:00+00:00,12031.38,13078.969623116953,12731.751949939044,13426.187296294862
2026-08-11 08:00:00+00:00,11879.68,13035.819642502625,12688.601969324716,13383.037315680534
2026-08-11 09:00:00+00:00,11860.52,13100.337654384626,12753.119981206717,13447.555327562535
2026-08-11 10:00:00+00:00,11850.23,12988.204344030684,12640.986670852775,13335.422017208595
2026-08-11 11:00:00+00:00,11659.98,12735.508915735973,12388.291242558063,13082.726588913882
2026-08-11 12:00:00+00:00,10887.98,12522.062311639806,12174.844638461896,12869.279984817715
2026-08-11 13:00:00+00:00,10429.15,12344.395252121996,11997.177578944087,12691.612925299905
2026-08-11 14:00:00+00:00,10667.33,12187.191053088116,11839.973379910207,12534.408726266025
2026-08-11 15:00:00+00:00,10803.8,12254.874652155548,11907.656978977639,12602.092325333457
2026-08-11 16:00:00+00:00,11331.3,12294.798933794464,11947.581260616555,12642.016606972373
2026-08-11 17:00:00+00:00,11466.15,12144.354322846866,11797.136649668957,12491.571996024775
2026-08-11 18:00:00+00:00,11328.05,11702.553749541208,11355.336076363299,12049.771422719117
2026-08-11 19:00:00+00:00,10980.93,11376.602758650846,11029.385085472937,11723.820431828755
2026-08-11 20:00:00+00:00,10513.78,10751.666656777947,10404.448983600038,11098.884329955858
2026-08-11 21:00:00+00:00,9986.15,10157.074794244201,9809.857121066292,10504.29246742211
2026-08-11 22:00:00+00:00,9441.15,9575.266705982327,9228.049032804418,9922.484379160236
2026-08-11 23:00:00+00:00,9233.36,9141.270350030947,8794.052676853036,9488.488023208854
2026-08-12 00:00:00+00:00,9053.07,8943.960993677703,8596.743320499794,9291.178666855612
2026-08-12 01:00:00+00:00,9164.13,8878.693492892913,8531.475819715004,9225.911166070822
2026-08-12 02:00:00+00:00,9546.99,9180.178512193255,8832.960839015346,9527.396185371164
2026-08-12 03:00:00+00:00,9978.67,9940.634885919488,9593.417212741577,10287.852559097397
2026-08-12 04:00:00+00:00,10870.48,11012.616010331425,10665.398337153516,11359.833683509334
2026-08-12 05:00:00+00:00,11638.5,11834.69117651402,11487.47350333611,12181.908849691928
2026-08-12 06:00:00+00:00,12034.93,12090.804440907412,11743.586767729503,12438.022114085321
2026-08-12 07:00:00+00:00,12096.0,11953.92106865273,11606.70339547482,12301.138741830639
