date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-04-23 15:00:00+00:00,3886.41,3274.4389222062723,2221.0681472222645,4330.579752961803
2026-04-23 16:00:00+00:00,2125.4,2591.0041086925066,1536.5448521159963,3647.321629157978
2026-04-23 17:00:00+00:00,654.83,1780.7707320740874,727.1545768006042,2835.9662200590637
2026-04-23 18:00:00+00:00,16.660011,515.8458311360093,-539.1168048707859,1573.4428145716663
2026-04-23 19:00:00+00:00,-2.2112967e-05,-1157.550406704876,-2211.1483340623545,-103.18854853803191
2026-04-23 20:00:00+00:00,-2.2112967e-05,-276.0037604955198,-1327.1098573709155,777.4046239198915
2026-04-23 21:00:00+00:00,-2.2112967e-05,2.486307144745524,-1050.4279018504267,1056.5595975630147
2026-04-23 22:00:00+00:00,-2.2112967e-05,257.3564148117065,-794.6755012867204,1312.695404655918
2026-04-23 23:00:00+00:00,-2.2112967e-05,249.24645023955554,-803.2324738604191,1303.1690423121386
2026-04-24 00:00:00+00:00,-2.2112967e-05,12.413722609397837,-1039.286243643077,1067.7648355490076
2026-04-24 01:00:00+00:00,-2.2112967e-05,43.592629755541566,-1009.5286126404294,1098.9668457060793
2026-04-24 02:00:00+00:00,-2.2112967e-05,207.90397430070186,-845.2041736989108,1262.9662374285447
2026-04-24 03:00:00+00:00,-2.2112967e-05,340.5436668368326,-714.0025807900095,1396.1246854896162
2026-04-24 04:00:00+00:00,168.84001,572.3795352867787,-481.1461184047357,1628.3016801309795
2026-04-24 05:00:00+00:00,1298.85,587.191487642203,-463.07446610400075,1643.861971890764
2026-04-24 06:00:00+00:00,3049.91,2292.8185435361975,1240.3698756009007,3348.352855321309
2026-04-24 07:00:00+00:00,4869.0605,3631.063588702389,2577.2610352503957,4685.952363729546
2026-04-24 08:00:00+00:00,4958.869,4644.039565346349,3586.2691864053027,5698.994049588317
2026-04-24 09:00:00+00:00,5048.6777,5211.719718724317,4153.786487524343,6267.213698701524
2026-04-24 10:00:00+00:00,5138.486,5603.300007670713,4547.8029057410085,6659.665294811907
2026-04-24 11:00:00+00:00,5228.2944,5820.883825365564,4767.7781976115,6878.946334277465
2026-04-24 12:00:00+00:00,5318.103,5553.019805516115,4500.71691341173,6609.857681624291
2026-04-24 13:00:00+00:00,5407.9116,4817.570797938467,3766.526675186433,5871.185119660139
2026-04-24 14:00:00+00:00,5497.72,4006.5748887938803,2955.712049829252,5062.476029106947
2026-04-24 15:00:00+00:00,3879.06,3182.6389047216376,2129.537571669389,4238.663700057343
2026-04-24 16:00:00+00:00,2114.67,2483.8113084606266,1426.739474730472,3538.590519767749
2026-04-24 17:00:00+00:00,686.32,1570.7682573591096,514.4802564298441,2626.272267668147
2026-04-24 18:00:00+00:00,24.420021,359.8054024410793,-695.8148967119871,1416.6264067453178
2026-04-24 19:00:00+00:00,-2.2112967e-05,-1069.4279506373023,-2122.759267887498,-14.371570408873595
2026-04-24 20:00:00+00:00,-2.2112967e-05,-404.6017973930286,-1457.910832693663,649.977181137416
2026-04-24 21:00:00+00:00,-2.2112967e-05,-64.44958011331028,-1118.3223596404823,988.9813354543628
2026-04-24 22:00:00+00:00,-2.2112967e-05,140.0902063284409,-915.3002937142217,1195.9868463984474
2026-04-24 23:00:00+00:00,-2.2112967e-05,109.1254142661844,-946.1035434913324,1163.8699915953932
2026-04-25 00:00:00+00:00,-2.2112967e-05,-84.1640474050414,-1137.5694837385345,970.5926335884203
2026-04-25 01:00:00+00:00,-2.2112967e-05,-50.44736929386113,-1104.7126246891316,1004.796103515193
2026-04-25 02:00:00+00:00,-2.2112967e-05,80.66861296866205,-972.8954961572404,1134.7672915502371
2026-04-25 03:00:00+00:00,-2.2112967e-05,264.83657197983007,-789.7809829808921,1320.162147477382
2026-04-25 04:00:00+00:00,188.47008,541.4883739032209,-510.89154034529656,1595.3354357465355
2026-04-25 05:00:00+00:00,1367.07,604.2320388962589,-444.7635013335098,1658.984652665245
2026-04-25 06:00:00+00:00,3097.13,2338.7064804568126,1286.1659573026172,3394.3044341733566
2026-04-25 07:00:00+00:00,4817.09,3665.391468769656,2613.917783961855,4721.0097752337315
2026-04-25 08:00:00+00:00,6256.32,4715.425794572302,3661.2210657822848,5772.225364517023
2026-04-25 09:00:00+00:00,6114.6514,5403.374780501296,4348.347363420007,6461.078097793066
2026-04-25 10:00:00+00:00,5972.9834,5797.057488544475,4740.725932662062,6855.278568813069
2026-04-25 11:00:00+00:00,5831.315,5947.4294641610795,4893.323691703126,7004.684500848183
2026-04-25 12:00:00+00:00,5689.6465,5590.404540178401,4538.355052414367,6647.0187391349
2026-04-25 13:00:00+00:00,5547.9785,4788.7386829891,3735.7765687666656,5842.412296900562
2026-04-25 14:00:00+00:00,5406.31,4085.159793594162,3033.435017477528,5138.296547124991
2026-04-25 15:00:00+00:00,3824.18,3348.881547334978,2292.810467198484,4405.14667900419
2026-04-25 16:00:00+00:00,2136.35,2515.020902122183,1457.835174671629,3571.647817349251
2026-04-25 17:00:00+00:00,667.33,1707.478221502899,654.8528928839901,2762.7275342379517
2026-04-25 18:00:00+00:00,20.560036,519.9468949112406,-533.3190577531675,1576.1083860842832
2026-04-25 19:00:00+00:00,-2.2112967e-05,-962.3872046103854,-2014.755149079081,94.71187739495122
2026-04-25 20:00:00+00:00,-2.2112967e-05,-160.42773915486327,-1213.372786007575,895.7371729475981
2026-04-25 21:00:00+00:00,-2.2112967e-05,171.67339816285414,-880.5041878089332,1226.0787900419136
2026-04-25 22:00:00+00:00,-2.2112967e-05,319.14457454540764,-733.9222957574245,1373.4632423142193
2026-04-25 23:00:00+00:00,-2.2112967e-05,263.90367409568944,-791.1197515700023,1320.495543596137
2026-04-26 00:00:00+00:00,-2.2112967e-05,56.68870402942491,-999.9824823801687,1112.5576983472195
2026-04-26 01:00:00+00:00,-2.2112967e-05,47.13382816174294,-1009.7329864776971,1102.2785694238116
2026-04-26 02:00:00+00:00,-2.2112967e-05,194.51345507193503,-857.9020854700693,1249.1222813704667
2026-04-26 03:00:00+00:00,-2.2112967e-05,413.71478840780355,-637.7232521312017,1467.1055222586206
2026-04-26 04:00:00+00:00,217.84001,646.2708773434532,-404.478585398527,1699.223959590668
2026-04-26 05:00:00+00:00,1396.52,722.9132316480138,-326.66538398080365,1775.8255070930645
2026-04-26 06:00:00+00:00,3085.26,2441.3687912462124,1387.981520592195,3498.0667556020826
2026-04-26 07:00:00+00:00,4813.72,3752.8600110643088,2699.2896354902305,4808.286036632408
2026-04-26 08:00:00+00:00,6131.5,4710.599688801685,3657.763911736105,5765.438750744462
2026-04-26 09:00:00+00:00,6100.7,5287.7320642676095,4234.161084422491,6343.1539170740525
2026-04-26 10:00:00+00:00,6069.9,5679.338691185387,4626.082899827348,6736.743689541415
2026-04-26 11:00:00+00:00,6039.1,5594.231136789704,4545.250459008936,6650.536763169382
2026-04-26 12:00:00+00:00,6008.3,4908.924702771235,3861.2473628627454,5964.0793454987715
2026-04-26 13:00:00+00:00,5977.5,3728.5338287783006,2676.3182424108318,4784.707816589775
2026-04-26 14:00:00+00:00,5276.63,3318.523246177045,2264.2205621066114,4374.962126732838
2026-04-26 15:00:00+00:00,3882.49,3000.099387452677,1946.7163249021407,4052.5843812485073
2026-04-26 16:00:00+00:00,2153.45,2790.837819592188,1736.6289331376433,3844.4839126915354
2026-04-26 17:00:00+00:00,698.37,1885.980560285796,830.1673125233979,2940.720097195949
2026-04-26 18:00:00+00:00,18.95005,549.4551977410201,-504.14082716490066,1605.6507789870943
2026-04-26 19:00:00+00:00,-2.2112967e-05,-1073.4625834881363,-2126.886116078569,-14.94016302090904
2026-04-26 20:00:00+00:00,-2.2112967e-05,-271.1960565187535,-1324.4086710399515,784.1127802615777
2026-04-26 21:00:00+00:00,-2.2112967e-05,32.32871485815531,-1020.3290855864116,1087.151795268263
2026-04-26 22:00:00+00:00,-2.2112967e-05,231.51338934491605,-820.5194718118028,1286.2726276428298
2026-04-26 23:00:00+00:00,-2.2112967e-05,146.5040426078051,-907.244444843516,1203.0999666267167
2026-04-27 00:00:00+00:00,-2.2112967e-05,-83.88258006827027,-1136.313570186967,971.5451947013286
2026-04-27 01:00:00+00:00,-2.2112967e-05,-22.304383748525424,-1075.9484547950597,1033.6854053552343
2026-04-27 02:00:00+00:00,-2.2112967e-05,132.21767842437794,-921.2633500801128,1189.3327424595875
2026-04-27 03:00:00+00:00,-2.2112967e-05,282.6484920302755,-769.2757276714053,1339.1377731467178
2026-04-27 04:00:00+00:00,231.04008,513.9127916237525,-538.3639951913626,1569.3069140673974
2026-04-27 05:00:00+00:00,1411.05,659.2983330562452,-392.86408341943365,1716.399160521005
2026-04-27 06:00:00+00:00,3033.19,2301.193638423526,1249.6122034918849,3358.1289073420735
2026-04-27 07:00:00+00:00,4729.43,3589.797985790866,2537.9176604516706,4645.116745385802
2026-04-27 08:00:00+00:00,6231.93,4613.891435341435,3563.8516530100364,5670.344856891178
2026-04-27 09:00:00+00:00,6159.912,5122.526435719415,4072.0849445270783,6178.4900259546475
2026-04-27 10:00:00+00:00,6087.894,5587.7373802231805,4535.921433367996,6645.568305007109
2026-04-27 11:00:00+00:00,6015.876,5752.494328334956,4700.13505172908,6809.224259710351
2026-04-27 12:00:00+00:00,5943.858,5462.828346153179,4408.357911748211,6520.170029148865
2026-04-27 13:00:00+00:00,5871.84,4525.292758924237,3474.439603955105,5579.669507514617
2026-04-27 14:00:00+00:00,4474.9604,3652.202310553099,2599.616526314986,4707.3250541681045
2026-04-27 15:00:00+00:00,3030.19,2796.821400696942,1745.3124454850229,3853.6246940741476
2026-04-27 16:00:00+00:00,1696.79,2065.4914858347456,1012.0227996580023,3122.171457660783
2026-04-27 17:00:00+00:00,554.87,1221.790748168241,169.62791643565072,2276.7528310422413
2026-04-27 18:00:00+00:00,19.359962,157.729504131034,-893.0689442439625,1214.174394162788
2026-04-27 19:00:00+00:00,-2.2112967e-05,-507.98811490776575,-1561.416110888425,547.5853734603481
2026-04-27 20:00:00+00:00,-2.2112967e-05,-242.3660307880682,-1294.4089477285752,811.7469987914029
2026-04-27 21:00:00+00:00,-2.2112967e-05,-2.1565655785357194,-1054.5965780525298,1053.4734023561484
2026-04-27 22:00:00+00:00,-2.2112967e-05,161.64285443083998,-891.1049317763686,1217.8474772658258
2026-04-27 23:00:00+00:00,-2.2112967e-05,91.46709720338708,-962.486370780525,1146.3787989541597
2026-04-28 00:00:00+00:00,-2.2112967e-05,-148.33625210678474,-1201.3833836961076,906.0209276249223
2026-04-28 01:00:00+00:00,-2.2112967e-05,-140.9419499837818,-1195.0397412910224,915.199130378113
2026-04-28 02:00:00+00:00,-2.2112967e-05,-10.685730947695447,-1064.0349700339161,1044.3930323733275
2026-04-28 03:00:00+00:00,-2.2112967e-05,181.76747489195827,-872.531231500772,1237.8783014806777
2026-04-28 04:00:00+00:00,175.02007,421.59844041889255,-632.7270311687171,1478.0832353068492
2026-04-28 05:00:00+00:00,1215.63,673.5355831181103,-379.1049784115546,1728.0943919926635
2026-04-28 06:00:00+00:00,2824.5198,1423.9560253451007,370.7690732582562,2480.459935181401
2026-04-28 07:00:00+00:00,4546.03,2930.6911330244784,1877.2439128168342,3986.980592241112
2026-04-28 08:00:00+00:00,5848.96,4074.541773542378,3019.251129044367,5131.915022435245
2026-04-28 09:00:00+00:00,5765.7817,4868.475476113685,3814.750402455553,5926.082760685056
2026-04-28 10:00:00+00:00,5682.604,5316.695556634389,4266.280216630277,6371.798658833364
2026-04-28 11:00:00+00:00,5599.426,5523.86781234994,4470.11883618108,6578.322575996419
2026-04-28 12:00:00+00:00,5516.248,4998.8091323235585,3944.4183045967306,6052.150977712346
2026-04-28 13:00:00+00:00,5433.07,4237.0363111038005,3185.43177116211,5291.29791137698
2026-04-28 14:00:00+00:00,3809.7,3094.409535603827,2042.390481385249,4147.977879320182
2026-04-28 15:00:00+00:00,2346.35,2127.928273512013,1073.7059487269742,3181.0156476927045
2026-04-28 16:00:00+00:00,1193.8,1258.5609924321757,202.83557067482218,2313.4379333593665
2026-04-28 17:00:00+00:00,402.4,730.0206804146858,-322.99565586251765,1783.9476588728357
2026-04-28 18:00:00+00:00,26.580055,255.78669902740626,-797.9478484337783,1310.5331957871626
2026-04-28 19:00:00+00:00,-2.2112967e-05,-228.93229061506077,-1280.2077595583723,825.2739302925949
2026-04-28 20:00:00+00:00,-2.2112967e-05,-17.683152420190027,-1071.0860534271242,1039.457954618461
2026-04-28 21:00:00+00:00,-2.2112967e-05,145.41578735058863,-907.1384328182551,1199.5319525780233
2026-04-28 22:00:00+00:00,-2.2112967e-05,251.38031226180897,-801.7217634186225,1308.0504062665111
2026-04-28 23:00:00+00:00,-2.2112967e-05,213.68738156646054,-840.0317047585459,1269.7808597023784
2026-04-29 00:00:00+00:00,-2.2112967e-05,60.9691049646043,-992.5750278914538,1116.864862655885
2026-04-29 01:00:00+00:00,-2.2112967e-05,101.60841744821266,-952.1790990645393,1156.5459578662335
2026-04-29 02:00:00+00:00,-2.2112967e-05,244.1512276487432,-810.7507462182934,1298.4982399771086
2026-04-29 03:00:00+00:00,-2.2112967e-05,462.36536969426163,-593.4523783793343,1517.8165452010926
2026-04-29 04:00:00+00:00,219.06993,663.7279703909202,-390.37430830320955,1719.47159511756
