date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-06-21 19:00:00+00:00,,48.53870118971781,-942.0137092230343,1039.0911116024702
2026-06-21 20:00:00+00:00,,-6.896343779583731,-997.4487541923359,983.6560666331686
2026-06-21 21:00:00+00:00,,-3.7610985042442735,-994.3135089169964,986.7913119085081
2026-06-21 22:00:00+00:00,,-3.7610985042442735,-994.3135089169964,986.7913119085081
2026-06-21 23:00:00+00:00,,-2.3766434098206446,-992.9290538225728,988.1757670029315
2026-06-22 00:00:00+00:00,,7.152512018935795,-983.3998983938168,997.7049224316879
2026-06-22 01:00:00+00:00,,7.9285242970768195,-982.6238861156758,998.480934709829
2026-06-22 02:00:00+00:00,,9.073535991311019,-981.4788744214411,999.6259464040634
2026-06-22 03:00:00+00:00,,169.12927797699172,-821.4231324357606,1159.681688389744
2026-06-22 04:00:00+00:00,,909.9716935169245,-80.58071689582766,1900.5241039296768
2026-06-22 05:00:00+00:00,,2660.331891999941,1669.7794815871887,3650.884302412693
2026-06-22 06:00:00+00:00,,4508.194484892301,3517.6420744795487,5498.746895305053
2026-06-22 07:00:00+00:00,,6344.6237476573915,5354.071337244639,7335.176158070144
2026-06-22 08:00:00+00:00,,8360.790584907616,7370.238174494864,9351.342995320369
2026-06-22 09:00:00+00:00,,9841.707932732676,8851.155522319923,10832.260343145428
2026-06-22 10:00:00+00:00,,10083.764570974454,9093.212160561701,11074.316981387206
2026-06-22 11:00:00+00:00,,10304.323945839904,9313.771535427151,11294.876356252656
2026-06-22 12:00:00+00:00,,9950.132452736922,8959.580042324169,10940.684863149674
2026-06-22 13:00:00+00:00,,9349.278038421573,8358.72562800882,10339.830448834326
2026-06-22 14:00:00+00:00,,8982.360528096006,7991.808117683253,9972.912938508758
2026-06-22 15:00:00+00:00,,7073.4112494293995,6082.858839016647,8063.963659842152
2026-06-22 16:00:00+00:00,,4592.446070491311,3601.8936600785582,5582.9984809040625
2026-06-22 17:00:00+00:00,,1989.2960547221205,998.7436443093684,2979.8484651348726
2026-06-22 18:00:00+00:00,,644.93156732601,-345.6208430867423,1635.4839777387624
2026-06-22 19:00:00+00:00,,102.06434824590815,-888.488062166844,1092.6167586586605
2026-06-22 20:00:00+00:00,,11.243155160134847,-979.3092552526173,1001.7955655728872
2026-06-22 21:00:00+00:00,,2.7034478250257052,-987.8489625877264,993.2558582377778
2026-06-22 22:00:00+00:00,,2.7034478250257052,-987.8489625877264,993.2558582377778
2026-06-22 23:00:00+00:00,,2.7034478250257052,-987.8489625877264,993.2558582377778
2026-06-23 00:00:00+00:00,,8.271220219065071,-982.281190193687,998.8236306318174
2026-06-23 01:00:00+00:00,,9.047232497206096,-981.505177915546,999.5996429099584
2026-06-23 02:00:00+00:00,,12.432853610370785,-978.1195568023813,1002.9852640231231
2026-06-23 03:00:00+00:00,,157.6879522254585,-832.8644581872936,1148.2403626382106
2026-06-23 04:00:00+00:00,,1047.475287172883,56.9228767601312,2038.0276975856355
2026-06-23 05:00:00+00:00,,2471.6406152499912,1481.0882048372387,3462.193025662743
2026-06-23 06:00:00+00:00,,3304.743061925454,2314.190651512702,4295.295472338206
2026-06-23 07:00:00+00:00,,4752.306775297263,3761.754364884511,5742.8591857100155
2026-06-23 08:00:00+00:00,,6642.312959155517,5651.7605487427645,7632.86536956827
2026-06-23 09:00:00+00:00,,7596.172015864791,6605.619605452039,8586.724426277544
2026-06-23 10:00:00+00:00,,8052.889347159313,7062.33693674656,9043.441757572065
2026-06-23 11:00:00+00:00,,7143.847356091218,6153.294945678466,8134.399766503971
2026-06-23 12:00:00+00:00,,7297.279367276279,6306.726956863527,8287.83177768903
2026-06-23 13:00:00+00:00,,6846.350786340709,5855.798375927958,7836.903196753461
2026-06-23 14:00:00+00:00,,6641.934247483697,5651.381837070945,7632.486657896448
2026-06-23 15:00:00+00:00,,4753.64554127806,3763.093130865308,5744.197951690812
2026-06-23 16:00:00+00:00,,3051.8962191771493,2061.343808764397,4042.4486295899014
2026-06-23 17:00:00+00:00,,1876.3111212583938,885.7587108456416,2866.863531671146
2026-06-23 18:00:00+00:00,,541.8561264954446,-448.6962839173075,1532.408536908197
2026-06-23 19:00:00+00:00,,30.439265241133853,-960.1131451716183,1020.9916756538862
2026-06-23 20:00:00+00:00,,-1.2802395040685042,-991.8326499168206,989.2721709086838
2026-06-23 21:00:00+00:00,,-1.4687432720684228,-992.021153684821,989.0836671406837
