date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-21 03:00:00+00:00,11102.64,9987.367,9689.898,10284.835
2026-02-21 04:00:00+00:00,11564.69,9622.993,9325.525,9920.462
2026-02-21 05:00:00+00:00,12289.35,10203.727,9906.259,10501.195
2026-02-21 06:00:00+00:00,12706.95,11512.481,11215.013,11809.95
2026-02-21 07:00:00+00:00,13013.29,10533.62,10236.152,10831.089
2026-02-21 08:00:00+00:00,12499.96,10501.858,10204.39,10799.327
2026-02-21 09:00:00+00:00,12079.7,9647.011,9349.542,9944.4795
2026-02-21 10:00:00+00:00,11518.6,9321.182,9023.713,9618.649
2026-02-21 11:00:00+00:00,11185.4795,9468.641,9171.173,9766.109
2026-02-21 12:00:00+00:00,10835.05,8299.006,8001.5376,8596.474
2026-02-21 13:00:00+00:00,10310.49,8021.793,7724.324,8319.261
2026-02-21 14:00:00+00:00,9940.53,7771.0137,7473.5454,8068.482
2026-02-21 15:00:00+00:00,9849.68,7462.4854,7165.017,7759.9536
2026-02-21 16:00:00+00:00,10010.14,8165.7593,7868.291,8463.228
2026-02-21 17:00:00+00:00,10424.44,9219.601,8922.132,9517.068
2026-02-21 18:00:00+00:00,10380.22,9710.606,9413.139,10008.075
2026-02-21 19:00:00+00:00,10306.75,9051.055,8753.586,9348.523
2026-02-21 20:00:00+00:00,9671.17,8987.439,8689.971,9284.907
2026-02-21 21:00:00+00:00,8919.16,8359.513,8062.045,8656.981
2026-02-21 22:00:00+00:00,8556.19,8234.526,7937.058,8531.995
2026-02-21 23:00:00+00:00,8115.84,5863.695,5566.2266,6161.163
2026-02-22 00:00:00+00:00,7239.9,6666.1743,6371.836,6960.512
2026-02-22 01:00:00+00:00,6226.53,6273.5527,5979.215,6567.8906
2026-02-22 02:00:00+00:00,5740.16,6055.2026,5760.8647,6349.5405
2026-02-22 03:00:00+00:00,5868.16,4828.272,4533.9336,5122.61
2026-02-22 04:00:00+00:00,5746.97,4356.0415,4061.7031,4650.3794
2026-02-22 05:00:00+00:00,6146.88,4361.2007,4066.8625,4655.5386
2026-02-22 06:00:00+00:00,7119.09,3977.1753,3682.8374,4271.513
2026-02-22 07:00:00+00:00,8231.66,5720.6353,5426.2974,6014.973
2026-02-22 08:00:00+00:00,8957.59,9447.467,9153.129,9741.805
2026-02-22 09:00:00+00:00,9574.62,9598.624,9304.286,9892.962
2026-02-22 10:00:00+00:00,10222.52,7471.0156,7176.6777,7765.3535
2026-02-22 11:00:00+00:00,10396.41,8976.778,8682.44,9271.117
2026-02-22 12:00:00+00:00,10121.63,8723.923,8429.585,9018.261
2026-02-22 13:00:00+00:00,9982.71,8677.31,8382.972,8971.647
2026-02-22 14:00:00+00:00,10476.199,8645.007,8350.669,8939.345
2026-02-22 15:00:00+00:00,11253.45,9215.607,8921.27,9509.945
2026-02-22 16:00:00+00:00,11652.52,9401.122,9106.784,9695.46
2026-02-22 17:00:00+00:00,12357.55,10903.564,10609.227,11197.902
2026-02-22 18:00:00+00:00,12997.9,11246.405,10952.067,11540.743
2026-02-22 19:00:00+00:00,13138.6,10720.649,10426.312,11014.987
2026-02-22 20:00:00+00:00,13143.99,11129.476,10835.138,11423.813
2026-02-22 21:00:00+00:00,12126.43,11183.601,10889.263,11477.939
2026-02-22 22:00:00+00:00,11038.56,10990.539,10696.201,11284.877
2026-02-22 23:00:00+00:00,9502.9,9745.406,9451.068,10039.744
2026-02-23 00:00:00+00:00,8129.86,7603.092,7308.754,7897.43
2026-02-23 01:00:00+00:00,7620.89,6311.83,6017.492,6606.1685
2026-02-23 02:00:00+00:00,7580.13,6646.124,6351.7856,6940.462
2026-02-23 03:00:00+00:00,8545.5,7992.705,7698.3667,8287.043
2026-02-23 04:00:00+00:00,9101.79,9629.255,9334.917,9923.594
2026-02-23 05:00:00+00:00,9551.67,9810.7295,9516.392,10105.067
2026-02-23 06:00:00+00:00,10006.6,8421.672,8127.3345,8716.011
2026-02-23 07:00:00+00:00,9766.83,7981.292,7686.954,8275.63
2026-02-23 08:00:00+00:00,9633.27,8185.5527,7891.215,8479.891
2026-02-23 09:00:00+00:00,10492.779,10831.705,10537.366,11126.043
2026-02-23 10:00:00+00:00,11323.67,10168.733,9874.3955,10463.072
2026-02-23 11:00:00+00:00,11750.91,9761.15,9466.8125,10055.488
2026-02-23 12:00:00+00:00,11777.6,10054.95,9760.612,10349.288
2026-02-23 13:00:00+00:00,11032.7,11187.521,10893.184,11481.859
2026-02-23 14:00:00+00:00,10792.509,10361.104,10066.766,10655.441
2026-02-23 15:00:00+00:00,10464.45,10759.0,10464.662,11053.338
2026-02-23 16:00:00+00:00,10386.78,10459.1045,10164.767,10753.442
2026-02-23 17:00:00+00:00,10132.26,9353.996,9059.658,9648.334
2026-02-23 18:00:00+00:00,10162.31,9172.153,8877.814,9466.491
2026-02-23 19:00:00+00:00,9900.32,9402.928,9108.59,9697.266
2026-02-23 20:00:00+00:00,9461.23,10760.684,10466.345,11055.021
2026-02-23 21:00:00+00:00,8631.33,9734.72,9440.382,10029.058
2026-02-23 22:00:00+00:00,8342.35,9922.919,9628.581,10217.257
2026-02-23 23:00:00+00:00,8131.67,8707.245,8412.907,9001.584
2026-02-24 00:00:00+00:00,7771.4995,8294.642,8000.3037,8588.9795
2026-02-24 01:00:00+00:00,7440.6,7598.2437,7303.906,7892.582
2026-02-24 02:00:00+00:00,6922.56,8191.459,7897.1206,8485.797
2026-02-24 03:00:00+00:00,6219.24,6236.9907,5942.6523,6531.3286
2026-02-24 04:00:00+00:00,5350.28,6093.639,5799.3013,6387.9775
2026-02-24 05:00:00+00:00,4610.69,5145.41,4851.072,5439.748
2026-02-24 06:00:00+00:00,3831.24,3433.212,3138.874,3727.55
2026-02-24 07:00:00+00:00,2947.9,3492.7412,3198.4033,3787.0793
