date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-03-01 11:00:00+00:00,3615.87,3582.7018394038764,1889.877131267474,5291.4619171877985
2026-03-01 12:00:00+00:00,3968.87,3526.5037591466635,1830.1535559794584,5235.119581931484
2026-03-01 13:00:00+00:00,4134.13,3613.167127410493,1919.4972305529632,5320.878662750124
2026-03-01 14:00:00+00:00,4860.62,3525.295368391936,1829.6282558253665,5234.760759623412
2026-03-01 15:00:00+00:00,5322.24,3509.874429847237,1818.1954529628047,5221.8189446277665
2026-03-01 16:00:00+00:00,4740.22,3668.712210407043,1979.800239174633,5378.159702697552
2026-03-01 17:00:00+00:00,4308.73,3862.339466693242,2171.7473481522206,5571.766553807263
2026-03-01 18:00:00+00:00,4704.38,3742.4981971324323,2048.0622228310203,5448.819827624999
2026-03-01 19:00:00+00:00,5202.02,3769.8439351579405,2071.3656044016443,5474.966053546366
2026-03-01 20:00:00+00:00,5663.35,4158.249985882681,2463.6172350567367,5869.247394615468
2026-03-01 21:00:00+00:00,6108.53,4581.619530804152,2886.851856865894,6288.267034641069
2026-03-01 22:00:00+00:00,6438.31,4566.319899489907,2869.7559440007008,6271.5726844780065
2026-03-01 23:00:00+00:00,6445.02,4438.939438768379,2743.723767041514,6143.154268375294
2026-03-02 00:00:00+00:00,6359.9,4614.8311995222075,2919.5002041041676,6317.553035849147
2026-03-02 01:00:00+00:00,6293.4106,4442.305202324747,2740.623616577865,6146.0053411873805
2026-03-02 02:00:00+00:00,6067.65,4121.454817051758,2422.2262346853668,5826.748769750656
2026-03-02 03:00:00+00:00,5988.27,4000.2647049650363,2305.1271132167562,5705.720148411818
2026-03-02 04:00:00+00:00,5446.84,3833.4028035690335,2136.333437199774,5537.172960753033
2026-03-02 05:00:00+00:00,5436.87,3740.787944446003,2036.1972982850905,5444.158721464747
2026-03-02 06:00:00+00:00,5152.94,3727.463430631365,2024.857225534339,5430.4741709917
2026-03-02 07:00:00+00:00,5284.04,3843.830712853402,2147.081733003355,5550.516187276409
2026-03-02 08:00:00+00:00,5294.07,3898.2804370767853,2199.5455957181825,5600.822709673683
2026-03-02 09:00:00+00:00,5165.98,3856.224868930087,2157.6813978763666,5563.051384079574
