date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-06-27 21:00:00+00:00,,13290.60729077099,12830.792966845896,13750.421614696083
2026-06-27 22:00:00+00:00,,12517.737768530376,12057.923444605283,12977.55209245547
2026-06-27 23:00:00+00:00,,12154.54428678095,11694.729962855858,12614.358610706042
2026-06-28 00:00:00+00:00,,11590.875453583838,11131.061129658745,12050.689777508931
2026-06-28 01:00:00+00:00,,11864.90398809111,11405.089664166018,12324.718312016203
2026-06-28 02:00:00+00:00,,11938.473629505255,11478.659305580162,12398.287953430348
2026-06-28 03:00:00+00:00,,12486.475804904636,12026.661480979543,12946.290128829727
2026-06-28 04:00:00+00:00,,12911.128598876548,12451.314274951455,13370.942922801642
2026-06-28 05:00:00+00:00,,13936.85924631555,13477.044922390458,14396.673570240642
2026-06-28 06:00:00+00:00,,14488.237704575484,14028.423380650393,14948.052028500577
2026-06-28 07:00:00+00:00,,15115.506568543793,14655.692244618702,15575.320892468886
2026-06-28 08:00:00+00:00,,15305.425270126087,14845.610946200994,15765.239594051178
2026-06-28 09:00:00+00:00,,15350.151265241086,14890.336941315994,15809.965589166179
2026-06-28 10:00:00+00:00,,15264.215942731578,14804.401618806487,15724.030266656671
2026-06-28 11:00:00+00:00,,15036.364940733829,14576.550616808738,15496.179264658922
2026-06-28 12:00:00+00:00,,14638.026993165588,14178.212669240495,15097.841317090679
2026-06-28 13:00:00+00:00,,14234.127901912632,13774.31357798754,14693.942225837725
2026-06-28 14:00:00+00:00,,14880.036596913096,14420.222272988003,15339.85092083819
2026-06-28 15:00:00+00:00,,15345.88042975244,14886.066105827347,15805.694753677533
2026-06-28 16:00:00+00:00,,15691.830661328666,15232.016337403573,16151.644985253759
2026-06-28 17:00:00+00:00,,15592.997936365246,15133.183612440154,16052.812260290339
2026-06-28 18:00:00+00:00,,15217.915299807504,14758.100975882413,15677.729623732597
2026-06-28 19:00:00+00:00,,14769.580773085832,14309.76644916074,15229.395097010924
2026-06-28 20:00:00+00:00,,14326.29666384543,13866.482339920338,14786.110987770524
2026-06-28 21:00:00+00:00,,13518.806207622272,13058.991883697181,13978.620531547365
2026-06-28 22:00:00+00:00,,12938.490653339124,12478.676329414031,13398.304977264215
2026-06-28 23:00:00+00:00,,12578.686309802466,12118.871985877373,13038.500633727557
