date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-04-29 11:00:00+00:00,15012.3,15515.228061696982,15055.413737771889,15975.042385622075
2026-04-29 12:00:00+00:00,14631.41,15277.43592963479,14817.621605709697,15737.250253559881
2026-04-29 13:00:00+00:00,14016.86,14617.913495682531,14158.099171757438,15077.727819607624
2026-04-29 14:00:00+00:00,14466.94,14640.51285095436,14180.698527029268,15100.327174879452
2026-04-29 15:00:00+00:00,14298.96,15094.124507708608,14634.310183783515,15553.938831633699
2026-04-29 16:00:00+00:00,15206.68,15659.824961369646,15200.010637444553,16119.63928529474
2026-04-29 17:00:00+00:00,16272.99,16122.203165160534,15662.38884123544,16582.017489085625
2026-04-29 18:00:00+00:00,15921.39,16076.09762308515,15616.283299160057,16535.91194701024
2026-04-29 19:00:00+00:00,15607.37,15880.61933830565,15420.805014380558,16340.433662230744
2026-04-29 20:00:00+00:00,14802.97,15131.644304481915,14671.829980556822,15591.458628407006
2026-04-29 21:00:00+00:00,14091.14,14104.332836459746,13644.518512534652,14564.147160384839
2026-04-29 22:00:00+00:00,13346.24,13151.209927945773,12691.39560402068,13611.024251870866
2026-04-29 23:00:00+00:00,12868.17,12851.29499146403,12391.480667538937,13311.109315389122
2026-04-30 00:00:00+00:00,12767.84,12105.461378873222,11645.647054948131,12565.275702798315
2026-04-30 01:00:00+00:00,12868.68,12142.036468807664,11682.222144882573,12601.850792732757
2026-04-30 02:00:00+00:00,13116.16,12300.145633871447,11840.331309946354,12759.95995779654
2026-04-30 03:00:00+00:00,14127.62,13186.485165796901,12726.67084187181,13646.299489721994
2026-04-30 04:00:00+00:00,15949.12,14396.143243311768,13936.328919386677,14855.957567236861
2026-04-30 05:00:00+00:00,17010.73,15504.987213444983,15045.17288951989,15964.801537370076
2026-04-30 06:00:00+00:00,16661.35,16990.07679036612,16530.26246644103,17449.891114291215
2026-04-30 07:00:00+00:00,16477.93,16387.793446096417,15927.979122171326,16847.60777002151
2026-04-30 08:00:00+00:00,16156.83,16338.98830793348,15879.173984008388,16798.802631858573
2026-04-30 09:00:00+00:00,16133.48,15417.961063185276,14958.146739260183,15877.775387110369
2026-04-30 10:00:00+00:00,15961.22,14612.660183856471,14152.845859931378,15072.474507781564
2026-04-30 11:00:00+00:00,15130.01,14667.56372561185,14207.749401686757,15127.378049536941
2026-04-30 12:00:00+00:00,14513.78,14412.752654325846,13952.938330400755,14872.56697825094
2026-04-30 13:00:00+00:00,14335.01,14429.200798405409,13969.386474480316,14889.0151223305
2026-04-30 14:00:00+00:00,14204.93,14473.562355518097,14013.748031593006,14933.37667944319
2026-04-30 15:00:00+00:00,14030.29,15069.449137839467,14609.634813914374,15529.263461764558
2026-04-30 16:00:00+00:00,14960.25,15271.226404748902,14811.412080823811,15731.040728673996
