date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-12 20:00:00+00:00,5058.2344,-910.5601,-3852.0186,2030.8984
2026-02-12 21:00:00+00:00,7333.4844,-2163.051,-5104.5093,778.40717
2026-02-12 22:00:00+00:00,9281.055,-393.88116,-3335.3394,2547.5771
2026-02-12 23:00:00+00:00,10790.578,1364.3433,-1577.115,4305.802
2026-02-13 00:00:00+00:00,11916.343,4683.829,1742.3711,7625.287
2026-02-13 01:00:00+00:00,12315.163,5105.093,2163.6338,8046.551
2026-02-13 02:00:00+00:00,11806.465,3589.8584,648.4003,6531.3164
2026-02-13 03:00:00+00:00,10888.617,564.1933,-2377.2651,3505.6514
2026-02-13 04:00:00+00:00,8106.5156,-131.11163,-3072.5698,2810.3467
2026-02-13 05:00:00+00:00,2414.4922,-3989.8064,-6931.2646,-1048.3479
2026-02-13 06:00:00+00:00,-2387.9531,-6666.975,-9608.434,-3725.5166
2026-02-13 07:00:00+00:00,-4063.9688,-9164.304,-12105.762,-6222.845
2026-02-13 08:00:00+00:00,-4369.7812,-8899.254,-11840.712,-5957.7954
2026-02-13 09:00:00+00:00,-5218.336,-10902.201,-13843.659,-7960.742
2026-02-13 10:00:00+00:00,-5011.3438,-9453.839,-12395.297,-6512.3804
2026-02-13 11:00:00+00:00,-5154.4453,-10370.523,-13311.981,-7429.065
2026-02-13 12:00:00+00:00,-5940.2227,-11429.977,-14371.435,-8488.518
2026-02-13 13:00:00+00:00,-7010.9688,-12546.744,-15488.202,-9605.286
2026-02-13 14:00:00+00:00,-8765.93,-14853.446,-17794.906,-11911.988
2026-02-13 15:00:00+00:00,-9721.539,-16310.415,-19251.873,-13368.957
2026-02-13 16:00:00+00:00,-11632.941,-13875.425,-16816.885,-10933.966
2026-02-13 17:00:00+00:00,-11084.031,-13140.047,-16081.505,-10198.589
2026-02-13 18:00:00+00:00,-11217.445,-12632.183,-15573.641,-9690.725
2026-02-13 19:00:00+00:00,-9731.434,-12634.527,-15575.986,-9693.069
2026-02-13 20:00:00+00:00,-8657.691,-11319.7295,-14261.187,-8378.2705
2026-02-13 21:00:00+00:00,-6614.547,-9679.297,-12620.755,-6737.8384
2026-02-13 22:00:00+00:00,-4424.0273,-11698.681,-14640.14,-8757.223
2026-02-13 23:00:00+00:00,-2009.7656,-8256.766,-11198.225,-5315.307
2026-02-14 00:00:00+00:00,-61.515923,2339.1606,-602.29767,5280.619
2026-02-14 01:00:00+00:00,1442.2148,1726.5571,-1214.9011,4668.0156
2026-02-14 02:00:00+00:00,2636.6875,2745.8975,-195.56134,5687.3564
2026-02-14 03:00:00+00:00,3298.211,4779.67,1838.2114,7721.128
2026-02-14 04:00:00+00:00,2870.414,3981.2373,1039.7788,6922.6963
2026-02-14 05:00:00+00:00,2060.5273,1403.1714,-1538.2871,4344.6294
2026-02-14 06:00:00+00:00,-68.74224,110.452095,-2831.0063,3051.9106
2026-02-14 07:00:00+00:00,-2520.1523,1448.7363,-1492.7222,4390.195
2026-02-14 08:00:00+00:00,-3727.7656,456.9433,-2484.5154,3398.4014
2026-02-14 09:00:00+00:00,-4701.0977,1252.8325,-1688.626,4194.291
2026-02-14 10:00:00+00:00,-5485.9727,148.37323,-2793.0852,3089.8315
2026-02-14 11:00:00+00:00,-5868.9336,511.99896,-2429.4595,3453.457
2026-02-14 12:00:00+00:00,-5886.625,-3291.3086,-6232.767,-349.8504
2026-02-14 13:00:00+00:00,-4771.875,-904.95026,-3846.4087,2036.5083
2026-02-14 14:00:00+00:00,-5167.9766,-2111.7285,-5053.187,829.7299
2026-02-14 15:00:00+00:00,-6781.8555,1282.9722,-1658.4863,4224.4307
2026-02-14 16:00:00+00:00,-7571.41,-2205.9612,-5147.4194,735.497
2026-02-14 17:00:00+00:00,-8302.281,-2490.2703,-5431.729,451.18793
2026-02-14 18:00:00+00:00,-8018.75,-5713.4004,-8654.858,-2771.942
2026-02-14 19:00:00+00:00,-7316.0117,-7073.17,-10014.629,-4131.7114
2026-02-14 20:00:00+00:00,-7889.551,-8343.423,-11284.882,-5401.9644
2026-02-14 21:00:00+00:00,-9034.102,-7794.511,-10735.97,-4853.0527
2026-02-14 22:00:00+00:00,-7592.8906,-6645.118,-9586.576,-3703.6594
2026-02-14 23:00:00+00:00,-7262.203,-5508.954,-8450.412,-2567.4956
2026-02-15 00:00:00+00:00,-7177.176,-5452.1367,-8393.596,-2510.6785
2026-02-15 01:00:00+00:00,-7653.4375,-6844.1724,-9785.631,-3902.7136
2026-02-15 02:00:00+00:00,-7757.5864,-6770.975,-9712.434,-3829.5166
2026-02-15 03:00:00+00:00,-7443.7896,-6099.5557,-9041.014,-3158.0972
2026-02-15 04:00:00+00:00,-7679.996,-7227.968,-10169.427,-4286.5093
2026-02-15 05:00:00+00:00,-7287.2427,-5728.738,-8670.196,-2787.2795
2026-02-15 06:00:00+00:00,-7364.5,-8465.496,-11406.955,-5524.037
2026-02-15 07:00:00+00:00,-6378.711,-7178.775,-10120.233,-4237.3164
2026-02-15 08:00:00+00:00,-3157.6719,-6357.3354,-9298.794,-3415.8772
2026-02-15 09:00:00+00:00,-934.0391,-1621.3652,-4562.8237,1320.0933
2026-02-15 10:00:00+00:00,1383.918,5469.3594,2527.9014,8410.818
2026-02-15 11:00:00+00:00,4835.418,7475.087,4533.629,10416.546
2026-02-15 12:00:00+00:00,7706.8867,8160.1006,5218.6416,11101.56
2026-02-15 13:00:00+00:00,8589.641,6674.583,3733.1245,9616.042
2026-02-15 14:00:00+00:00,6874.1875,785.0185,-2156.4397,3726.477
2026-02-15 15:00:00+00:00,3672.4683,-2007.853,-4949.3115,933.6054
2026-02-15 16:00:00+00:00,3711.4302,-3367.0054,-6308.464,-425.54694
2026-02-15 17:00:00+00:00,3950.4688,-1743.0981,-4684.5566,1198.3604
2026-02-15 18:00:00+00:00,6574.3203,534.9052,-2406.5535,3476.3633
2026-02-15 19:00:00+00:00,8240.094,1807.8276,-1133.6309,4749.285
2026-02-15 20:00:00+00:00,9049.332,3538.5713,597.11273,6480.0293
2026-02-15 21:00:00+00:00,7893.996,6548.799,3607.3403,9490.257
2026-02-15 22:00:00+00:00,9580.449,4478.475,1537.0166,7419.9326
2026-02-15 23:00:00+00:00,10712.871,3858.4375,916.97894,6799.8965
2026-02-16 00:00:00+00:00,10935.507,2520.7808,-420.6778,5462.2393
2026-02-16 01:00:00+00:00,10898.155,1853.8213,-1087.637,4795.2803
2026-02-16 02:00:00+00:00,11384.664,3053.2148,111.756294,5994.673
2026-02-16 03:00:00+00:00,10674.645,2209.9321,-731.5262,5151.3906
2026-02-16 04:00:00+00:00,7538.582,-37.533012,-2978.9915,2903.9253
2026-02-16 05:00:00+00:00,4133.2188,-4720.9546,-7662.413,-1779.4961
2026-02-16 06:00:00+00:00,1507.4531,-4775.1543,-7716.6133,-1833.6962
2026-02-16 07:00:00+00:00,190.17181,-5461.7075,-8403.166,-2520.2493
2026-02-16 08:00:00+00:00,412.414,-4866.062,-7807.5205,-1924.6039
2026-02-16 09:00:00+00:00,-164.55475,-5117.877,-8059.3354,-2176.4187
2026-02-16 10:00:00+00:00,-971.6329,-1927.0648,-4868.5234,1014.3935
2026-02-16 11:00:00+00:00,-611.61725,-2670.1653,-5611.6235,271.29315
2026-02-16 12:00:00+00:00,-1575.9453,-2711.2979,-5652.7563,230.16058
2026-02-16 13:00:00+00:00,-2790.2422,-4869.3335,-7810.7915,-1927.875
2026-02-16 14:00:00+00:00,-4078.9102,-4805.393,-7746.8516,-1863.9347
2026-02-16 15:00:00+00:00,-6471.449,-6724.0674,-9665.526,-3782.6091
2026-02-16 16:00:00+00:00,-7648.629,-8149.914,-11091.372,-5208.4556
2026-02-16 17:00:00+00:00,-8607.336,-8218.817,-11160.276,-5277.359
2026-02-16 18:00:00+00:00,-7727.2427,-5366.142,-8307.601,-2424.6838
2026-02-16 19:00:00+00:00,-5499.7266,-5553.775,-8495.233,-2612.3167
2026-02-16 20:00:00+00:00,-3582.879,-5454.4966,-8395.955,-2513.038
2026-02-16 21:00:00+00:00,-2537.8867,-1712.2789,-4653.7373,1229.1797
2026-02-16 22:00:00+00:00,-1700.7733,-1035.8386,-3977.297,1905.6201
2026-02-16 23:00:00+00:00,-478.6524,-1407.5334,-4348.9917,1533.9248
2026-02-17 00:00:00+00:00,993.0937,3384.6665,443.20844,6326.126
2026-02-17 01:00:00+00:00,1436.4023,5033.827,2092.3687,7975.286
2026-02-17 02:00:00+00:00,1035.9922,3520.0342,578.5756,6461.492
2026-02-17 03:00:00+00:00,636.332,1151.3184,-1790.1399,4092.7769
2026-02-17 04:00:00+00:00,-1323.0508,-493.95148,-3435.41,2447.5068
2026-02-17 05:00:00+00:00,-5263.8555,-4802.6934,-7744.152,-1861.235
2026-02-17 06:00:00+00:00,-8595.953,-6962.303,-9903.762,-4020.845
2026-02-17 07:00:00+00:00,-8783.234,-6315.319,-9256.777,-3373.8606
2026-02-17 08:00:00+00:00,-7228.625,-6288.562,-9230.0205,-3347.1038
2026-02-17 09:00:00+00:00,-6748.797,-7645.8774,-10587.336,-4704.419
2026-02-17 10:00:00+00:00,-6215.8125,-2914.433,-5855.8916,27.025335
2026-02-17 11:00:00+00:00,-3962.7422,-6129.2627,-9070.722,-3187.8042
2026-02-17 12:00:00+00:00,-2981.6562,-4137.0566,-7078.515,-1195.5981
2026-02-17 13:00:00+00:00,-1752.0547,-5053.4165,-7994.875,-2111.958
2026-02-17 14:00:00+00:00,-1815.6328,-4667.9155,-7609.374,-1726.457
2026-02-17 15:00:00+00:00,-4072.5703,-3384.4727,-6325.931,-443.01422
2026-02-17 16:00:00+00:00,-4842.9688,-4754.4897,-7695.9487,-1813.0315
2026-02-17 17:00:00+00:00,-4958.2188,-2685.7441,-5627.202,255.71454
