date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-14 13:00:00+00:00,12842.77,12816.577,12636.645,12996.509
2026-02-14 14:00:00+00:00,12792.33,12517.21,12337.277,12697.143
2026-02-14 15:00:00+00:00,12941.32,13058.546,12878.613,13238.478
2026-02-14 16:00:00+00:00,13458.63,13118.85,12938.917,13298.781
2026-02-14 17:00:00+00:00,13746.6,13278.771,13098.839,13458.704
2026-02-14 18:00:00+00:00,13310.4,13266.572,13086.64,13446.504
2026-02-14 19:00:00+00:00,12641.2,13019.667,12839.735,13199.6
2026-02-14 20:00:00+00:00,12107.47,12566.507,12386.575,12746.439
2026-02-14 21:00:00+00:00,11859.7,11799.157,11619.225,11979.09
2026-02-14 22:00:00+00:00,11427.75,10544.664,10364.732,10724.597
2026-02-14 23:00:00+00:00,10966.3,10151.008,9971.075,10330.94
2026-02-15 00:00:00+00:00,10657.18,10378.137,10198.204,10558.069
2026-02-15 01:00:00+00:00,10606.95,10907.787,10727.8545,11087.72
2026-02-15 02:00:00+00:00,10556.15,11184.302,11004.37,11364.234
2026-02-15 03:00:00+00:00,10531.05,10458.258,10278.325,10638.19
2026-02-15 04:00:00+00:00,10472.53,10293.559,10113.627,10473.491
2026-02-15 05:00:00+00:00,10406.7,10448.107,10268.176,10628.04
2026-02-15 06:00:00+00:00,10838.72,10824.721,10644.789,11004.653
2026-02-15 07:00:00+00:00,11813.53,10948.497,10768.564,11128.429
2026-02-15 08:00:00+00:00,12416.07,11745.819,11565.888,11925.752
2026-02-15 09:00:00+00:00,12960.28,11773.667,11593.734,11953.6
2026-02-15 10:00:00+00:00,13316.85,11963.36,11783.429,12143.293
2026-02-15 11:00:00+00:00,13003.85,11610.942,11431.01,11790.875
2026-02-15 12:00:00+00:00,12631.65,11777.186,11597.253,11957.117
2026-02-15 13:00:00+00:00,12037.53,11523.353,11343.421,11703.285
2026-02-15 14:00:00+00:00,12066.93,11593.827,11413.8955,11773.76
2026-02-15 15:00:00+00:00,12164.5,12291.915,12111.982,12471.847
2026-02-15 16:00:00+00:00,13011.33,12594.99,12415.059,12774.923
2026-02-15 17:00:00+00:00,13820.35,12510.212,12330.279,12690.145
2026-02-15 18:00:00+00:00,13587.58,12340.995,12161.0625,12520.928
2026-02-15 19:00:00+00:00,13185.45,12397.341,12217.408,12577.273
2026-02-15 20:00:00+00:00,12969.0,12695.8125,12515.881,12875.745
2026-02-15 21:00:00+00:00,12864.2,12238.085,12058.153,12418.018
2026-02-15 22:00:00+00:00,12358.18,11902.481,11722.55,12082.414
2026-02-15 23:00:00+00:00,11893.85,11703.931,11523.998,11883.863
2026-02-16 00:00:00+00:00,11794.15,11483.523,11303.591,11663.456
2026-02-16 01:00:00+00:00,11698.43,11541.351,11361.419,11721.283
2026-02-16 02:00:00+00:00,11947.35,12032.626,11852.693,12212.559
2026-02-16 03:00:00+00:00,12196.13,12365.12,12185.1875,12545.053
2026-02-16 04:00:00+00:00,12926.55,12724.863,12544.931,12904.795
2026-02-16 05:00:00+00:00,14163.95,13437.134,13257.201,13617.065
2026-02-16 06:00:00+00:00,15225.38,14901.182,14721.25,15081.114
2026-02-16 07:00:00+00:00,15799.8,15760.887,15580.955,15940.819
2026-02-16 08:00:00+00:00,16124.33,16117.028,15937.096,16296.961
2026-02-16 09:00:00+00:00,16370.0,16353.054,16173.121,16532.986
2026-02-16 10:00:00+00:00,16474.05,16222.41,16042.479,16402.344
2026-02-16 11:00:00+00:00,16287.05,16260.6045,16080.672,16440.537
2026-02-16 12:00:00+00:00,15961.05,15835.601,15655.669,16015.533
2026-02-16 13:00:00+00:00,15749.32,15092.082,14912.15,15272.015
2026-02-16 14:00:00+00:00,15510.05,15181.2,15001.268,15361.132
