date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-04-14 08:00:00+00:00,,1181.5284728287393,828.7594288151868,1534.297516842292
2026-04-14 09:00:00+00:00,,1353.3060235090084,1000.5369794954557,1706.0750675225609
2026-04-14 10:00:00+00:00,,1612.7102248760837,1259.9411808625312,1965.4792688896364
2026-04-14 11:00:00+00:00,,1807.6828765769537,1454.913832563401,2160.4519205905062
2026-04-14 12:00:00+00:00,,1791.1554456853528,1438.3864016718,2143.9244896989053
2026-04-14 13:00:00+00:00,,1793.8495033718968,1441.0804593583443,2146.6185473854493
2026-04-14 14:00:00+00:00,,1297.6973828810146,944.928338867462,1650.4664268945671
2026-04-14 15:00:00+00:00,,1005.4995120884714,652.7304680749189,1358.268556102024
2026-04-14 16:00:00+00:00,,537.555649714464,184.78660570091154,890.3246937280167
2026-04-14 17:00:00+00:00,,144.68215221838534,-208.08689179516728,497.45119623193796
2026-04-14 18:00:00+00:00,,12.773408412887648,-339.9956356006651,365.54245242644026
2026-04-14 19:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-14 20:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-14 21:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-14 22:00:00+00:00,,-4.880042378707913,-357.64908639226064,347.8890016348447
2026-04-14 23:00:00+00:00,,-3.107852724297345,-355.8768967378501,349.66119128925527
2026-04-15 00:00:00+00:00,,0.8203217725006198,-351.9487222410521,353.58936578605324
2026-04-15 01:00:00+00:00,,-0.07185023369879673,-352.8408942472513,352.69719377985393
2026-04-15 02:00:00+00:00,,10.171326380167557,-342.5977176333852,362.9403703937202
2026-04-15 03:00:00+00:00,,10.569766176154644,-342.1992778373981,363.33881018970726
2026-04-15 04:00:00+00:00,,38.47680952185078,-314.2922344917017,391.2458535354035
2026-04-15 05:00:00+00:00,,672.0624163797025,319.2933723661499,1024.8314603932552
2026-04-15 06:00:00+00:00,,1564.4512007117055,1211.682156698153,1917.220244725258
2026-04-15 07:00:00+00:00,,2758.7611141998123,2405.9920701862598,3111.5301582133648
2026-04-15 08:00:00+00:00,,3966.056189551191,3613.2871455376385,4318.825233564743
2026-04-15 09:00:00+00:00,,4827.507460703221,4474.738416689668,5180.276504716774
2026-04-15 10:00:00+00:00,,5206.102830627008,4853.333786613455,5558.871874640561
2026-04-15 11:00:00+00:00,,5704.2640196580915,5351.494975644539,6057.033063671644
2026-04-15 12:00:00+00:00,,5229.190959318489,4876.421915304936,5581.960003332042
2026-04-15 13:00:00+00:00,,5204.671740499699,4851.902696486146,5557.440784513252
2026-04-15 14:00:00+00:00,,4299.037030881456,3946.267986867904,4651.806074895009
2026-04-15 15:00:00+00:00,,2952.7176979685264,2599.9486539549735,3305.4867419820785
2026-04-15 16:00:00+00:00,,1509.7345338071343,1156.9654897935818,1862.503577820687
2026-04-15 17:00:00+00:00,,535.0263234850622,182.2572794715096,887.7953674986148
2026-04-15 18:00:00+00:00,,-8.976930032778,-361.74597404633073,343.7921139807746
2026-04-15 19:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-15 20:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-15 21:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-15 22:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-15 23:00:00+00:00,,0.3809015448741775,-352.38814246867855,353.1499455584268
2026-04-16 00:00:00+00:00,,0.8203217725006198,-351.9487222410521,353.58936578605324
2026-04-16 01:00:00+00:00,,0.42710495034702944,-352.3419390632055,353.19614896389976
2026-04-16 02:00:00+00:00,,0.42710495034702944,-352.3419390632055,353.19614896389976
2026-04-16 03:00:00+00:00,,0.42710495034702944,-352.3419390632055,353.19614896389976
2026-04-16 04:00:00+00:00,,6.759202000084997,-346.00984201346773,359.5282460136375
2026-04-16 05:00:00+00:00,,780.7582199302533,427.98917591670056,1133.5272639438058
2026-04-16 06:00:00+00:00,,1905.5420007032367,1552.772956689684,2258.311044716789
2026-04-16 07:00:00+00:00,,3148.1926330452784,2795.423589031726,3500.9616770588304
2026-04-16 08:00:00+00:00,,4007.887835235988,3655.1187912224354,4360.656879249541
