date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-05-26 17:00:00+00:00,,41.29944842285866,15.740063165328358,66.85883368038897
2026-05-26 18:00:00+00:00,,42.68003908636928,17.120653828838975,68.23942434389959
2026-05-26 19:00:00+00:00,,52.009676953822776,26.450291696292474,77.56906221135307
2026-05-26 20:00:00+00:00,,75.66599553802664,50.10661028049634,101.22538079555693
2026-05-26 21:00:00+00:00,,109.24775923720378,83.68837397967347,134.80714449473408
2026-05-26 22:00:00+00:00,,113.47133875261207,87.91195349508176,139.03072401014236
2026-05-26 23:00:00+00:00,,117.24945609716644,91.69007083963615,142.80884135469674
2026-05-27 00:00:00+00:00,,126.67916205887016,101.11977680133984,152.23854731640043
2026-05-27 01:00:00+00:00,,121.30214003162607,95.74275477409577,146.86152528915636
2026-05-27 02:00:00+00:00,,98.52924399121457,72.96985873368428,124.08862924874487
2026-05-27 03:00:00+00:00,,75.77915680154511,50.219771544014804,101.33854205907542
2026-05-27 04:00:00+00:00,,60.42758082367851,34.868195566148216,85.98696608120882
2026-05-27 05:00:00+00:00,,53.23618572590249,27.676800468372182,78.79557098343278
2026-05-27 06:00:00+00:00,,49.478488608544744,23.919103351014442,75.03787386607505
2026-05-27 07:00:00+00:00,,48.517550892766934,22.958165635236632,74.07693615029723
2026-05-27 08:00:00+00:00,,43.8202426023824,18.2608573448521,69.3796278599127
2026-05-27 09:00:00+00:00,,35.08276666021311,9.523381402682816,60.64215191774342
2026-05-27 10:00:00+00:00,,43.757767444729275,18.198382187198973,69.31715270225958
2026-05-27 11:00:00+00:00,,50.26773558442241,24.708350326892106,75.8271208419527
2026-05-27 12:00:00+00:00,,59.3226435520698,33.7632582945395,84.8820288096001
2026-05-27 13:00:00+00:00,,70.05043214124393,44.49104688371362,95.60981739877423
2026-05-27 14:00:00+00:00,,72.1579261031086,46.59854084557829,97.71731136063889
2026-05-27 15:00:00+00:00,,85.31131647532771,59.751931217797406,110.87070173285801
2026-05-27 16:00:00+00:00,,104.52765959227105,78.96827433474076,130.08704484980134
2026-05-27 17:00:00+00:00,,106.22667226932276,80.66728701179245,131.78605752685306
2026-05-27 18:00:00+00:00,,116.7814491537074,91.2220638961771,142.34083441123772
2026-05-27 19:00:00+00:00,,125.69834096119814,100.13895570366782,151.2577262187284
2026-05-27 20:00:00+00:00,,121.74770479879808,96.18831954126777,147.30709005632838
2026-05-27 21:00:00+00:00,,123.10351187632236,97.54412661879205,148.66289713385265
2026-05-27 22:00:00+00:00,,110.63462715524106,85.07524189771075,136.19401241277137
2026-05-27 23:00:00+00:00,,110.20560611191014,84.64622085437983,135.76499136944045
