date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-03-15 20:00:00+00:00,11029.73,12386.40710031712,11234.666433365583,13538.147767268656
2026-03-15 21:00:00+00:00,11255.3,12898.080597727949,11746.339930776412,14049.821264679485
2026-03-15 22:00:00+00:00,12115.62,13207.26604169645,12055.525374744913,14359.006708647987
2026-03-15 23:00:00+00:00,13162.27,13429.27836295568,12277.537696004143,14581.019029907216
2026-03-16 00:00:00+00:00,13850.72,13102.581112574968,11950.840445623433,14254.321779526505
2026-03-16 01:00:00+00:00,14153.11,12016.089577054332,10864.348910102799,13167.830244005869
2026-03-16 02:00:00+00:00,13839.5,11726.39374704317,10574.653080091633,12878.134413994707
2026-03-16 03:00:00+00:00,12925.55,10565.668648756626,9413.92798180509,11717.409315708162
2026-03-16 04:00:00+00:00,12293.05,8672.603949862374,7520.863282910837,9824.344616813909
2026-03-16 05:00:00+00:00,11435.7,8767.14238428139,7615.401717329854,9918.883051232926
2026-03-16 06:00:00+00:00,9910.82,12290.075535980886,11138.334869029351,13441.816202932423
2026-03-16 07:00:00+00:00,9112.0,13186.739751508074,12034.999084556539,14338.48041845961
2026-03-16 08:00:00+00:00,9427.61,9599.519946466995,8447.77927951546,10751.26061341853
2026-03-16 09:00:00+00:00,10760.94,9121.84430220164,7970.103635250103,10273.584969153175
2026-03-16 10:00:00+00:00,11927.26,9519.941438647633,8368.200771696098,10671.682105599168
2026-03-16 11:00:00+00:00,12412.14,9770.92618927164,8619.185522320104,10922.666856223175
2026-03-16 12:00:00+00:00,12113.91,11354.398977737197,10202.65831078566,12506.139644688732
2026-03-16 13:00:00+00:00,11294.17,10815.766684264945,9664.02601731341,11967.507351216482
2026-03-16 14:00:00+00:00,10844.25,10500.815268052911,9349.074601101376,11652.555935004446
2026-03-16 15:00:00+00:00,9336.68,8966.556346015106,7814.815679063571,10118.297012966643
2026-03-16 16:00:00+00:00,6727.21,7973.7137044871315,6821.973037535596,9125.454371438667
2026-03-16 17:00:00+00:00,5138.53,6574.05834865547,5422.317681703935,7725.799015607006
2026-03-16 18:00:00+00:00,4506.03,4962.785057139321,3811.0443901877857,6114.525724090857
2026-03-16 19:00:00+00:00,4006.29,4059.528188359588,2907.787521408052,5211.268855311124
2026-03-16 20:00:00+00:00,3881.2,4028.1508643462857,2876.41019739475,5179.8915312978215
2026-03-16 21:00:00+00:00,3701.95,3823.455118720334,2671.714451768799,4975.19578567187
2026-03-16 22:00:00+00:00,3495.36,3806.8613854877185,2655.1207185361827,4958.602052439254
2026-03-16 23:00:00+00:00,3394.15,3978.8863871147178,2827.145720163182,5130.627054066254
2026-03-17 00:00:00+00:00,3425.93,4499.060798096496,3347.32013114496,5650.801465048032
2026-03-17 01:00:00+00:00,3458.82,4684.272792941479,3532.5321259899433,5836.013459893014
2026-03-17 02:00:00+00:00,3482.6,4381.059950293275,3229.3192833417384,5532.8006172448095
2026-03-17 03:00:00+00:00,3540.33,4789.532441347681,3637.7917743961452,5941.273108299217
2026-03-17 04:00:00+00:00,3505.26,4903.684741437568,3751.944074486032,6055.425408389104
2026-03-17 05:00:00+00:00,3727.39,3900.90126598388,2749.1605990323446,5052.641932935416
2026-03-17 06:00:00+00:00,3893.15,4195.112742866421,3043.3720759148855,5346.853409817957
2026-03-17 07:00:00+00:00,3632.42,4255.660860995698,3103.9201940441626,5407.401527947234
2026-03-17 08:00:00+00:00,2868.23,5370.545892860822,4218.8052259092865,6522.286559812358
2026-03-17 09:00:00+00:00,2179.07,4713.412504807562,3561.6718378560263,5865.153171759098
2026-03-17 10:00:00+00:00,2175.6,2936.799278017358,1785.0586110658223,4088.539944968894
2026-03-17 11:00:00+00:00,2405.12,2825.0550605530248,1673.314393601489,3976.79572750456
2026-03-17 12:00:00+00:00,2323.36,3032.7730739312838,1881.0324069797484,4184.51374088282
2026-03-17 13:00:00+00:00,2327.13,3061.9400719188156,1910.1994049672799,4213.680738870351
2026-03-17 14:00:00+00:00,2408.35,3046.6701076116146,1894.9294406600789,4198.41077456315
2026-03-17 15:00:00+00:00,2347.83,2874.720195158133,1722.979528206597,4026.4608621096686
2026-03-17 16:00:00+00:00,2510.64,3629.156627120017,2477.4159601684814,4780.897294071553
2026-03-17 17:00:00+00:00,3205.25,4952.056301761018,3800.3156348094826,6103.796968712554
2026-03-17 18:00:00+00:00,3951.44,5189.069322986691,4037.3286560351553,6340.809989938227
2026-03-17 19:00:00+00:00,4847.21,5304.894453318923,4153.1537863673875,6456.635120270459
2026-03-17 20:00:00+00:00,5721.96,6244.126287111108,5092.385620159572,7395.866954062643
2026-03-17 21:00:00+00:00,6506.84,6951.262860503551,5799.522193552015,8103.003527455086
2026-03-17 22:00:00+00:00,7663.63,8309.545124420622,7157.804457469087,9461.285791372156
2026-03-17 23:00:00+00:00,8732.16,8546.888066117515,7395.14739916598,9698.62873306905
2026-03-18 00:00:00+00:00,9130.12,7813.033938652695,6661.293271701159,8964.77460560423
2026-03-18 01:00:00+00:00,9430.42,7204.455527214004,6052.7148602624675,8356.196194165539
2026-03-18 02:00:00+00:00,9786.94,8423.989206450888,7272.248539499352,9575.729873402423
2026-03-18 03:00:00+00:00,9819.89,8804.346654481216,7652.60598752968,9956.087321432751
2026-03-18 04:00:00+00:00,9754.17,10428.779116532856,9277.03844958132,11580.519783484393
2026-03-18 05:00:00+00:00,10037.63,9381.264763070792,8229.524096119258,10533.00543002233
2026-03-18 06:00:00+00:00,8927.73,8397.889629495481,7246.148962543945,9549.630296447016
2026-03-18 07:00:00+00:00,6616.05,7178.918987422377,6027.178320470841,8330.659654373912
2026-03-18 08:00:00+00:00,4376.72,5465.212373003622,4313.471706052086,6616.953039955158
2026-03-18 09:00:00+00:00,3033.45,4866.580203448333,3714.839536496797,6018.320870399869
2026-03-18 10:00:00+00:00,2961.63,4130.996157211703,2979.255490260167,5282.736824163238
2026-03-18 11:00:00+00:00,2494.73,3455.7986841172933,2304.058017165758,4607.539351068829
2026-03-18 12:00:00+00:00,2490.69,2649.4454335575274,1497.704766605992,3801.186100509063
2026-03-18 13:00:00+00:00,2594.58,2162.6046287622244,1010.863961810689,3314.3452957137597
2026-03-18 14:00:00+00:00,2901.17,1702.5178514434087,550.7771844918725,2854.258518394944
2026-03-18 15:00:00+00:00,3148.03,1139.0019113609424,-12.738755590593428,2290.742578312478
