date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-22 21:00:00+00:00,1226.37,760.47656,647.6322,873.321
2026-02-22 22:00:00+00:00,1514.47,1165.6663,1052.8219,1278.5106
2026-02-22 23:00:00+00:00,1476.59,1131.3918,1018.5475,1244.2362
2026-02-23 00:00:00+00:00,1400.85,964.5204,851.676,1077.3647
2026-02-23 01:00:00+00:00,1227.71,1137.4855,1024.641,1250.3298
2026-02-23 02:00:00+00:00,1389.86,1044.9017,932.0573,1157.7461
2026-02-23 03:00:00+00:00,1418.65,1097.8717,985.02734,1210.7161
2026-02-23 04:00:00+00:00,1208.77,1011.68384,898.8395,1124.5282
2026-02-23 05:00:00+00:00,1329.29,938.7683,825.92395,1051.6127
2026-02-23 06:00:00+00:00,1088.12,979.6444,866.80005,1092.4888
2026-02-23 07:00:00+00:00,1176.56,862.1514,749.30707,974.9958
2026-02-23 08:00:00+00:00,1436.62,960.59674,847.7524,1073.4412
2026-02-23 09:00:00+00:00,1550.86,1003.9366,891.0922,1116.781
2026-02-23 10:00:00+00:00,1571.72,1105.3934,992.549,1218.2378
2026-02-23 11:00:00+00:00,1578.51,1656.23,1543.3856,1769.0743
2026-02-23 12:00:00+00:00,1574.16,1531.6344,1418.79,1644.4788
2026-02-23 13:00:00+00:00,1549.62,1607.838,1494.9937,1720.6824
2026-02-23 14:00:00+00:00,1437.44,1285.3668,1172.5225,1398.2112
2026-02-23 15:00:00+00:00,1396.38,1199.0925,1086.2482,1311.937
2026-02-23 16:00:00+00:00,1262.3,1270.9062,1158.0619,1383.7506
2026-02-23 17:00:00+00:00,1145.31,953.479,840.63464,1066.3234
2026-02-23 18:00:00+00:00,874.97,906.47314,793.6288,1019.3175
2026-02-23 19:00:00+00:00,719.27,157.34297,44.49862,270.18735
2026-02-23 20:00:00+00:00,616.32,431.6889,318.84454,544.53326
2026-02-23 21:00:00+00:00,532.92,486.86856,374.0242,599.71295
2026-02-23 22:00:00+00:00,548.97,254.23854,141.39418,367.08292
2026-02-23 23:00:00+00:00,556.58,262.18555,149.34117,375.0299
2026-02-24 00:00:00+00:00,494.47,285.23233,172.38795,398.0767
2026-02-24 01:00:00+00:00,437.8,323.64816,210.80376,436.49252
2026-02-24 02:00:00+00:00,298.66,354.35452,241.51015,467.19888
2026-02-24 03:00:00+00:00,283.14,509.3658,396.52145,622.2102
2026-02-24 04:00:00+00:00,255.62999,347.5393,234.6949,460.38364
2026-02-24 05:00:00+00:00,294.14,446.80896,333.9646,559.6533
2026-02-24 06:00:00+00:00,183.80998,251.74269,138.89833,364.58707
2026-02-24 07:00:00+00:00,98.80999,440.0843,327.23993,552.92865
2026-02-24 08:00:00+00:00,94.199974,238.12334,125.27895,350.9677
2026-02-24 09:00:00+00:00,141.29,164.84612,52.001793,277.6905
2026-02-24 10:00:00+00:00,172.96,152.57268,39.728355,265.41708
2026-02-24 11:00:00+00:00,120.700005,98.34072,-14.50364,211.18507
2026-02-24 12:00:00+00:00,144.59999,222.5175,109.67315,335.36188
2026-02-24 13:00:00+00:00,155.83998,266.46805,153.62367,379.3124
2026-02-24 14:00:00+00:00,219.89,230.07567,117.231316,342.92004
2026-02-24 15:00:00+00:00,314.99,200.29619,87.451866,313.1406
2026-02-24 16:00:00+00:00,315.56,367.00842,254.16405,479.8528
2026-02-24 17:00:00+00:00,294.08,321.6086,208.76424,434.45297
2026-02-24 18:00:00+00:00,267.11,221.89082,109.04647,334.7352
2026-02-24 19:00:00+00:00,166.89998,191.53456,78.69027,304.37897
2026-02-24 20:00:00+00:00,70.81002,228.75581,115.91146,341.6002
2026-02-24 21:00:00+00:00,11.639976,115.412865,2.568442,228.25722
2026-02-24 22:00:00+00:00,3.0600193,76.58645,-36.257973,189.43077
2026-02-24 23:00:00+00:00,2.1713447e-05,58.46749,-54.37687,171.31187
2026-02-25 00:00:00+00:00,2.1713447e-05,57.8984,-54.94596,170.74275
2026-02-25 01:00:00+00:00,2.1713447e-05,50.42385,-62.42057,163.26817
2026-02-25 02:00:00+00:00,1.4699924,65.411705,-47.432655,178.25609
2026-02-25 03:00:00+00:00,9.860007,68.37014,-44.47422,181.21452
2026-02-25 04:00:00+00:00,24.000021,73.299095,-39.545265,186.14345
2026-02-25 05:00:00+00:00,35.32003,144.35078,31.50643,257.1952
2026-02-25 06:00:00+00:00,84.31002,281.33597,168.4916,394.18033
2026-02-25 07:00:00+00:00,191.74998,371.29053,258.44617,484.1349
2026-02-25 08:00:00+00:00,281.6,410.69476,297.8504,523.5391
2026-02-25 09:00:00+00:00,407.16,442.1088,329.26443,554.9531
2026-02-25 10:00:00+00:00,512.19,355.7319,242.88753,468.57626
2026-02-25 11:00:00+00:00,553.05,384.1749,271.33054,497.01926
2026-02-25 12:00:00+00:00,652.27,417.18997,304.3456,530.0343
2026-02-25 13:00:00+00:00,693.2,446.73795,333.89362,559.58234
2026-02-25 14:00:00+00:00,717.65,404.736,291.89166,517.5804
2026-02-25 15:00:00+00:00,851.68,463.3271,350.48273,576.17145
2026-02-25 16:00:00+00:00,770.0,585.42444,472.58008,698.2688
2026-02-25 17:00:00+00:00,753.05,935.23346,822.3891,1048.0779
2026-02-25 18:00:00+00:00,856.01,1011.16144,898.3171,1124.0059
2026-02-25 19:00:00+00:00,997.13,1235.3812,1122.5369,1348.2256
2026-02-25 20:00:00+00:00,1155.16,1162.885,1050.0406,1275.7294
2026-02-25 21:00:00+00:00,1306.43,1095.5293,982.68494,1208.3737
2026-02-25 22:00:00+00:00,1392.97,1188.3838,1075.5394,1301.2281
2026-02-25 23:00:00+00:00,1549.62,1293.4293,1180.585,1406.2737
2026-02-26 00:00:00+00:00,1573.35,1442.8741,1330.0298,1555.7185
2026-02-26 01:00:00+00:00,1572.54,1543.9817,1431.1373,1656.826
2026-02-26 02:00:00+00:00,1581.69,1413.8297,1300.9854,1526.6741
2026-02-26 03:00:00+00:00,1573.18,1433.9634,1321.119,1546.8077
2026-02-26 04:00:00+00:00,1567.51,1621.6215,1508.7771,1734.4658
2026-02-26 05:00:00+00:00,1574.81,1544.3613,1431.517,1657.2057
2026-02-26 06:00:00+00:00,1580.18,1409.7675,1296.9231,1522.6118
2026-02-26 07:00:00+00:00,1591.82,1572.7642,1459.9198,1685.6084
2026-02-26 08:00:00+00:00,1593.59,1584.144,1471.2997,1696.9883
2026-02-26 09:00:00+00:00,1580.74,1555.2609,1442.4165,1668.1051
2026-02-26 10:00:00+00:00,1530.4,1554.9604,1442.1161,1667.8048
2026-02-26 11:00:00+00:00,1463.65,1410.4863,1297.642,1523.3307
2026-02-26 12:00:00+00:00,1430.48,1162.7174,1049.8729,1275.5618
2026-02-26 13:00:00+00:00,1197.48,1507.5756,1394.7312,1620.42
2026-02-26 14:00:00+00:00,951.14,1181.4802,1068.6357,1294.3246
