date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-02-22 17:00:00+00:00,0.7201325,35.964438831683765,-1635.5395496029475,1712.877056446933
2026-02-22 18:00:00+00:00,3.9759798e-05,-347.843138936262,-2020.6337808593964,1327.2157141101422
2026-02-22 19:00:00+00:00,3.9759798e-05,-287.9209516188721,-1961.6500160676785,1386.26869656509
2026-02-22 20:00:00+00:00,3.9759798e-05,-236.9313247173036,-1909.8547508455688,1439.2762194590737
2026-02-22 21:00:00+00:00,3.9759798e-05,-228.85758321520757,-1898.2358188603882,1447.3437340388487
2026-02-22 22:00:00+00:00,3.9759798e-05,-146.9504167497994,-1819.0223062649764,1531.4702556028196
2026-02-22 23:00:00+00:00,3.9759798e-05,51.709621440658566,-1619.9010170354898,1731.4430804359934
2026-02-23 00:00:00+00:00,3.9759798e-05,-448.9234952412032,-2120.5899009162495,1227.5006248423247
2026-02-23 01:00:00+00:00,3.9759798e-05,-360.0852418267775,-2030.7941977291082,1317.1572587341293
2026-02-23 02:00:00+00:00,3.9759798e-05,-584.9166368553667,-2255.020465428017,1095.0197576610612
2026-02-23 03:00:00+00:00,3.9759798e-05,-556.6551018174148,-2228.427835761563,1121.208238156115
2026-02-23 04:00:00+00:00,3.9759798e-05,-322.14635055799795,-1995.3692133461307,1353.1379328096393
2026-02-23 05:00:00+00:00,3.9759798e-05,-33.469507312319365,-1705.3127384914312,1642.8901886723434
2026-02-23 06:00:00+00:00,39.770058,318.4834661627615,-1352.1140092755693,1995.4245505385645
2026-02-23 07:00:00+00:00,557.38007,644.2223352773428,-1032.3763064205893,2319.3924889980967
2026-02-23 08:00:00+00:00,1516.18,1235.6441645531827,-440.3204526519719,2911.4588330007814
2026-02-23 09:00:00+00:00,2414.56,2662.7452798409604,988.456721222925,4338.38805135569
2026-02-23 10:00:00+00:00,3141.98,3073.8904972012742,1401.376227382916,4748.419020454585
2026-02-23 11:00:00+00:00,3433.15,3450.126866771965,1774.6422283944946,5123.248054212539
2026-02-23 12:00:00+00:00,3610.51,3627.783590518553,1953.3986037376167,5303.352904166961
2026-02-23 13:00:00+00:00,3462.45,3439.353430479213,1767.134360767714,5118.469125283687
2026-02-23 14:00:00+00:00,2247.07,2501.2610005519073,826.8890812703919,4176.749227238337
2026-02-23 15:00:00+00:00,1032.17,2168.649218878736,492.43640830839354,3846.3745151354015
2026-02-23 16:00:00+00:00,186.87004,1015.1639767908378,-658.7514859948321,2690.7475923406323
2026-02-23 17:00:00+00:00,0.23990792,-570.565198747621,-2243.7861992442085,1106.4433283217086
2026-02-23 18:00:00+00:00,3.9759798e-05,-194.64041839695278,-1868.2810164802606,1481.0034149467776
2026-02-23 19:00:00+00:00,3.9759798e-05,-303.0958399473486,-1974.5344816121062,1373.7723840054446
2026-02-23 20:00:00+00:00,3.9759798e-05,-252.6755132498315,-1924.7334461167882,1421.0755950597538
2026-02-23 21:00:00+00:00,3.9759798e-05,-295.615659027384,-1971.3416379822027,1376.8770986347195
2026-02-23 22:00:00+00:00,3.9759798e-05,-385.8041558735965,-2056.7873822993424,1289.78367309201
2026-02-23 23:00:00+00:00,3.9759798e-05,-140.12806549367338,-1813.011168449966,1535.0804425176
2026-02-24 00:00:00+00:00,3.9759798e-05,-470.0044160996674,-2140.622771897253,1205.7461690317848
2026-02-24 01:00:00+00:00,3.9759798e-05,-382.1552991866067,-2054.028303811342,1292.0731659680198
2026-02-24 02:00:00+00:00,3.9759798e-05,-481.5933434330152,-2153.654369282991,1193.2177834568372
2026-02-24 03:00:00+00:00,3.9759798e-05,-495.80146346051265,-2167.6880506287844,1179.3353153992707
