date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-07-24 03:00:00+00:00,,479.25233255695434,-1196.3443678678184,2149.141311361206
2026-07-24 04:00:00+00:00,,3760.6930936747167,2091.4785595478916,5443.341901762035
2026-07-24 05:00:00+00:00,,897.3534067085355,-776.5501008787485,2572.4170069813117
2026-07-24 06:00:00+00:00,,3722.7224881591665,2044.8818164068266,5393.2645747150045
2026-07-24 07:00:00+00:00,,5210.375638200953,3536.568276736686,6880.177004058441
2026-07-24 08:00:00+00:00,,6651.9716422722095,4977.151040715235,8322.55574887635
2026-07-24 09:00:00+00:00,,7910.355309932205,6236.472144719911,9583.476456074515
2026-07-24 10:00:00+00:00,,8997.142583579887,7331.707636310895,10673.165446616616
2026-07-24 11:00:00+00:00,,9939.664357973426,8267.639687972789,11615.507844508762
2026-07-24 12:00:00+00:00,,10441.785224615209,8766.07033725864,12115.066376248793
2026-07-24 13:00:00+00:00,,9292.580122125037,7616.6309074715655,10965.171691010233
2026-07-24 14:00:00+00:00,,7445.003092787546,5769.574821642304,9123.231914533719
2026-07-24 15:00:00+00:00,,5916.834764963737,4240.028402013148,7595.62160833071
2026-07-24 16:00:00+00:00,,4750.412606065631,3073.223315908625,6427.285847143534
2026-07-24 17:00:00+00:00,,3647.728788444147,1973.3638816997334,5325.859407112116
2026-07-24 18:00:00+00:00,,2513.8649943839487,843.8898283061908,4189.529444299106
2026-07-24 19:00:00+00:00,,744.956596199533,-926.2210916440674,2418.5989332833806
2026-07-24 20:00:00+00:00,,-1907.1688816246522,-3581.414286580708,-230.60618980561662
2026-07-24 21:00:00+00:00,,241.6929003596381,-1431.4768643189398,1914.3572959893527
2026-07-24 22:00:00+00:00,,415.7276731266172,-1258.3549099691024,2087.8130035950107
2026-07-24 23:00:00+00:00,,655.5623009838089,-1019.8918158177828,2329.3433084695284
2026-07-25 00:00:00+00:00,,214.25959100514888,-1464.4918460258716,1886.5089920100854
2026-07-25 01:00:00+00:00,,433.5133752693614,-1243.7673958783105,2103.6777552015733
2026-07-25 02:00:00+00:00,,591.7457713524973,-1080.9794480643948,2264.9570567096794
2026-07-25 03:00:00+00:00,,868.0337255048095,-806.1943194044272,2539.708305841194
2026-07-25 04:00:00+00:00,,3293.9620460571377,1621.4015474999542,4972.8217204577695
2026-07-25 05:00:00+00:00,,1464.4366412268084,-208.55819411110565,3136.876422314553
2026-07-25 06:00:00+00:00,,3937.921355582479,2261.300794247193,5610.4497088333765
2026-07-25 07:00:00+00:00,,5664.956277581615,3993.8098495114464,7336.9387163365445
2026-07-25 08:00:00+00:00,,7856.1576936279625,6176.060482027385,9527.714796798648
2026-07-25 09:00:00+00:00,,9611.425653520953,7932.7774032919015,11289.88675931541
2026-07-25 10:00:00+00:00,,10799.723153218883,9121.323054940738,12475.251105575824
2026-07-25 11:00:00+00:00,,11711.16665466484,10033.566442966323,13389.506079018927
2026-07-25 12:00:00+00:00,,12088.22102921009,10412.108272099924,13767.167779221481
2026-07-25 13:00:00+00:00,,10953.19016491406,9275.033163340708,12631.89307950606
2026-07-25 14:00:00+00:00,,9111.931920808232,7435.820340870686,10789.338936059976
2026-07-25 15:00:00+00:00,,7535.355590570073,5862.443987255795,9215.305049497612
2026-07-25 16:00:00+00:00,,6009.820082565838,4332.215631769004,7688.807994745513
2026-07-25 17:00:00+00:00,,4356.365391181047,2680.638200367858,6031.073394360533
2026-07-25 18:00:00+00:00,,2822.6119201826705,1151.2575562017576,4491.566399975314
2026-07-25 19:00:00+00:00,,1009.4839056116057,-660.6394729515316,2682.279168755395
2026-07-25 20:00:00+00:00,,-1586.7320431344776,-3260.7565357528338,86.23856572937143
2026-07-25 21:00:00+00:00,,815.4918250189668,-858.2526656818338,2488.57711183863
2026-07-25 22:00:00+00:00,,634.7973766869584,-1038.86159427814,2310.1557208482636
2026-07-25 23:00:00+00:00,,700.5018550282143,-975.6002387684377,2370.613809973504
2026-07-26 00:00:00+00:00,,126.14248502933765,-1547.4075695820213,1799.8823297778367
