date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-04-12 14:00:00+00:00,1181.25,1662.7923427059022,-30.38218285591256,3358.081350215027
2026-04-12 15:00:00+00:00,722.91,1255.4147345423794,-437.9812739029512,2946.315134223668
2026-04-12 16:00:00+00:00,504.74014,862.8574452773821,-825.3292430483671,2554.547261099804
2026-04-12 17:00:00+00:00,385.55997,357.67344504479956,-1328.4352176043026,2051.4263377195957
2026-04-12 18:00:00+00:00,503.55997,-155.51844168293383,-1851.3978525365037,1534.4964647564698
2026-04-12 19:00:00+00:00,668.55,-354.3538173883012,-2048.562975955406,1333.5918288037446
2026-04-12 20:00:00+00:00,912.23004,327.2257608287732,-1369.4100897702551,2011.0918918113698
2026-04-12 21:00:00+00:00,1043.99,2034.848348643,339.58293741278476,3719.5184904030466
2026-04-12 22:00:00+00:00,1161.88,1743.8553357477501,49.95238419100815,3436.555247674226
2026-04-12 23:00:00+00:00,1240.48,1703.6794884156284,9.198614533818727,3394.7865343613375
2026-04-13 00:00:00+00:00,1415.48,1669.7118540994898,-19.285094416937227,3358.0719271065664
2026-04-13 01:00:00+00:00,1444.9498,1793.9531185423411,97.20364416309621,3477.741297267995
2026-04-13 02:00:00+00:00,1260.17,1655.5176136573434,-44.464527856768655,3338.1495300258694
2026-04-13 03:00:00+00:00,1055.66,1514.6074037507137,-183.29582626893307,3198.91792878767
2026-04-13 04:00:00+00:00,899.0101,1240.2640943503538,-453.05285183391834,2929.830507130672
2026-04-13 05:00:00+00:00,708.35004,1425.3905580071576,-259.5712197861799,3119.4778941053146
2026-04-13 06:00:00+00:00,605.43,1403.1232250474966,-290.54702420937974,3090.950470740571
2026-04-13 07:00:00+00:00,521.61005,1220.5355477385635,-468.87246997209104,2912.569037027314
2026-04-13 08:00:00+00:00,486.67007,908.166003101396,-776.7783208554442,2601.075127195734
2026-04-13 09:00:00+00:00,483.94998,1095.6509897281178,-592.6817331201232,2789.333905598176
2026-04-13 10:00:00+00:00,430.13004,1659.6527268785196,-32.04320445549911,3350.1484673579275
2026-04-13 11:00:00+00:00,313.8599,1555.3402849356473,-134.7419777774644,3250.2775304550064
2026-04-13 12:00:00+00:00,288.27005,1284.014826645103,-410.98463500046273,2978.1720758478223
2026-04-13 13:00:00+00:00,349.87003,1320.6150449096172,-368.9693280857623,3012.736599265356
2026-04-13 14:00:00+00:00,477.25003,1195.521858145665,-499.463321411597,2880.8844631783286
2026-04-13 15:00:00+00:00,542.6402,1169.8997086151837,-524.620075710674,2856.92737059691
2026-04-13 16:00:00+00:00,666.87006,1022.2955548329114,-670.8355345245941,2709.233560086015
2026-04-13 17:00:00+00:00,761.36005,1134.4146704048112,-556.1965503202305,2823.9492785282637
2026-04-13 18:00:00+00:00,810.3901,1194.5964464799304,-495.39138023894384,2883.886103561575
2026-04-13 19:00:00+00:00,585.31,960.5339649599673,-727.915543561774,2649.3483287955028
2026-04-13 20:00:00+00:00,533.07,857.3308107917624,-834.1413623071589,2549.8764290338836
2026-04-13 21:00:00+00:00,382.12015,492.9726904866045,-1204.9576281807913,2183.41422697954
2026-04-13 22:00:00+00:00,361.52994,-439.6869094984795,-2132.9950648583,1258.822823189244
2026-04-13 23:00:00+00:00,362.3201,-1029.1677201265297,-2710.552048489266,680.1924407823656
2026-04-14 00:00:00+00:00,380.01004,-732.5514391275087,-2436.467700145403,953.7326022676152
2026-04-14 01:00:00+00:00,846.97003,297.39869969665733,-1396.057294500336,1981.9649620838106
2026-04-14 02:00:00+00:00,1248.13,1137.6421950791187,-552.7927394777207,2828.0256680040115
2026-04-14 03:00:00+00:00,1401.4398,1060.4048567567852,-625.5677931795271,2751.6333497800397
2026-04-14 04:00:00+00:00,1269.79,744.2439569636485,-954.6113383539519,2431.0967494875877
2026-04-14 05:00:00+00:00,837.1401,728.1018657140037,-974.2633992223105,2413.9547464540383
2026-04-14 06:00:00+00:00,546.67,209.92237007223093,-1484.976598599476,1893.1743898300003
2026-04-14 07:00:00+00:00,417.5701,-95.83318079114224,-1793.2581780665405,1589.3220787841433
2026-04-14 08:00:00+00:00,531.54987,-196.77352186963435,-1893.4386321299226,1488.9298306166284
2026-04-14 09:00:00+00:00,562.1799,-88.60797265922929,-1783.794434903938,1602.1664619304413
2026-04-14 10:00:00+00:00,736.3901,356.90554219965725,-1339.4208284734354,2041.573882536617
2026-04-14 11:00:00+00:00,810.34,455.58517289374595,-1239.8725232707316,2140.913620288509
2026-04-14 12:00:00+00:00,634.11005,981.8659463250228,-710.4814001304558,2669.072104731209
2026-04-14 13:00:00+00:00,422.9501,755.4054919912546,-935.6896250310538,2440.368288011053
2026-04-14 14:00:00+00:00,275.99002,602.9288393985908,-1086.6639546731158,2292.5056652402463
2026-04-14 15:00:00+00:00,171.66995,578.1004223787106,-1108.0356310828406,2267.308897066527
2026-04-14 16:00:00+00:00,70.17996,365.4811618079664,-1326.2624661185441,2052.440555397091
2026-04-14 17:00:00+00:00,15.270052,15.941583822946086,-1674.698990780978,1708.5220422135892
2026-04-14 18:00:00+00:00,3.245774e-05,-401.40092919447807,-2083.1741312901077,1305.2353257569007
2026-04-14 19:00:00+00:00,3.060091,-1524.216940475993,-3221.2087159451894,162.63480754992952
2026-04-14 20:00:00+00:00,19.669954,-1317.980528402978,-3015.981575069083,371.5923325563765
2026-04-14 21:00:00+00:00,87.65994,-511.186968818437,-2204.540812229673,1180.2832111841062
2026-04-14 22:00:00+00:00,382.08,517.6356473546136,-1177.1907489656387,2204.6855916087547
2026-04-14 23:00:00+00:00,832.1501,1150.5887612260476,-542.4512435406809,2841.293621669293
2026-04-15 00:00:00+00:00,979.17,1956.5957275458586,265.6115507225618,3648.0649035541765
2026-04-15 01:00:00+00:00,1130.13,2035.5890770627034,340.2802486734604,3722.7369163804906
2026-04-15 02:00:00+00:00,1274.54,2140.696120114523,446.30622237723856,3829.8673278377064
2026-04-15 03:00:00+00:00,1489.04,2220.5860381763077,529.8679497441781,3912.6966111325933
2026-04-15 04:00:00+00:00,1578.36,2188.098285737215,492.9117013462817,3874.5274669137625
2026-04-15 05:00:00+00:00,1450.34,2098.7878137224784,404.1801140647576,3787.0735741433173
2026-04-15 06:00:00+00:00,1246.24,2037.8769223961704,348.2315598022574,3727.9293806395863
2026-04-15 07:00:00+00:00,1031.38,1858.0418539625502,162.5290190586411,3545.3864959184084
2026-04-15 08:00:00+00:00,1131.83,1783.6327136622963,90.59971855545882,3470.8637499939177
2026-04-15 09:00:00+00:00,1474.1399,1910.6331783995397,219.0364468159887,3599.8178755383296
2026-04-15 10:00:00+00:00,1062.95,2025.28616687598,332.46112900720846,3713.32584455689
2026-04-15 11:00:00+00:00,757.95,1972.0050839789128,281.7050928895387,3663.1990082142975
2026-04-15 12:00:00+00:00,1078.7,1952.6931741678675,260.19462864393336,3639.7697016729535
2026-04-15 13:00:00+00:00,894.73004,1813.8315090709893,119.44661048790022,3501.6916178755173
2026-04-15 14:00:00+00:00,777.63007,1453.982187480964,-236.03372150988844,3145.134886423626
2026-04-15 15:00:00+00:00,824.0201,1199.967018710823,-490.3347417686182,2890.6148759903094
2026-04-15 16:00:00+00:00,1032.5,1170.4724507677406,-517.7395549523785,2860.742759439999
2026-04-15 17:00:00+00:00,1362.86,1015.0232773596392,-672.6738056102845,2705.51914745228
2026-04-15 18:00:00+00:00,1778.96,1421.2139478593772,-266.8237003583913,3110.6485005253876
2026-04-15 19:00:00+00:00,2431.95,2113.544563499434,424.29834716786013,3805.3129670091625
2026-04-15 20:00:00+00:00,3034.76,2832.049444733349,1141.612393148505,4524.956482698325
2026-04-15 21:00:00+00:00,3595.3,3056.852945809748,1367.6799112273202,4752.739145006772
2026-04-15 22:00:00+00:00,3110.78,2746.033671412015,1058.1187645581172,4441.188315928744
2026-04-15 23:00:00+00:00,2348.27,2519.641141265679,829.2358304693898,4209.609160499586
2026-04-16 00:00:00+00:00,2300.33,2664.144362940205,972.5986933505692,4353.872549134813
2026-04-16 01:00:00+00:00,2446.1,2716.245450247555,1026.6955426795955,4406.806636979565
2026-04-16 02:00:00+00:00,2862.62,2826.222505005505,1132.0335818713615,4513.24060319793
2026-04-16 03:00:00+00:00,2451.13,2851.427319887562,1163.8361404953664,4542.461519465773
2026-04-16 04:00:00+00:00,1829.24,2594.182234765309,899.9626289356638,4284.849418852651
2026-04-16 05:00:00+00:00,1578.63,2233.2692586061503,541.4015843350128,3924.5722814406554
2026-04-16 06:00:00+00:00,1212.15,1550.548408188548,-139.3728932939366,3244.4946513126047
2026-04-16 07:00:00+00:00,1284.46,1353.5240252995638,-337.45753113170895,3051.0632505344793
2026-04-16 08:00:00+00:00,1388.57,1580.4023211382116,-114.12280582443282,3270.204732259285
2026-04-16 09:00:00+00:00,1871.62,2152.284505610683,465.81681398978094,3842.3779122294254
2026-04-16 10:00:00+00:00,2005.15,2233.9054903434176,539.8186261555254,3923.422149506877
2026-04-16 11:00:00+00:00,2024.16,2222.148982919716,529.0878192238779,3909.608608213243
2026-04-16 12:00:00+00:00,2245.15,1995.607655703056,299.6234839557633,3683.2688669840645
2026-04-16 13:00:00+00:00,1970.21,1988.3067359580239,297.63519561309613,3675.511712800639
2026-04-16 14:00:00+00:00,1785.9,1945.868354150432,252.03142492966663,3631.811806597503
2026-04-16 15:00:00+00:00,1377.33,1919.015195370965,224.94734363548014,3606.5892244889333
2026-04-16 16:00:00+00:00,913.33,1670.4700053092251,-23.506886288173064,3358.9740660728758
2026-04-16 17:00:00+00:00,617.60004,1258.4997813221348,-435.2684316123173,2945.63437819677
2026-04-16 18:00:00+00:00,274.41995,559.5815444413092,-1132.1886854558488,2258.768276319986
2026-04-16 19:00:00+00:00,130.3201,107.15471919746733,-1588.8788467807813,1795.7259517068837
2026-04-16 20:00:00+00:00,80.02005,223.07429636318057,-1473.0643496098778,1917.1580267647
2026-04-16 21:00:00+00:00,37.260044,-257.3408658397316,-1951.6769776279398,1436.9515473486713
2026-04-16 22:00:00+00:00,34.260044,-719.1501659230239,-2411.494754932415,971.330430057531
2026-04-16 23:00:00+00:00,218.22,-75.14894460596133,-1768.6650379525436,1612.134796215686
2026-04-17 00:00:00+00:00,437.53995,340.72980388956285,-1356.763912185923,2032.3246814759887
2026-04-17 01:00:00+00:00,617.05,1110.4131569534957,-580.2831908537055,2800.4090489769087
2026-04-17 02:00:00+00:00,942.83,1771.7331833351031,77.51684877515072,3457.194138511299
2026-04-17 03:00:00+00:00,1269.11,2133.940731716871,438.70848739664007,3824.936565251954
