date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-22 16:00:00+00:00,16923.43,16463.219641317934,15840.42790548914,17087.527689509436
2026-02-22 17:00:00+00:00,17027.64,16102.430134620316,15479.856366932576,16726.47974900069
2026-02-22 18:00:00+00:00,16487.51,15629.888684138901,15006.093302375442,16252.901829306751
2026-02-22 19:00:00+00:00,15912.41,15023.029356637799,14399.167759621543,15645.57888836487
2026-02-22 20:00:00+00:00,14881.82,14395.316048960265,13773.065808341682,15018.473682024864
2026-02-22 21:00:00+00:00,14556.2,13793.025001031441,13169.174947012069,14416.742047399774
2026-02-22 22:00:00+00:00,14105.41,13317.322745301473,12694.305668929857,13941.415096160745
2026-02-22 23:00:00+00:00,13317.97,13019.325566770185,12396.485577217856,13642.920425287943
2026-02-23 00:00:00+00:00,12781.52,12798.70318627392,12175.932660149507,13423.704987612091
2026-02-23 01:00:00+00:00,12778.43,12803.486991436446,12180.651076940041,13427.922024312687
2026-02-23 02:00:00+00:00,12778.0,13094.549787523565,12470.187607090287,13719.804663524432
2026-02-23 03:00:00+00:00,13535.74,13843.492432408184,13215.712782123857,14467.729257548512
2026-02-23 04:00:00+00:00,14931.03,14929.668164981545,14305.365725990552,15552.792131095559
2026-02-23 05:00:00+00:00,17191.03,16192.870012955154,15570.385070942555,16815.94137001853
2026-02-23 06:00:00+00:00,18887.78,17363.472888410604,16738.12482633415,17986.289910511332
2026-02-23 07:00:00+00:00,19499.47,18407.370239951346,17782.25311885359,19030.248618634072
2026-02-23 08:00:00+00:00,19785.43,19202.379271634883,18577.723078327323,19824.072717236428
2026-02-23 09:00:00+00:00,20711.73,19739.1671124458,19114.349983060558,20361.714283910504
2026-02-23 10:00:00+00:00,20594.43,20005.001929933413,19382.013958637923,20628.590145841197
2026-02-23 11:00:00+00:00,20339.62,20005.01619478262,19382.477012531406,20629.026137297224
2026-02-23 12:00:00+00:00,20270.8,19888.031319840193,19264.815196943033,20512.575952965664
2026-02-23 13:00:00+00:00,19646.71,19673.597388012586,19049.5772757378,20297.793632372992
2026-02-23 14:00:00+00:00,19222.25,19472.339637959627,18849.223664355606,20096.798323720977
2026-02-23 15:00:00+00:00,19057.21,19303.923732082414,18680.969936180853,19928.23738040173
2026-02-23 16:00:00+00:00,19675.26,19153.319230711226,18530.28793336826,19777.228489426405
2026-02-23 17:00:00+00:00,20058.69,18946.89750670467,18324.418546336983,19571.097714711177
2026-02-23 18:00:00+00:00,19352.04,18514.190547667735,17890.72755993774,19138.526598401033
2026-02-23 19:00:00+00:00,18128.55,17921.689825448753,17298.889024103064,18546.823822651186
2026-02-23 20:00:00+00:00,16918.59,17247.73493706609,16624.3233852655,17871.778562256364
2026-02-23 21:00:00+00:00,16121.47,16587.470305121962,15964.547077237183,17211.586520967467
2026-02-23 22:00:00+00:00,15189.75,16013.500505451999,15390.990487508248,16637.47885828686
2026-02-23 23:00:00+00:00,14005.16,15634.092995728428,15011.785932153904,16257.04350871078
2026-02-24 00:00:00+00:00,13309.28,15161.453485318441,14537.930780080198,15785.208983556558
2026-02-24 01:00:00+00:00,13186.21,14825.10690690017,14201.491252130614,15448.638086622374
2026-02-24 02:00:00+00:00,13403.02,14867.505400495304,14244.121309454074,15490.843130416271
2026-02-24 03:00:00+00:00,13986.56,15358.291619291755,14735.178767130054,15980.007105625487
2026-02-24 04:00:00+00:00,15338.58,16218.903046264053,15595.868954292682,16840.441397068378
2026-02-24 05:00:00+00:00,17846.41,17233.419649497384,16610.728177039793,17854.202383253498
2026-02-24 06:00:00+00:00,19317.16,18307.29414950116,17683.68528308974,18928.985902322485
2026-02-24 07:00:00+00:00,19969.44,19339.566173397678,18716.724317760643,19960.047794510476
