date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-04-29 07:00:00+00:00,22276.24,21734.06494341079,21066.976805778504,22401.153081043078
2026-04-29 08:00:00+00:00,21586.81,21462.09411686244,20795.005979230154,22129.18225449473
2026-04-29 09:00:00+00:00,20976.62,21315.353734319942,20648.265596687652,21982.44187195223
2026-04-29 10:00:00+00:00,21171.1,21315.558869229677,20648.470731597386,21982.647006861964
2026-04-29 11:00:00+00:00,20806.66,21005.79588703987,20338.707749407582,21672.88402467216
2026-04-29 12:00:00+00:00,20176.09,19865.823114111783,19198.734976479493,20532.91125174407
2026-04-29 13:00:00+00:00,19979.41,19438.461501960635,18771.37336432835,20105.549639592922
2026-04-29 14:00:00+00:00,20005.44,18912.774632888417,18245.68649525613,19579.862770520704
2026-04-29 15:00:00+00:00,20620.42,19431.82894541773,18764.740807785438,20098.917083050015
2026-04-29 16:00:00+00:00,20810.98,20427.018722317433,19759.930584685146,21094.106859949723
2026-04-29 17:00:00+00:00,21729.31,21275.156456824203,20608.068319191916,21942.244594456493
2026-04-29 18:00:00+00:00,21512.39,20257.771271137863,19590.683133505572,20924.85940877015
2026-04-29 19:00:00+00:00,20619.97,20164.313806502683,19497.225668870396,20831.40194413497
2026-04-29 20:00:00+00:00,19382.76,19848.523680391718,19181.435542759427,20515.611818024005
2026-04-29 21:00:00+00:00,17203.52,19113.18189177981,18446.09375414752,19780.2700294121
2026-04-29 22:00:00+00:00,17168.22,17547.896672450664,16880.808534818374,18214.98481008295
2026-04-29 23:00:00+00:00,15464.92,17160.890479296777,16493.80234166449,17827.978616929067
2026-04-30 00:00:00+00:00,16069.87,16472.018837212654,15804.930699580365,17139.10697484494
2026-04-30 01:00:00+00:00,16029.44,16422.147897832932,15755.059760200644,17089.23603546522
2026-04-30 02:00:00+00:00,16555.51,16886.37648924042,16219.288351608133,17553.46462687271
2026-04-30 03:00:00+00:00,17628.42,17042.960675680195,16375.872538047908,17710.048813312485
2026-04-30 04:00:00+00:00,20323.49,19013.132636089304,18346.044498457013,19680.22077372159
2026-04-30 05:00:00+00:00,22170.2,21028.7193220321,20361.63118439981,21695.807459664386
2026-04-30 06:00:00+00:00,22531.39,22081.359743185305,21414.271605553018,22748.447880817595
2026-04-30 07:00:00+00:00,22019.62,21984.479534779322,21317.391397147032,22651.56767241161
2026-04-30 08:00:00+00:00,21923.42,21729.355951952544,21062.267814320254,22396.44408958483
2026-04-30 09:00:00+00:00,22266.42,21596.95250972044,20929.864372088152,22264.040647352726
2026-04-30 10:00:00+00:00,22266.8,21694.645837469907,21027.55769983762,22361.733975102194
2026-04-30 11:00:00+00:00,21872.2,20957.17900788416,20290.090870251872,21624.267145516445
2026-04-30 12:00:00+00:00,21373.44,20513.417499975796,19846.32936234351,21180.505637608083
2026-04-30 13:00:00+00:00,20658.26,20031.310598103886,19364.2224604716,20698.398735736177
2026-04-30 14:00:00+00:00,20304.23,20113.130830825223,19446.042693192936,20780.218968457513
2026-04-30 15:00:00+00:00,20375.76,20060.66636486419,19393.578227231905,20727.75450249648
2026-04-30 16:00:00+00:00,20092.1,20826.788393132352,20159.700255500065,21493.87653076464
2026-04-30 17:00:00+00:00,20522.09,20942.3970069351,20275.308869302815,21609.485144567392
2026-04-30 18:00:00+00:00,20447.66,21265.778225544404,20598.690087912117,21932.866363176694
2026-04-30 19:00:00+00:00,19611.82,20850.082444989595,20182.99430735731,21517.170582621882
2026-04-30 20:00:00+00:00,18127.7,20193.059128308912,19525.970990676626,20860.1472659412
2026-04-30 21:00:00+00:00,16946.63,19795.65757811576,19128.569440483472,20462.74571574805
2026-04-30 22:00:00+00:00,15686.71,18286.716275325158,17619.62813769287,18953.80441295745
2026-04-30 23:00:00+00:00,14949.18,17262.126597435505,16595.038459803218,17929.214735067795
2026-05-01 00:00:00+00:00,14413.29,16393.65847636986,15726.570338737572,17060.74661400215
2026-05-01 01:00:00+00:00,14202.15,15833.521173821973,15166.433036189686,16500.60931145426
2026-05-01 02:00:00+00:00,14157.27,15782.590453379318,15115.502315747031,16449.678591011605
2026-05-01 03:00:00+00:00,14098.2,15759.192764799724,15092.104627167435,16426.280902432012
2026-05-01 04:00:00+00:00,14109.2,16653.605162286396,15986.51702465411,17320.693299918687
2026-05-01 05:00:00+00:00,14769.57,18273.973046051018,17606.88490841873,18941.06118368331
2026-05-01 06:00:00+00:00,15778.52,19176.403122241765,18509.31498460948,19843.491259874056
2026-05-01 07:00:00+00:00,16648.76,19643.74765989691,18976.65952226462,20310.8357975292
