date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-06-15 01:00:00+00:00,33.66,23.267006,0.04246638,46.491547
2026-06-15 02:00:00+00:00,41.87,31.801985,8.577439,55.026527
2026-06-15 03:00:00+00:00,54.27,42.848618,19.624075,66.07316
2026-06-15 04:00:00+00:00,67.31,40.628857,17.404318,63.8534
2026-06-15 05:00:00+00:00,39.43,30.40645,7.1819086,53.630993
2026-06-15 06:00:00+00:00,13.96,45.069508,21.844965,68.29405
2026-06-15 07:00:00+00:00,9.379998,22.656893,-0.56764483,45.881435
2026-06-15 08:00:00+00:00,8.099999,9.579961,-13.64458,32.804504
2026-06-15 09:00:00+00:00,5.660001,8.583131,-14.641414,31.807674
2026-06-15 10:00:00+00:00,3.9699986,6.232114,-16.992426,29.456657
2026-06-15 11:00:00+00:00,2.4399998,9.018777,-14.20576,32.24332
2026-06-15 12:00:00+00:00,2.3099988,5.4146357,-17.809908,28.63918
2026-06-15 13:00:00+00:00,1.660001,4.2794123,-18.945131,27.503956
2026-06-15 14:00:00+00:00,1.489999,3.9250576,-19.299486,27.1496
2026-06-15 15:00:00+00:00,0.5399945,4.69785,-18.52669,27.922392
2026-06-15 16:00:00+00:00,0.31000254,2.0970051,-21.127542,25.321548
2026-06-15 17:00:00+00:00,0.87999845,2.4990513,-20.725489,25.723595
2026-06-15 18:00:00+00:00,4.699998,5.573495,-17.651049,28.798038
2026-06-15 19:00:00+00:00,10.949998,10.125997,-13.098552,33.35054
2026-06-15 20:00:00+00:00,15.149999,20.708271,-2.5162685,43.93281
2026-06-15 21:00:00+00:00,15.629998,25.382399,2.1578572,48.60694
2026-06-15 22:00:00+00:00,17.92,24.976767,1.7522252,48.20131
2026-06-15 23:00:00+00:00,41.09,26.562263,3.3377202,49.786804
2026-06-16 00:00:00+00:00,60.18,26.92089,3.6963475,50.14543
2026-06-16 01:00:00+00:00,100.72,75.94627,52.721733,99.170815
2026-06-16 02:00:00+00:00,109.700005,100.77849,77.55395,124.00303
2026-06-16 03:00:00+00:00,114.45,108.57274,85.3482,131.79729
2026-06-16 04:00:00+00:00,122.66,112.30254,89.078,135.52708
2026-06-16 05:00:00+00:00,134.8,75.320465,52.095924,98.545006
2026-06-16 06:00:00+00:00,105.66,95.52385,72.29931,118.7484
2026-06-16 07:00:00+00:00,72.3,65.07262,41.848076,88.29716
2026-06-16 08:00:00+00:00,71.41,38.01212,14.78758,61.236664
2026-06-16 09:00:00+00:00,88.39,44.392838,21.168295,67.61738
2026-06-16 10:00:00+00:00,99.56,39.02533,15.800786,62.24987
2026-06-16 11:00:00+00:00,68.5,83.39149,60.166946,106.61603
2026-06-16 12:00:00+00:00,64.68,67.616875,44.39233,90.841415
2026-06-16 13:00:00+00:00,46.84,100.79027,77.56573,124.01482
2026-06-16 14:00:00+00:00,34.77,65.569145,42.3446,88.793686
2026-06-16 15:00:00+00:00,47.9,88.76345,65.53891,111.988
2026-06-16 16:00:00+00:00,61.64,60.041744,36.817204,83.26629
2026-06-16 17:00:00+00:00,59.35,46.64366,23.419123,69.8682
2026-06-16 18:00:00+00:00,48.98,47.926205,24.701664,71.15075
2026-06-16 19:00:00+00:00,38.91,27.606983,4.3824396,50.831524
2026-06-16 20:00:00+00:00,29.95,24.152864,0.92832303,47.377407
2026-06-16 21:00:00+00:00,27.44,29.48625,6.2617044,52.710793
2026-06-16 22:00:00+00:00,18.4,29.312014,6.087472,52.536556
2026-06-16 23:00:00+00:00,16.63,5.9116983,-17.312838,29.136244
2026-06-17 00:00:00+00:00,15.340001,10.088994,-13.135547,33.313538
2026-06-17 01:00:00+00:00,7.199998,10.862618,-12.361926,34.087162
2026-06-17 02:00:00+00:00,4.169999,1.5147984,-21.709742,24.73934
2026-06-17 03:00:00+00:00,0.6899998,0.82053113,-22.404009,24.045073
2026-06-17 04:00:00+00:00,0.59999967,-0.0031993631,-23.22774,23.221344
2026-06-17 05:00:00+00:00,4.449998,1.1305974,-22.093943,24.35514
2026-06-17 06:00:00+00:00,4.1800013,2.8659031,-20.358637,26.090446
2026-06-17 07:00:00+00:00,4.2799997,0.24771234,-22.976824,23.472256
2026-06-17 08:00:00+00:00,7.6899996,9.972669,-13.25188,33.19721
2026-06-17 09:00:00+00:00,14.539998,13.885362,-9.339179,37.109905
2026-06-17 10:00:00+00:00,10.2300005,9.259492,-13.965045,32.484035
2026-06-17 11:00:00+00:00,9.250001,9.22302,-14.001529,32.447563
2026-06-17 12:00:00+00:00,10.199998,5.5099382,-17.714602,28.734482
2026-06-17 13:00:00+00:00,7.699998,12.24434,-10.980201,35.468884
2026-06-17 14:00:00+00:00,6.7300005,21.73395,-1.4905918,44.958492
2026-06-17 15:00:00+00:00,3.320001,15.606889,-7.6176558,38.831432
2026-06-17 16:00:00+00:00,1.9699986,13.305554,-9.91899,36.530098
2026-06-17 17:00:00+00:00,1.5900013,9.18649,-14.038058,32.41103
2026-06-17 18:00:00+00:00,2.6100018,3.9885266,-19.23601,27.213072
2026-06-17 19:00:00+00:00,6.989999,4.499734,-18.724802,27.724277
