date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-07-21 14:00:00+00:00,,6780.89049111363,6499.022725208974,7062.978209420487
2026-07-21 15:00:00+00:00,,6732.214519207132,6449.380144147094,7014.193348665982
2026-07-21 16:00:00+00:00,,6667.312194864189,6385.456688038648,6949.327300855285
2026-07-21 17:00:00+00:00,,6546.951918620725,6264.649963526283,6829.188831550573
2026-07-21 18:00:00+00:00,,6367.637343710177,6085.281992426149,6650.1474296599035
2026-07-21 19:00:00+00:00,,6191.9929076157705,5909.070552573398,6474.344862756211
2026-07-21 20:00:00+00:00,,6117.036826176268,5835.3615804825495,6398.552139957231
2026-07-21 21:00:00+00:00,,5967.913136413437,5686.692323711866,6250.023460928894
2026-07-21 22:00:00+00:00,,5708.247184117923,5428.078950928966,5990.867086034272
2026-07-21 23:00:00+00:00,,5413.161555412733,5131.8352041405615,5694.886036318538
2026-07-22 00:00:00+00:00,,5172.759191535167,4890.89221971217,5456.187828946784
2026-07-22 01:00:00+00:00,,5061.658164449498,4778.1590774814285,5346.108633816768
2026-07-22 02:00:00+00:00,,5095.337096537545,4812.389047171051,5379.077733935552
2026-07-22 03:00:00+00:00,,5262.559948252325,4980.544554148105,5545.478728220716
2026-07-22 04:00:00+00:00,,5543.208633613929,5261.1737809730475,5826.320037268226
2026-07-22 05:00:00+00:00,,5918.00287945558,5635.490659146339,6199.301453058813
2026-07-22 06:00:00+00:00,,6351.05897797335,6067.653657032378,6632.177017747426
2026-07-22 07:00:00+00:00,,6801.096117431023,6519.070087303009,7083.026972918782
2026-07-22 08:00:00+00:00,,7175.516253186786,6893.259840864086,7457.274110862301
2026-07-22 09:00:00+00:00,,7435.552598335727,7153.9232545297245,7718.030725268618
2026-07-22 10:00:00+00:00,,7587.180961250204,7305.233879005085,7869.163389701031
2026-07-22 11:00:00+00:00,,7637.193466092696,7355.32213963058,7919.0817473822135
2026-07-22 12:00:00+00:00,,7627.353849105066,7345.106255032379,7909.574940749995
