date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-19 13:00:00+00:00,6384.17,5571.7407,5003.8125,6139.669
2026-02-19 14:00:00+00:00,6301.51,5494.8174,4926.889,6062.7456
2026-02-19 15:00:00+00:00,6298.45,5348.026,4780.0977,5915.954
2026-02-19 16:00:00+00:00,6383.34,5554.001,4986.073,6121.9297
2026-02-19 17:00:00+00:00,6470.8706,5538.407,4970.479,6106.335
2026-02-19 18:00:00+00:00,6514.92,5562.183,4994.255,6130.1113
2026-02-19 19:00:00+00:00,6437.78,5356.93,4789.002,5924.858
2026-02-19 20:00:00+00:00,6403.43,5656.705,5088.777,6224.634
2026-02-19 21:00:00+00:00,6445.39,5423.0645,4855.136,5990.9927
2026-02-19 22:00:00+00:00,6456.82,4905.276,4337.3477,5473.204
2026-02-19 23:00:00+00:00,6592.54,4830.6333,4262.705,5398.5615
2026-02-20 00:00:00+00:00,6598.5,5257.503,4689.5747,5825.4307
2026-02-20 01:00:00+00:00,6593.86,5512.35,4944.422,6080.2783
2026-02-20 02:00:00+00:00,6598.39,5549.1304,4981.202,6117.0586
2026-02-20 03:00:00+00:00,6427.3,5347.728,4779.8,5915.6562
2026-02-20 04:00:00+00:00,6294.98,5234.503,4666.5747,5802.431
2026-02-20 05:00:00+00:00,6001.21,5468.474,4900.546,6036.4023
2026-02-20 06:00:00+00:00,5673.57,5962.2896,5394.3613,6530.218
2026-02-20 07:00:00+00:00,5261.7,5776.79,5208.862,6344.7183
2026-02-20 08:00:00+00:00,5523.84,5413.5806,4845.6523,5981.509
2026-02-20 09:00:00+00:00,5616.17,5549.7754,4981.847,6117.7036
2026-02-20 10:00:00+00:00,5487.45,5173.0547,4605.1265,5740.983
2026-02-20 11:00:00+00:00,5447.76,5053.5957,4485.6675,5621.524
2026-02-20 12:00:00+00:00,5351.26,4765.093,4197.1646,5333.021
2026-02-20 13:00:00+00:00,5248.54,5140.415,4572.487,5708.3433
2026-02-20 14:00:00+00:00,5533.11,5172.293,4604.365,5740.221
2026-02-20 15:00:00+00:00,5825.31,5095.0444,4527.116,5662.9727
2026-02-20 16:00:00+00:00,6086.47,4899.9116,4331.9834,5467.84
2026-02-20 17:00:00+00:00,6137.83,5435.314,4867.3857,6003.242
2026-02-20 18:00:00+00:00,6140.79,5538.617,4970.689,6106.5454
2026-02-20 19:00:00+00:00,6197.8906,5665.3193,5097.391,6233.2476
2026-02-20 20:00:00+00:00,6377.7,5630.916,5062.988,6198.844
2026-02-20 21:00:00+00:00,6287.26,4812.1865,4244.2583,5380.1147
2026-02-20 22:00:00+00:00,6042.67,4321.845,3753.917,4889.7734
2026-02-20 23:00:00+00:00,5672.22,3938.0146,3370.0864,4505.943
2026-02-21 00:00:00+00:00,5875.87,3045.6038,2477.6755,3613.5317
2026-02-21 01:00:00+00:00,5881.65,4419.6313,3851.7031,4987.5596
2026-02-21 02:00:00+00:00,6040.2,4052.6426,3484.7144,4620.571
2026-02-21 03:00:00+00:00,5956.62,2944.8293,2376.9011,3512.7576
2026-02-21 04:00:00+00:00,6259.3804,2884.7817,2316.8535,3452.71
