target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
load_tran,forecast,XGBoost,2026-07-23T00:00:00+00:00,867142.5,931.2048950195312,837.6603393554688,12.678926709896633,27.447322845458984,-837.4982299804688,165739.25,407.1108703613281,0.3055119514465332,0.03571428571428571,208.9007110595703
load_tran,forecast,XGBoost,2026-07-30T00:00:00+00:00,681854.1875,825.74462890625,760.206298828125,11.454357021316145,24.573884963989258,-754.259765625,112946.4140625,336.07501220703125,0.520409345626831,0.02976190476190476,208.9007110595703
load_tran,forecast,XGBoost,2026-08-06T00:00:00+00:00,437829.8125,661.6870727539062,501.8392333984375,8.221434930669488,17.660802841186523,-453.8078918457031,231888.234375,481.5477600097656,0.5779287815093994,0.20238095238095238,208.9007110595703
load_tran,forecast,XGBoost,2026-08-13T00:00:00+00:00,98785.1875,314.3011169433594,258.51959228515625,4.395754864111484,8.992414474487305,-87.49510192871094,91129.796875,301.87713623046875,0.8776136040687561,0.2261904761904762,208.9007568359375
load_tran,forecast,LightGBM,2026-07-16T00:00:00+00:00,330083.6834407469,574.5290971228062,522.2753069596416,8.031245006480075,16.871207757510778,-521.2417813593212,58390.68880610845,241.64165370669943,0.7452843789764231,0.07142857142857142,312.1296030379182
load_tran,forecast,LightGBM,2026-07-23T00:00:00+00:00,302086.3766125212,549.6238501125304,492.44800033008187,7.422314363911841,15.535105594121804,-490.97268902077366,61032.19524823193,247.04694948173704,0.7580612279873932,0.08928571428571429,312.12960303791823
load_tran,forecast,LightGBM,2026-07-30T00:00:00+00:00,459735.8032334743,678.0382018982959,639.8598775984318,9.602153066323606,20.312665113526577,-638.6038247300855,51920.958273580494,227.86170866027598,0.6766390572769316,0.03571428571428571,312.1296030379182
load_tran,forecast,LightGBM,2026-08-06T00:00:00+00:00,108301.72820931731,329.0922791700184,266.252025703151,4.361550895222882,8.90263469673147,-91.29540889551357,99966.8765239183,316.1753888649752,0.8955963165734718,0.38095238095238093,312.1296030379182
load_tran,forecast,LightGBM,2026-08-13T00:00:00+00:00,117554.35140382533,342.8620005247378,293.2314372996749,4.726863050443226,9.3534926749504,143.0849135599952,97081.05891535402,311.57833511872104,0.8543601866990902,0.27380952380952384,312.1296030379182
load_tran,forecast,ElasticNet,2026-07-16T00:00:00+00:00,1043923.466114418,1021.7257293982657,868.0476542008585,12.749632538837385,27.896618975969396,-859.3856504969701,305379.76983431744,552.6117713497582,0.19443575277433822,0.22023809523809523,564.6236703457805
load_tran,forecast,ElasticNet,2026-07-23T00:00:00+00:00,704789.9037180855,839.5176613497094,687.987854441819,9.662451451149952,20.659272673818418,-645.352922114398,288309.5096364933,536.9446057429884,0.4355389152449145,0.30357142857142855,564.5205444418835
load_tran,forecast,ElasticNet,2026-07-30T00:00:00+00:00,778665.1783360213,882.420069091825,725.700521725408,10.489339874156373,22.687093786926102,-693.9646659944434,297078.2206872417,545.0488241316017,0.45231608162461967,0.25,565.2585254452147
load_tran,forecast,ElasticNet,2026-08-06T00:00:00+00:00,348887.38901730726,590.6669019145285,481.91082336682257,7.803736491231097,16.176781766031635,-219.03796448540675,300909.7591313969,548.5524214980705,0.663669923677753,0.35714285714285715,564.3141919817392
load_tran,forecast,ElasticNet,2026-08-13T00:00:00+00:00,264317.66858375975,514.1183410303115,431.39589506963813,7.369193524514288,14.086470477020963,318.68586798344086,162756.98613140066,403.4315135576306,0.6725329565008527,0.3630952380952381,564.9289220545581
load_tran,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-16T00:00:00+00:00,495106.5625,703.6380615234375,615.8868408203125,9.184203936553667,19.446022033691406,-584.5242309570312,153438.015625,391.7116394042969,0.61794114112854,0.05357142857142857,201.2173614501953
load_tran,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-23T00:00:00+00:00,813182.5625,901.766357421875,792.6700439453125,11.679122510187952,25.09298324584961,-766.1539916992188,226190.765625,475.5951843261719,0.3487280607223511,0.011904761904761904,201.2173614501953
load_tran,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-30T00:00:00+00:00,784286.9375,885.5997314453125,787.9248657226562,11.524728042052693,24.79966926574707,-772.4469604492188,187612.6875,433.1427917480469,0.44836193323135376,0.05357142857142857,201.21737670898438
load_tran,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-06T00:00:00+00:00,439661.75,663.0699462890625,529.9872436523438,8.587726782830824,18.228097915649414,-400.46075439453125,279292.9375,528.4817504882812,0.5761627554893494,0.1130952380952381,201.2173614501953
load_tran,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-13T00:00:00+00:00,172123.8125,414.8780822753906,309.8287658691406,5.225818061271349,10.258095741271973,83.70156860351562,165117.859375,406.3469543457031,0.7867532968521118,0.24404761904761904,201.2173614501953
load_tran,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-16T00:00:00+00:00,611167.5762763761,781.7720743774212,691.638623701859,10.36175305262326,22.093970769612127,-672.5482884074431,158846.37603659494,398.5553613195975,0.5283804182079288,0.13095238095238096,583.2296866216652
load_tran,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-23T00:00:00+00:00,598504.415137246,773.6306710163745,678.6859307022373,10.007919083107973,21.30721240350695,-671.9520799327955,146984.817411236,383.3859901081885,0.5206621865369254,0.1488095238095238,583.2296866216651
load_tran,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-30T00:00:00+00:00,803386.0972927297,896.3180781914028,815.5314731691539,11.892353076649709,25.557095060328304,-808.2656711540945,150092.7021265506,387.4179940665516,0.43492831325287473,0.07142857142857142,583.2296866216651
load_tran,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-06T00:00:00+00:00,280823.11417106574,529.927461235088,435.6533739352313,6.9592689024757775,14.41669575143024,-247.0712118623823,219778.93043991955,468.8058558080515,0.7292843983606404,0.4166666666666667,583.2296866216652
load_tran,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-13T00:00:00+00:00,145017.14982251156,380.8111734475652,309.7589744038872,5.258460671508856,10.455964326581325,69.81100044658913,140143.5740391579,374.35754839345486,0.8203361221991023,0.5535714285714286,583.2296866216651
