date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-04-21 00:00:00+00:00,,86.25902618266713,53.55859059686273,118.9594617684715
2026-04-21 01:00:00+00:00,,92.31074115574155,59.610305569937154,125.01117674154594
2026-04-21 02:00:00+00:00,,98.40791391648143,65.70747833067703,131.10834950228582
2026-04-21 03:00:00+00:00,,103.78777852457065,71.08734293876626,136.48821411037505
2026-04-21 04:00:00+00:00,,111.20131989339758,78.50088430759318,143.90175547920197
2026-04-21 05:00:00+00:00,,114.04535824256781,81.34492265676342,146.7457938283722
2026-04-21 06:00:00+00:00,,110.79672345250088,78.09628786669649,143.49715903830528
2026-04-21 07:00:00+00:00,,107.3488357649867,74.64840017918232,140.0492713507911
2026-04-21 08:00:00+00:00,,81.59669566988816,48.896260084083764,114.29713125569256
2026-04-21 09:00:00+00:00,,71.69408057356115,38.99364498775676,104.39451615936554
2026-04-21 10:00:00+00:00,,69.35248245762676,36.652046871822364,102.05291804343115
2026-04-21 11:00:00+00:00,,74.87303442348103,42.17259883767663,107.57347000928542
2026-04-21 12:00:00+00:00,,77.99392340849045,45.293487822686046,110.69435899429484
2026-04-21 13:00:00+00:00,,78.39071371101858,45.690278125214185,111.09114929682298
2026-04-21 14:00:00+00:00,,78.22665108990348,45.526215504099085,110.92708667570787
2026-04-21 15:00:00+00:00,,86.18816662993225,53.48773104412787,118.88860221573665
2026-04-21 16:00:00+00:00,,72.26697234081419,39.56653675500981,104.96740792661859
2026-04-21 17:00:00+00:00,,67.91629709471363,35.21586150890924,100.61673268051803
2026-04-21 18:00:00+00:00,,64.78989581085052,32.089460225046125,97.49033139665491
2026-04-21 19:00:00+00:00,,74.99110406783569,42.29066848203129,107.69153965364009
2026-04-21 20:00:00+00:00,,96.01679557318928,63.3163599873849,128.71723115899368
2026-04-21 21:00:00+00:00,,114.75349938250599,82.0530637967016,147.4539349683104
2026-04-21 22:00:00+00:00,,117.86589672674131,85.16546114093693,150.5663323125457
2026-04-21 23:00:00+00:00,,122.39110185663787,89.69066627083347,155.09153744244227
2026-04-22 00:00:00+00:00,,126.21120318733787,93.51076760153347,158.91163877314224
2026-04-22 01:00:00+00:00,,124.18603177841422,91.48559619260982,156.8864673642186
2026-04-22 02:00:00+00:00,,107.39267289908389,74.6922373132795,140.0931084848883
2026-04-22 03:00:00+00:00,,98.1942840498958,65.4938484640914,130.8947196357002
2026-04-22 04:00:00+00:00,,99.47324608573334,66.77281049992895,132.17368167153774
2026-04-22 05:00:00+00:00,,104.36469393834824,71.66425835254384,137.06512952415264
2026-04-22 06:00:00+00:00,,92.15057189682507,59.45013631102067,124.85100748262946
2026-04-22 07:00:00+00:00,,71.10439675577727,38.403961169972874,103.80483234158166
2026-04-22 08:00:00+00:00,,38.67352823287576,5.973092647071368,71.37396381868015
2026-04-22 09:00:00+00:00,,25.56457959747638,-7.135855988328018,58.26501518328078
2026-04-22 10:00:00+00:00,,21.438828567097534,-11.261607018706869,54.13926415290193
