date,hard_coal_tran_actual,gas_tran_actual,biomass_tran_actual,pumped_storage_tran_actual,hydro_tran_actual,other_conv_tran_actual,hard_coal_tran_fitted,gas_tran_fitted,biomass_tran_fitted,pumped_storage_tran_fitted,hydro_tran_fitted,other_conv_tran_fitted,hard_coal_tran_lower,gas_tran_lower,biomass_tran_lower,pumped_storage_tran_lower,hydro_tran_lower,other_conv_tran_lower,hard_coal_tran_upper,gas_tran_upper,biomass_tran_upper,pumped_storage_tran_upper,hydro_tran_upper,other_conv_tran_upper
2026-03-15 10:00:00+00:00,,,,,,,795.7555232146656,331.7745365153716,451.6012736272304,54.61467910978729,460.3769017532967,121.88009404542501,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 11:00:00+00:00,,,,,,,668.7128385543533,321.9150863974294,440.73568462676826,41.042891781190235,443.4517247222997,132.2885437501916,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 12:00:00+00:00,,,,,,,588.6650155042962,326.99207086839493,426.15801803148884,38.22389537117857,410.87697407771395,117.88647626865982,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 13:00:00+00:00,,,,,,,389.39711322237747,321.1109214166602,427.6227016861118,52.57708632924471,450.9191427023458,111.36740467146372,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 14:00:00+00:00,,,,,,,429.0746223012022,324.813177913318,434.9687901369884,104.40327192358495,429.4118999727075,111.37273862150647,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 15:00:00+00:00,,,,,,,542.5881987695448,323.99850895686905,480.44518669718525,256.80177625744915,463.7522818546611,102.76028180946203,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 16:00:00+00:00,,,,,,,1284.2716844443557,352.91919907484004,499.1183164893145,657.966754465691,495.9634173592186,114.09890476104124,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 17:00:00+00:00,,,,,,,1397.9358127731919,338.94880732827295,506.6903064827935,902.0481208841338,487.0567756197975,117.56085259601608,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 18:00:00+00:00,,,,,,,1445.1905806443956,348.5456000188309,500.97180128100524,851.2243214437385,492.38681820709553,117.64115588808757,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 19:00:00+00:00,,,,,,,1531.5660628871112,344.4433660441845,481.82923762515367,263.89386019358096,481.6485636643791,126.40344873343025,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 20:00:00+00:00,,,,,,,982.6187401433099,339.97724060552775,468.84127167679907,260.45243245564944,485.669002874508,111.4535865174326,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 21:00:00+00:00,,,,,,,1180.6170853859971,350.0039734586845,456.4741902085017,133.54633305072514,480.579260380066,112.18154173113568,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 22:00:00+00:00,,,,,,,1122.0944508789903,362.4718461450988,436.35523562391444,138.72696599608426,466.59370953826016,104.49867456592187,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 23:00:00+00:00,,,,,,,1683.7944010557344,351.69028234834013,423.72740634882894,85.81361284232631,445.76950962844927,117.91806160271614,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-16 00:00:00+00:00,,,,,,,1348.493284292612,342.10961911629533,411.29160785752964,89.94835398128936,452.86217797826635,104.61580107349505,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-16 01:00:00+00:00,,,,,,,1221.3265318937422,346.55792960878307,413.78362153661453,56.85602283294145,452.7607691523897,105.72946581902671,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-16 02:00:00+00:00,,,,,,,1341.4116031026085,345.39959922116526,412.9632766169672,101.6881679864307,465.3092108924753,101.94437841195172,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-16 03:00:00+00:00,,,,,,,1595.6517398148112,333.83230939379246,415.4249544112812,102.70526546871139,494.8534477968518,101.22769986080623,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-16 04:00:00+00:00,,,,,,,1295.6363084937088,333.96121054353574,433.01600579559533,392.43296296726305,491.7840167322532,100.19578045813573,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-16 05:00:00+00:00,,,,,,,1658.7477897306303,333.14203919130205,450.9891481863611,651.7414980804692,509.03953283964785,97.37031852840036,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
