date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-04-11 10:00:00+00:00,17630.69,16413.86238495671,13477.208513977843,19350.51625593557
2026-04-11 11:00:00+00:00,17666.45,15941.620178351786,13004.96630737292,18878.274049330652
2026-04-11 12:00:00+00:00,17702.207,15441.424517110805,12504.770646131941,18378.07838808967
2026-04-11 13:00:00+00:00,17737.967,15956.385038282373,13019.731167303507,18893.03890926124
2026-04-11 14:00:00+00:00,17773.727,13247.22404098231,10310.570170003444,16183.877911961175
2026-04-11 15:00:00+00:00,10965.461,6896.92330454074,3960.2694335618776,9833.577175519604
2026-04-11 16:00:00+00:00,2704.1523,2657.7799634997023,-278.8739074791615,5594.4338344785665
2026-04-11 17:00:00+00:00,671.5507,846.0621114102901,-2090.591759568574,3782.715982389154
2026-04-11 18:00:00+00:00,2435.629,1164.675488034642,-1771.9783829442217,4101.329359013505
2026-04-11 19:00:00+00:00,4170.1797,2125.356063914724,-811.2978070641398,5062.009934893589
2026-04-11 20:00:00+00:00,4207.816,3806.7910155646537,870.1371445857899,6743.444886543517
2026-04-11 21:00:00+00:00,2747.3398,3089.272485910184,152.61861493131983,6025.926356889047
2026-04-11 22:00:00+00:00,609.07025,2634.2710850285334,-302.38278595033034,5570.924956007399
2026-04-11 23:00:00+00:00,-777.1407,776.4994710090245,-2160.1543999698392,3713.1533419878892
2026-04-12 00:00:00+00:00,-1463.461,1584.5536544540814,-1352.1002165247824,4521.207525432945
2026-04-12 01:00:00+00:00,-1688.9181,-675.4324690033368,-3612.0863399822006,2261.221401975527
2026-04-12 02:00:00+00:00,-1612.1486,-586.5405586052607,-3523.194429584125,2350.113312373603
2026-04-12 03:00:00+00:00,-2002.8633,-2721.333278435803,-5657.987149414667,215.32059254306114
2026-04-12 04:00:00+00:00,-3844.9922,-6567.09644154136,-9503.750312520224,-3630.4425705624963
2026-04-12 05:00:00+00:00,-5053.051,-7598.772141946527,-10535.426012925393,-4662.118270967663
2026-04-12 06:00:00+00:00,-9674.047,-8014.424350525938,-10951.078221504802,-5077.770479547074
2026-04-12 07:00:00+00:00,-11710.395,-7949.656740387445,-10886.31061136631,-5013.002869408581
2026-04-12 08:00:00+00:00,-10971.223,-8074.570226328575,-11011.224097307439,-5137.916355349711
2026-04-12 09:00:00+00:00,-10398.148,-5301.990304204064,-8238.644175182928,-2365.3364332252004
2026-04-12 10:00:00+00:00,-8313.102,-5056.100968475896,-7992.754839454761,-2119.447097497032
