date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-05-16 10:00:00+00:00,10236.667,10912.432,10662.523359906203,11162.340641878145
2026-05-16 11:00:00+00:00,10737.269,10589.04,10339.131077579626,10838.94835955157
2026-05-16 12:00:00+00:00,10748.512,7269.2334,7019.324951124032,7519.142233095974
2026-05-16 13:00:00+00:00,9990.794,7800.0015,7550.093143629251,8049.910425601193
2026-05-16 14:00:00+00:00,8461.388,8506.247,8256.338637609444,8756.155919581386
2026-05-16 15:00:00+00:00,6219.3677,5857.0786,5607.1699770140685,6106.987258986011
2026-05-16 16:00:00+00:00,4001.286,3369.9211,3120.0126140806397,3619.8298960525817
2026-05-16 17:00:00+00:00,1787.4154,1842.3864,1592.477767863242,2092.295049835184
2026-05-16 18:00:00+00:00,360.82413,356.44302,106.53445836379342,606.3517403357355
2026-05-16 19:00:00+00:00,24.566082,-34.466877,-284.37543162588463,215.44185034605744
2026-05-16 20:00:00+00:00,17.51408,-60.375813,-310.284472256295,189.5328097156471
2026-05-16 21:00:00+00:00,17.51408,-17.274982,-267.18361592131623,232.63366605062583
2026-05-16 22:00:00+00:00,17.51408,-15.941485,-265.85002108748904,233.96726088445303
2026-05-16 23:00:00+00:00,17.51408,2.7411315,-247.16744689544157,252.6498350765005
2026-05-17 00:00:00+00:00,17.51408,-2.2845032,-252.19311191107727,247.6241700608648
2026-05-17 01:00:00+00:00,17.51408,2.7965515,-247.1120824265413,252.70519954540077
2026-05-17 02:00:00+00:00,17.592205,18.439373,-231.4691961721669,268.3480857997747
2026-05-17 03:00:00+00:00,105.41057,95.14787,-154.7608315358575,345.05645043608456
2026-05-17 04:00:00+00:00,1239.4669,540.0031,290.09446202656954,789.9117439985116
2026-05-17 05:00:00+00:00,4029.9058,3513.841,3263.9324234183914,3763.7497053903335
2026-05-17 06:00:00+00:00,8246.936,9225.388,8975.47920526312,9475.29648723506
2026-05-17 07:00:00+00:00,11888.495,10889.085,10639.175882721676,11138.993164693617
2026-05-17 08:00:00+00:00,13062.014,10679.774,10429.865532896949,10929.682814868891
2026-05-17 09:00:00+00:00,12596.594,9866.024,9616.115507374552,10115.932789346494
2026-05-17 10:00:00+00:00,11858.189,11669.116,11419.208181276545,11919.025463248487
2026-05-17 11:00:00+00:00,10911.201,11322.491,11072.582722604458,11572.4000045764
2026-05-17 12:00:00+00:00,10057.132,9256.249,9006.339921526764,9506.157203498706
2026-05-17 13:00:00+00:00,9222.213,8955.769,8705.859854707556,9205.6771366795
2026-05-17 14:00:00+00:00,7606.957,9388.207,9138.29819908829,9638.115481060235
2026-05-17 15:00:00+00:00,5958.4404,6946.6924,6696.783546695067,7196.600828667009
2026-05-17 16:00:00+00:00,3861.997,3705.6042,3455.6955533672235,3955.5128353391656
2026-05-17 17:00:00+00:00,1693.7792,2279.9866,2030.0778922096506,2529.8951741815927
2026-05-17 18:00:00+00:00,344.38858,761.0595,511.15075387535126,1010.9680358472931
2026-05-17 19:00:00+00:00,22.803143,82.670334,-167.23824790247681,332.5790340694648
2026-05-17 20:00:00+00:00,17.51408,73.706955,-176.2016788766532,323.61560309528886
2026-05-17 21:00:00+00:00,17.51408,33.415203,-216.4934900384087,283.32379193353336
2026-05-17 22:00:00+00:00,17.51408,3.8458679,-246.06270887545452,253.75457309648755
2026-05-17 23:00:00+00:00,17.51408,3.8458679,-246.06270887545452,253.75457309648755
2026-05-18 00:00:00+00:00,17.51408,8.645429,-241.26309417984385,258.5541877920982
2026-05-18 01:00:00+00:00,17.51408,19.308758,-230.59994849685654,269.2173334750855
2026-05-18 02:00:00+00:00,17.58244,0.59513545,-249.31339412087118,250.50388785107089
2026-05-18 03:00:00+00:00,101.57097,79.74797,-170.16057337151415,329.6567086004279
2026-05-18 04:00:00+00:00,1167.4376,655.8742,405.9656619035163,905.7829438754582
2026-05-18 05:00:00+00:00,3478.059,3393.8196,3143.9108656764024,3643.7281476483445
2026-05-18 06:00:00+00:00,6794.5063,7936.004,7686.095323642695,8185.912605614637
2026-05-18 07:00:00+00:00,10079.807,8764.486,8514.577910880133,9014.395192852075
2026-05-18 08:00:00+00:00,12490.597,10968.463,10718.553733247853,11218.371015219795
2026-05-18 09:00:00+00:00,13716.595,12609.192,12359.283596137542,12859.100878109484
2026-05-18 10:00:00+00:00,13068.311,12208.058,11958.148883771653,12457.966165743595
2026-05-18 11:00:00+00:00,11812.969,13067.192,12817.283996458807,13317.10127843075
2026-05-18 12:00:00+00:00,10351.743,10758.98,10509.071421892993,11008.888703864935
2026-05-18 13:00:00+00:00,9304.79,10292.733,10042.824522199437,10542.64180417138
2026-05-18 14:00:00+00:00,7959.9443,8739.305,8489.396007283663,8989.213289255606
2026-05-18 15:00:00+00:00,6071.9985,7649.157,7399.2486935061725,7899.0659754781145
2026-05-18 16:00:00+00:00,3614.2039,5780.4067,5530.498096797357,6030.315378769299
2026-05-18 17:00:00+00:00,1476.8584,2104.3652,1854.4566303587474,2354.273912330689
2026-05-18 18:00:00+00:00,313.06558,528.39935,278.4906306438843,778.3079126158264
2026-05-18 19:00:00+00:00,25.183025,-60.641193,-310.5498134897325,189.2674684822091
2026-05-18 20:00:00+00:00,17.51408,21.699139,-228.2095811737022,271.6077007982399
2026-05-18 21:00:00+00:00,17.51408,7.3924985,-242.51606610043382,257.30121587150825
2026-05-18 22:00:00+00:00,17.51408,-32.209064,-282.1177349194495,217.69954705249256
