date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-07 12:00:00+00:00,-1881.578,-10844.782986358934,-14836.418051503879,-6853.1479212139875
2026-02-07 13:00:00+00:00,-2688.746,-9158.852409367546,-13150.48747451249,-5167.2173442226
2026-02-07 14:00:00+00:00,-6116.7656,-10972.103982405832,-14963.739047550778,-6980.468917260887
2026-02-07 15:00:00+00:00,-9414.66,-10480.921889865025,-14472.556955009972,-6489.28682472008
2026-02-07 16:00:00+00:00,-10839.142,-10593.09819023254,-14584.733255377483,-6601.463125087594
2026-02-07 17:00:00+00:00,-10959.457,-10085.0901658094,-14076.725230954347,-6093.455100664455
2026-02-07 18:00:00+00:00,-9421.684,-9213.715550298733,-13205.35061544368,-5222.080485153788
2026-02-07 19:00:00+00:00,-7872.6875,-8370.295953467035,-12361.93101861198,-4378.66088832209
2026-02-07 20:00:00+00:00,-5751.3984,-7738.543452563055,-11730.178517708002,-3746.90838741811
2026-02-07 21:00:00+00:00,-5589.4414,-7747.490018476013,-11739.125083620958,-3755.854953331067
2026-02-07 22:00:00+00:00,-4510.633,-7393.813139671192,-11385.448204816137,-3402.1780745262467
2026-02-07 23:00:00+00:00,-3374.1992,-6006.4550543627265,-9998.090119507673,-2014.8199892177804
2026-02-08 00:00:00+00:00,-2313.7031,-4509.634413728527,-8501.269478873473,-517.9993485835817
2026-02-08 01:00:00+00:00,-1390.0312,-4439.855107830183,-8431.49017297513,-448.2200426852378
2026-02-08 02:00:00+00:00,-1092.2188,-4031.3398830035844,-8022.97494814853,-39.70481785863876
2026-02-08 03:00:00+00:00,-1414.8984,-4291.225820595944,-8282.86088574089,-299.59075545099813
2026-02-08 04:00:00+00:00,-1121.2461,-4244.9628741419765,-8236.597939286923,-253.3278089970313
2026-02-08 05:00:00+00:00,-1194.3164,-4015.6805366065146,-8007.31560175146,-24.045471461568468
2026-02-08 06:00:00+00:00,-2462.875,-5534.834190155245,-9526.469255300191,-1543.1991250102988
2026-02-08 07:00:00+00:00,-2893.164,-5392.042415619616,-9383.677480764562,-1400.4073504746702
2026-02-08 08:00:00+00:00,-2823.3398,-5152.984778318308,-9144.619843463253,-1161.349713173362
2026-02-08 09:00:00+00:00,-1810.5897,-5415.476449033683,-9407.111514178629,-1423.8413838887373
