date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-05-16 00:00:00+00:00,1503.46,2010.6212,1653.1003,2368.142
2026-05-16 01:00:00+00:00,1679.84,2255.2583,1897.7373,2612.7793
2026-05-16 02:00:00+00:00,1819.96,2178.4324,1820.9115,2535.9534
2026-05-16 03:00:00+00:00,2028.1,2074.8665,1717.3456,2432.3875
2026-05-16 04:00:00+00:00,2023.31,2041.8932,1684.3723,2399.414
2026-05-16 05:00:00+00:00,1651.88,1953.0834,1595.5624,2310.6042
2026-05-16 06:00:00+00:00,1228.85,1600.2775,1242.7565,1957.7985
2026-05-16 07:00:00+00:00,1233.7999,1735.1586,1377.6376,2092.6794
2026-05-16 08:00:00+00:00,1233.83,1667.7073,1310.1864,2025.2283
2026-05-16 09:00:00+00:00,1179.22,1675.3662,1317.8452,2032.8872
2026-05-16 10:00:00+00:00,1327.6,1440.9744,1083.4535,1798.4954
2026-05-16 11:00:00+00:00,1389.3501,1850.3535,1492.8325,2207.8745
2026-05-16 12:00:00+00:00,1407.4,1575.2874,1217.7662,1932.8082
2026-05-16 13:00:00+00:00,1643.59,2087.3428,1729.8219,2444.8638
2026-05-16 14:00:00+00:00,1526.58,1676.2573,1318.7365,2033.7782
2026-05-16 15:00:00+00:00,1324.2,2152.0298,1794.5088,2509.5505
2026-05-16 16:00:00+00:00,1258.34,2501.5054,2143.9844,2859.0264
2026-05-16 17:00:00+00:00,1262.97,1623.0511,1265.5302,1980.5721
2026-05-16 18:00:00+00:00,1262.74,2165.5789,1808.058,2523.0999
2026-05-16 19:00:00+00:00,1493.65,2066.994,1709.4728,2424.5146
2026-05-16 20:00:00+00:00,1938.44,644.6881,287.1671,1002.2091
2026-05-16 21:00:00+00:00,2330.53,1035.0989,677.5779,1392.6198
2026-05-16 22:00:00+00:00,2767.63,1851.8839,1494.3629,2209.4048
2026-05-16 23:00:00+00:00,3230.98,2049.748,1692.227,2407.2688
2026-05-17 00:00:00+00:00,3221.58,2526.3896,2168.869,2883.9106
2026-05-17 01:00:00+00:00,3100.5,2778.406,2420.8853,3135.927
