date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-04-15 18:00:00+00:00,2.3699698,-661.3609539573636,-2831.449071594692,1509.7903084822478
2026-04-15 19:00:00+00:00,9.687887e-05,-926.637294489924,-3095.254857299439,1252.3350822172633
2026-04-15 20:00:00+00:00,9.687887e-05,-549.9828624850547,-2722.540944759593,1620.8553854575348
2026-04-15 21:00:00+00:00,9.687887e-05,422.2267422220989,-1749.9109279430877,2588.241079390441
2026-04-15 22:00:00+00:00,9.687887e-05,587.4665933067877,-1584.2663614630933,2757.993011496307
2026-04-15 23:00:00+00:00,9.687887e-05,779.9417628044366,-1388.8705634247349,2945.4226768624367
2026-04-16 00:00:00+00:00,9.687887e-05,264.6179260353463,-1907.2636964888297,2428.175940519094
2026-04-16 01:00:00+00:00,9.687887e-05,191.11308490173224,-1978.9632038363388,2366.647058649643
2026-04-16 02:00:00+00:00,9.687887e-05,495.7554585647763,-1674.1190497544176,2665.2263739855584
2026-04-16 03:00:00+00:00,0.02011641,879.0590498332645,-1290.1646492182945,3054.7130547836114
2026-04-16 04:00:00+00:00,154.53012,989.0567519112487,-1180.9854368968104,3158.0801534833295
2026-04-16 05:00:00+00:00,1283.03,998.7733198315152,-1173.7169034932854,3168.3511327776055
2026-04-16 06:00:00+00:00,3469.98,2273.7161907972836,103.6271280638648,4447.133206213071
2026-04-16 07:00:00+00:00,6335.55,3775.814235543048,1603.133339584632,5945.639689400384
2026-04-16 08:00:00+00:00,8918.559,5692.8136551350735,3520.9873961089124,7857.453581544693
2026-04-16 09:00:00+00:00,11117.54,8385.205747024385,6208.8971716728265,10549.413520667975
2026-04-16 10:00:00+00:00,11942.59,10221.355397880725,8050.939963818005,12388.989126656616
2026-04-16 11:00:00+00:00,11899.08,9841.420688901457,7653.070456025494,12005.83845099928
2026-04-16 12:00:00+00:00,10855.3,7193.308655044556,5027.794889870284,9369.017373422152
2026-04-16 13:00:00+00:00,8514.88,8432.329730183354,6259.054110422661,10598.984134912283
2026-04-16 14:00:00+00:00,5979.32,7759.284932048713,5583.4475654501575,9935.162769167659
2026-04-16 15:00:00+00:00,3685.73,4198.2844039917745,2027.4622891370445,6375.364775921322
2026-04-16 16:00:00+00:00,1721.93,3278.2201196103956,1105.5836381668673,5445.317932441172
2026-04-16 17:00:00+00:00,422.52,2081.4219321686815,-88.78156321577717,4253.161880567512
2026-04-16 18:00:00+00:00,7.490087,-547.146855371403,-2724.964887602934,1618.4940530539961
2026-04-16 19:00:00+00:00,9.687887e-05,-1150.0098929679125,-3320.742275673043,1022.2531940684623
2026-04-16 20:00:00+00:00,9.687887e-05,-575.9960093307132,-2743.714996452207,1599.9243791689191
2026-04-16 21:00:00+00:00,9.687887e-05,278.16521920258083,-1890.806384961335,2446.780014611615
2026-04-16 22:00:00+00:00,9.687887e-05,479.10163674181445,-1688.214413196642,2648.9586134585
2026-04-16 23:00:00+00:00,9.687887e-05,691.9552124616937,-1476.2145817432365,2862.6444183140175
2026-04-17 00:00:00+00:00,9.687887e-05,-66.94408651647109,-2230.40305016244,2110.912572994747
2026-04-17 01:00:00+00:00,9.687887e-05,230.8824140307272,-1932.495591949575,2405.5802704010466
2026-04-17 02:00:00+00:00,9.687887e-05,494.18567110879803,-1668.5634232912957,2667.960391941829
2026-04-17 03:00:00+00:00,0.18002851,728.8122293447627,-1435.457533985315,2903.4580381784626
2026-04-17 04:00:00+00:00,287.74997,1095.2936507923396,-1069.9610110126882,3273.2090908380364
2026-04-17 05:00:00+00:00,2166.76,776.3907841610505,-1389.8350858612748,2950.0883726391853
2026-04-17 06:00:00+00:00,5506.7,3358.709648655684,1192.4100239244112,5533.2987389365
2026-04-17 07:00:00+00:00,8986.3,6092.178783157044,3923.941690320114,8268.281301309087
2026-04-17 08:00:00+00:00,11340.35,8592.02446572375,6418.750254558443,10769.649095628349
2026-04-17 09:00:00+00:00,11600.689,10132.228502493814,7958.779529358958,12307.075683001192
2026-04-17 10:00:00+00:00,11861.029,10896.056136827989,8721.613426551114,13072.736436753308
2026-04-17 11:00:00+00:00,12121.37,11081.392858246076,8909.72290254644,13262.596779670243
2026-04-17 12:00:00+00:00,12381.71,10475.86385832436,8305.593268231936,12656.894389246132
2026-04-17 13:00:00+00:00,10651.82,9347.742738100198,7181.0159097822225,11535.247760384478
2026-04-17 14:00:00+00:00,8893.87,7205.4544938082545,5037.243171634924,9387.438717138992
