date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-04-15 15:00:00+00:00,7905.5,7063.6040654188255,6771.989222107994,7355.218908729658
2026-04-15 16:00:00+00:00,7781.0,7121.449777109445,6829.834933798613,7413.064620420278
2026-04-15 17:00:00+00:00,7785.25,7215.825899569096,6924.211056258263,7507.440742879928
2026-04-15 18:00:00+00:00,7602.25,6943.2523713812,6651.637528070368,7234.867214692033
2026-04-15 19:00:00+00:00,7272.75,7379.988624392902,7088.373781082069,7671.603467703735
2026-04-15 20:00:00+00:00,6762.75,6967.497492767383,6675.88264945655,7259.112336078215
2026-04-15 21:00:00+00:00,6358.0,6363.504583053106,6071.889739742273,6655.119426363938
2026-04-15 22:00:00+00:00,6017.5,6051.024915258778,5759.410071947945,6342.63975856961
2026-04-15 23:00:00+00:00,5765.5,5758.03969438851,5466.424851077677,6049.654537699342
2026-04-16 00:00:00+00:00,5623.25,5396.364093809585,5104.749250498753,5687.978937120418
2026-04-16 01:00:00+00:00,5598.25,5425.541745855409,5133.9269025445765,5717.156589166242
2026-04-16 02:00:00+00:00,5731.75,5464.415749845826,5172.800906534993,5756.030593156659
2026-04-16 03:00:00+00:00,6223.5,6094.7553010369675,5803.140457726135,6386.3701443478
2026-04-16 04:00:00+00:00,7282.25,6207.278690293678,5915.663846982845,6498.893533604511
2026-04-16 05:00:00+00:00,8244.75,7378.775833708691,7087.160990397858,7670.390677019523
2026-04-16 06:00:00+00:00,8749.5,7766.210161583754,7474.595318272922,8057.8250048945865
2026-04-16 07:00:00+00:00,8815.5,7647.322785655395,7355.707942344562,7938.937628966227
2026-04-16 08:00:00+00:00,8767.5,7554.7335496212145,7263.118706310383,7846.348392932047
2026-04-16 09:00:00+00:00,8790.25,7261.865461316908,6970.250618006076,7553.480304627741
2026-04-16 10:00:00+00:00,8306.0,7173.422359326961,6881.807516016128,7465.037202637794
2026-04-16 11:00:00+00:00,8094.0,7090.028905061355,6798.414061750523,7381.6437483721875
2026-04-16 12:00:00+00:00,7940.5,6466.144168665229,6174.529325354396,6757.759011976062
2026-04-16 13:00:00+00:00,7804.25,6437.411817008727,6145.796973697895,6729.02666031956
2026-04-16 14:00:00+00:00,7552.5,6401.868844853716,6110.254001542883,6693.483688164549
2026-04-16 15:00:00+00:00,7439.5,6470.668626951806,6179.053783640973,6762.283470262639
2026-04-16 16:00:00+00:00,7577.5,6570.256920657996,6278.642077347164,6861.871763968828
2026-04-16 17:00:00+00:00,7533.75,6671.355427065145,6379.740583754312,6962.970270375977
2026-04-16 18:00:00+00:00,7441.0,6429.553699508789,6137.938856197957,6721.1685428196215
2026-04-16 19:00:00+00:00,7202.5,6590.4627230292635,6298.847879718431,6882.0775663400955
2026-04-16 20:00:00+00:00,6704.5,6337.38061607363,6045.7657727627975,6628.995459384462
2026-04-16 21:00:00+00:00,6206.25,5907.264328076776,5615.649484765944,6198.879171387609
2026-04-16 22:00:00+00:00,5854.5,5567.300555321418,5275.685712010585,5858.915398632251
2026-04-16 23:00:00+00:00,5537.25,5145.224521927987,4853.609678617154,5436.8393652388195
2026-04-17 00:00:00+00:00,5415.5,4938.509818961571,4646.894975650738,5230.124662272403
2026-04-17 01:00:00+00:00,5467.0,4975.976075355361,4684.361232044528,5267.590918666194
2026-04-17 02:00:00+00:00,5666.75,5163.3783354820025,4871.76349217117,5454.993178792834
2026-04-17 03:00:00+00:00,6132.0,5890.81651822471,5599.2016749138775,6182.431361535542
2026-04-17 04:00:00+00:00,7254.5,6262.025353362284,5970.410510051451,6553.6401966731155
2026-04-17 05:00:00+00:00,8235.75,7215.432406043463,6923.81756273263,7507.047249354296
2026-04-17 06:00:00+00:00,8717.25,7372.469500854073,7080.854657543241,7664.084344164906
2026-04-17 07:00:00+00:00,8556.5,7562.288455097471,7270.6736117866385,7853.903298408304
2026-04-17 08:00:00+00:00,8306.5,7455.303728445613,7163.68888513478,7746.918571756445
2026-04-17 09:00:00+00:00,8106.0,7244.379661002929,6952.764817692097,7535.994504313761
2026-04-17 10:00:00+00:00,7853.25,6930.910510017569,6639.2956667067365,7222.525353328402
2026-04-17 11:00:00+00:00,7490.0,6527.509233321681,6235.894390010848,6819.124076632513
2026-04-17 12:00:00+00:00,7128.75,6197.159937923278,5905.5450946124465,6488.774781234111
2026-04-17 13:00:00+00:00,6910.75,6122.069208324252,5830.45436501342,6413.684051635085
2026-04-17 14:00:00+00:00,6762.25,6068.216235672873,5776.601392362041,6359.831078983706
2026-04-17 15:00:00+00:00,6891.5,6110.3649631189155,5818.750119808083,6401.979806429748
2026-04-17 16:00:00+00:00,7022.0,6321.978011139652,6030.363167828819,6613.592854450484
2026-04-17 17:00:00+00:00,7089.0,6354.279687725648,6062.664844414815,6645.894531036481
2026-04-17 18:00:00+00:00,6954.75,6211.452811236963,5919.83796792613,6503.0676545477945
2026-04-17 19:00:00+00:00,6684.25,6427.7586574606685,6136.143814149836,6719.373500771501
2026-04-17 20:00:00+00:00,6214.0,5831.527192868839,5539.912349558006,6123.142036179672
2026-04-17 21:00:00+00:00,5785.0,5324.221178098863,5032.60633478803,5615.836021409696
2026-04-17 22:00:00+00:00,5430.25,4895.824872240805,4604.210028929972,5187.439715551637
2026-04-17 23:00:00+00:00,5167.25,4831.745993856338,4540.131150545505,5123.360837167171
2026-04-18 00:00:00+00:00,4968.75,4421.070403527707,4129.455560216874,4712.685246838539
2026-04-18 01:00:00+00:00,4913.5,4239.1775005864565,3947.562657275624,4530.792343897289
2026-04-18 02:00:00+00:00,4899.0,4278.667639275258,3987.0527959644246,4570.28248258609
2026-04-18 03:00:00+00:00,4968.0,4445.14048935623,4153.525646045398,4736.755332667063
2026-04-18 04:00:00+00:00,5223.25,4678.179065395271,4386.564222084438,4969.793908706104
2026-04-18 05:00:00+00:00,5704.25,4959.529713171539,4667.914869860706,5251.144556482372
2026-04-18 06:00:00+00:00,6206.25,5387.5652302447415,5095.95038693391,5679.180073555574
2026-04-18 07:00:00+00:00,6423.5,5526.609833384992,5234.994990074159,5818.224676695825
2026-04-18 08:00:00+00:00,6362.75,5425.098285936147,5133.483442625315,5716.713129246979
2026-04-18 09:00:00+00:00,6160.75,5160.210047424068,4868.595204113235,5451.824890734901
2026-04-18 10:00:00+00:00,6203.5,4950.747221627087,4659.132378316255,5242.36206493792
2026-04-18 11:00:00+00:00,6075.75,4844.361326564575,4552.7464832537435,5135.976169875408
2026-04-18 12:00:00+00:00,5732.25,4506.477657190429,4214.862813879597,4798.092500501261
2026-04-18 13:00:00+00:00,5394.75,4430.289179772195,4138.674336461363,4721.904023083028
