date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-02-25 18:00:00+00:00,69.86,81.48139,58.157715,104.80507
2026-02-25 19:00:00+00:00,89.07,95.09339,71.769714,118.41707
2026-02-25 20:00:00+00:00,87.12,108.109,84.785324,131.43268
2026-02-25 21:00:00+00:00,78.6,97.441605,74.11792,120.76528
2026-02-25 22:00:00+00:00,72.85,78.790825,55.467148,102.1145
2026-02-25 23:00:00+00:00,77.97,71.149055,47.82538,94.47273
2026-02-26 00:00:00+00:00,69.77,70.72238,47.398705,94.04606
2026-02-26 01:00:00+00:00,57.96,75.5618,52.23812,98.885475
2026-02-26 02:00:00+00:00,57.11,68.53292,45.20924,91.8566
2026-02-26 03:00:00+00:00,71.31,65.4018,42.078125,88.72548
2026-02-26 04:00:00+00:00,77.7,62.416035,39.092358,85.739716
2026-02-26 05:00:00+00:00,69.66,60.12465,36.80097,83.448326
2026-02-26 06:00:00+00:00,58.94,54.660408,31.336731,77.984085
2026-02-26 07:00:00+00:00,65.56,38.443054,15.119378,61.76673
2026-02-26 08:00:00+00:00,68.5,54.860233,31.536556,78.183914
2026-02-26 09:00:00+00:00,60.47,41.891502,18.567823,65.21518
2026-02-26 10:00:00+00:00,25.39,20.360628,-2.9630497,43.684307
2026-02-26 11:00:00+00:00,21.409998,11.186353,-12.137324,34.51003
2026-02-26 12:00:00+00:00,32.17,18.704508,-4.61917,42.028183
2026-02-26 13:00:00+00:00,48.09,28.456137,5.1324587,51.779816
2026-02-26 14:00:00+00:00,50.31,32.922073,9.598393,56.24575
2026-02-26 15:00:00+00:00,50.92,35.061687,11.738008,58.38537
2026-02-26 16:00:00+00:00,59.62,47.82483,24.50115,71.148506
2026-02-26 17:00:00+00:00,97.17,76.65938,53.3357,99.983055
2026-02-26 18:00:00+00:00,127.1,110.82631,87.50263,134.14998
2026-02-26 19:00:00+00:00,131.76,132.30264,108.97897,155.62631
2026-02-26 20:00:00+00:00,141.71,130.52147,107.19779,153.84515
2026-02-26 21:00:00+00:00,148.05,123.80806,100.484375,147.13173
2026-02-26 22:00:00+00:00,144.72,142.42953,119.10586,165.7532
2026-02-26 23:00:00+00:00,126.61,133.48787,110.164185,156.81155
2026-02-27 00:00:00+00:00,114.850006,128.35785,105.03418,151.68152
2026-02-27 01:00:00+00:00,110.3,110.310715,86.98704,133.63438
2026-02-27 02:00:00+00:00,115.4,92.3424,69.01872,115.66608
2026-02-27 03:00:00+00:00,121.77,100.772835,77.44916,124.09652
2026-02-27 04:00:00+00:00,112.36,108.3233,84.999626,131.64697
2026-02-27 05:00:00+00:00,119.32,102.19801,78.87433,125.52169
2026-02-27 06:00:00+00:00,140.08,101.676346,78.35267,125.00002
2026-02-27 07:00:00+00:00,134.22,102.95082,79.627144,126.274506
2026-02-27 08:00:00+00:00,105.97,113.19584,89.87216,136.51952
2026-02-27 09:00:00+00:00,77.6,105.14906,81.825386,128.47273
2026-02-27 10:00:00+00:00,65.63,46.441345,23.117666,69.76502
2026-02-27 11:00:00+00:00,73.14,39.2725,15.948823,62.59618
2026-02-27 12:00:00+00:00,84.15,44.237366,20.913687,67.56104
2026-02-27 13:00:00+00:00,88.77,40.744354,17.420675,64.06803
2026-02-27 14:00:00+00:00,94.56,64.374054,41.05038,87.69774
2026-02-27 15:00:00+00:00,92.53,64.30427,40.98059,87.627945
2026-02-27 16:00:00+00:00,91.63,81.70138,58.3777,105.02506
2026-02-27 17:00:00+00:00,92.44,73.74471,50.421032,97.06839
2026-02-27 18:00:00+00:00,109.85,89.141884,65.81821,112.46556
2026-02-27 19:00:00+00:00,107.69,104.94999,81.62631,128.27367
2026-02-27 20:00:00+00:00,108.87,79.85519,56.53151,103.17887
2026-02-27 21:00:00+00:00,85.0,97.452446,74.12877,120.77612
2026-02-27 22:00:00+00:00,120.03,91.30731,67.983635,114.63099
2026-02-27 23:00:00+00:00,141.34,107.73947,84.415794,131.06316
