date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-06-15 16:00:00+00:00,590.57,501.01592599202286,477.6898859789253,524.2533550949943
2026-06-15 17:00:00+00:00,583.09,502.2164892497355,478.89698539972835,525.5405694000167
2026-06-15 18:00:00+00:00,562.0,501.4699053561607,478.16704792349736,524.7708723160487
2026-06-15 19:00:00+00:00,541.04,498.8088242159338,475.51909051772384,522.0538909826284
2026-06-15 20:00:00+00:00,523.62,491.6937179334242,468.38002648826426,514.9739608908274
2026-06-15 21:00:00+00:00,487.59,476.0681112328652,452.7051685402153,499.3131494696922
2026-06-15 22:00:00+00:00,464.19,455.06351641038003,431.7281040387477,478.26449909853534
2026-06-15 23:00:00+00:00,443.56,436.5260588025459,413.2771054235651,459.7868654956468
2026-06-16 00:00:00+00:00,428.86,421.3480855238379,398.09979651265,444.58470967074106
2026-06-16 01:00:00+00:00,422.91,416.33425086464973,393.0852496559713,439.5755641752237
2026-06-16 02:00:00+00:00,430.3,424.43180966141716,401.2255185261405,447.66315873130753
2026-06-16 03:00:00+00:00,452.35,444.606054685494,421.38784724115715,467.8699614374296
2026-06-16 04:00:00+00:00,511.18,475.21177899500276,451.98303027266303,498.47325403355694
2026-06-16 05:00:00+00:00,580.09,509.86768076762075,486.6392651353449,533.1434449712501
2026-06-16 06:00:00+00:00,623.98,544.9207136181677,521.6809930840318,568.1538197213433
2026-06-16 07:00:00+00:00,635.64,575.9046133755721,552.6366291726583,599.1042344462147
2026-06-16 08:00:00+00:00,659.81,597.982072059917,574.744730128264,621.238808072581
2026-06-16 09:00:00+00:00,647.3,607.9578840953296,584.7282110554655,631.2221358614877
2026-06-16 10:00:00+00:00,666.01,608.7006752822467,585.4539231930651,631.9640929830931
2026-06-16 11:00:00+00:00,643.38,601.6557763617533,578.3921556581715,624.9092204894579
2026-06-16 12:00:00+00:00,626.98,586.1879303809113,562.9559110426205,609.5095406251695
