date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-17 23:00:00+00:00,7023.5,6930.697501636903,6637.5158726189675,7223.879130654839
2026-02-18 00:00:00+00:00,6758.0,6613.999372385895,6320.817743367959,6907.181001403831
2026-02-18 01:00:00+00:00,6639.75,6433.709477749078,6140.5278487311425,6726.891106767014
2026-02-18 02:00:00+00:00,6643.0,6532.607775716983,6239.426146699047,6825.789404734919
2026-02-18 03:00:00+00:00,6892.25,6621.526285039541,6328.344656021605,6914.707914057477
2026-02-18 04:00:00+00:00,7328.75,7394.29622406943,7101.114595051495,7687.4778530873655
2026-02-18 05:00:00+00:00,8256.5,8322.116514090058,8028.934885072122,8615.298143107993
2026-02-18 06:00:00+00:00,9020.25,9017.507647756302,8724.326018738368,9310.689276774237
2026-02-18 07:00:00+00:00,9490.25,9597.95126760252,9304.769638584585,9891.132896620456
2026-02-18 08:00:00+00:00,9655.5,9843.388701945745,9550.20707292781,10136.570330963681
2026-02-18 09:00:00+00:00,9789.25,9822.145452981526,9528.96382396359,10115.32708199946
2026-02-18 10:00:00+00:00,9946.25,9760.987709299747,9467.80608028181,10054.169338317683
2026-02-18 11:00:00+00:00,9584.0,9511.20930969857,9218.027680680634,9804.390938716506
2026-02-18 12:00:00+00:00,9278.75,9405.930750137317,9112.749121119381,9699.112379155253
2026-02-18 13:00:00+00:00,9260.5,9246.951041630084,8953.76941261215,9540.132670648021
2026-02-18 14:00:00+00:00,9196.25,9188.885469797042,8895.703840779108,9482.067098814978
2026-02-18 15:00:00+00:00,9176.0,9064.416416495751,8771.234787477815,9357.598045513687
2026-02-18 16:00:00+00:00,9300.25,9226.600335446155,8933.41870642822,9519.781964464091
2026-02-18 17:00:00+00:00,9407.0,9365.733236506945,9072.55160748901,9658.91486552488
2026-02-18 18:00:00+00:00,9205.5,9185.995000005554,8892.813370987617,9479.176629023488
2026-02-18 19:00:00+00:00,8710.25,8531.893533657772,8238.711904639837,8825.075162675708
2026-02-18 20:00:00+00:00,8256.25,8239.189981354877,7946.008352336941,8532.371610372813
2026-02-18 21:00:00+00:00,7767.0,7711.4443975211,7418.262768503165,8004.626026539036
2026-02-18 22:00:00+00:00,7338.0,7195.533608753071,6902.351979735136,7488.715237771007
2026-02-18 23:00:00+00:00,7054.5,6825.180891423776,6531.99926240584,7118.362520441712
2026-02-19 00:00:00+00:00,6782.25,6722.372511132782,6429.190882114846,7015.554140150717
2026-02-19 01:00:00+00:00,6681.25,6555.145322659759,6261.963693641824,6848.3269516776945
