target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_offshore_50hz,forecast,XGBoost,2026-08-08T00:00:00+00:00,39702.078125,199.25379943847656,138.5296173095703,3260661.1084171287,144.51792907714844,-84.65978240966797,32534.796875,180.37405395507812,0.8073374629020691,0.7321428571428571,414.8825378417969
wind_offshore_50hz,forecast,XGBoost,2026-08-15T00:00:00+00:00,52859.51953125,229.9119873046875,172.08079528808594,62.2505393963939,92.26556396484375,-91.25639343261719,44531.78515625,211.0255584716797,0.5088140964508057,0.6904761904761905,414.8825378417969
wind_offshore_50hz,forecast,XGBoost,2026-08-22T00:00:00+00:00,73635.890625,271.3593444824219,197.66659545898438,4816302.564129134,107.96625518798828,-103.79902648925781,62861.65625,250.72227478027344,0.6576309204101562,0.5714285714285714,414.8825378417969
wind_offshore_50hz,forecast,LightGBM,2026-07-25T00:00:00+00:00,83597.17032787818,289.1317525417749,215.61076381358447,91.59369859385652,90.25026271100174,-145.82146194410763,62333.27156436135,249.66632044463137,0.7044134601350955,0.7559523809523809,649.1555047087268
wind_offshore_50hz,forecast,LightGBM,2026-08-01T00:00:00+00:00,57354.26381923379,239.4875024280678,157.506010232425,111.65368509622544,86.26262352497326,-66.41901638554154,52942.778081610944,230.09297703669912,0.7460574213799983,0.8571428571428571,649.1555047087268
wind_offshore_50hz,forecast,LightGBM,2026-08-08T00:00:00+00:00,37534.7942972299,193.73898497006198,129.78605534269514,2485597.44442071,125.13461596440816,-72.06697040299139,32341.14607416426,179.83644256424853,0.8178546550110717,0.8690476190476191,649.1555047087268
wind_offshore_50hz,forecast,LightGBM,2026-08-15T00:00:00+00:00,50118.08597539734,223.8706902999974,162.5564475438188,57.30196588537721,84.03010797131498,-99.81649104009442,40154.754091840085,200.38651175126554,0.5342882568107086,0.8452380952380952,649.1555047087268
wind_offshore_50hz,forecast,LightGBM,2026-08-22T00:00:00+00:00,63569.70901018898,252.1303413121653,183.65620157224762,5546314.784582235,100.17960444832983,-87.59708978447964,55896.45887147879,236.42431954322888,0.7044335293264101,0.8392857142857143,649.1555047087268
wind_offshore_50hz,forecast,ElasticNet,2026-07-25T00:00:00+00:00,91017.17030705509,301.69052074444613,230.55299115758342,220.81540463889965,103.40630088463773,-162.22531023928101,64700.11902482408,254.36218080686461,0.6781774989053032,0.9047619047619048,1078.8771338308495
wind_offshore_50hz,forecast,ElasticNet,2026-08-01T00:00:00+00:00,77482.53747743666,278.35685275817565,218.87369772601218,248.39635397620148,152.87183740448458,-67.15719721624298,72972.44833949531,270.1341302751197,0.6569371820889315,0.9464285714285714,1078.8286829299427
wind_offshore_50hz,forecast,ElasticNet,2026-08-08T00:00:00+00:00,65302.59936982267,255.5437327930831,206.8529551712177,62770292.26420828,181.58878657950106,-118.07177501249836,51361.65531522065,226.6310996205522,0.6831056433478855,0.9642857142857143,1082.4785784366943
wind_offshore_50hz,forecast,ElasticNet,2026-08-15T00:00:00+00:00,41730.59954391405,204.28068813256445,159.61633477493174,154.40032180581997,99.3203272805754,-73.26232509274199,36363.231265919436,190.69145567098553,0.6122272054150132,0.9940476190476191,1078.8014288289487
wind_offshore_50hz,forecast,ElasticNet,2026-08-22T00:00:00+00:00,81640.32982400536,285.7277197333247,231.49029000721194,66829578.90978394,117.56344818719862,-52.85717631072416,78846.44873646235,280.7960981503524,0.6204144312373445,0.9404761904761905,1078.9926407924095
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-25T00:00:00+00:00,78678.671875,280.4971923828125,198.73556518554688,83.70155763807848,97.07152557373047,-106.57698822021484,67320.015625,259.46099853515625,0.7218044996261597,0.4523809523809524,230.15740966796875
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-01T00:00:00+00:00,63592.546875,252.17562866210938,182.99900817871094,181.16871644954676,109.36286163330078,10.666492462158203,63478.76953125,251.94993591308594,0.7184367179870605,0.47023809523809523,230.15740966796875
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-08T00:00:00+00:00,25629.455078125,160.09202575683594,112.67254638671875,12233354.289454164,131.66407775878906,-15.29590129852295,25395.490234375,159.359619140625,0.8756277561187744,0.6547619047619048,230.15744018554688
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-15T00:00:00+00:00,32193.16015625,179.42453002929688,139.25767517089844,52.79047122474354,88.81428527832031,-50.121273040771484,29681.021484375,172.2818145751953,0.7008517980575562,0.5238095238095238,230.15740966796875
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-22T00:00:00+00:00,53971.30859375,232.3172607421875,156.31155395507812,5558573.895009033,92.88127136230469,-29.74979019165039,53086.2578125,230.40455627441406,0.7490611672401428,0.5357142857142857,230.15740966796875
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-25T00:00:00+00:00,57277.12389025755,239.32639614187474,178.56855144205525,89.55860472236365,89.3471250361154,-85.70643980021234,49931.53006703013,223.4536418746182,0.7974770342377401,0.7321428571428571,473.41734603592124
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-01T00:00:00+00:00,51346.64896939765,226.5979897735142,161.70118662528452,114.04681099123273,93.18754860438013,12.563098921059312,51188.817514897324,226.2494585958104,0.772656824889587,0.7678571428571429,473.41734603592124
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-08T00:00:00+00:00,24274.74343721672,155.80354115749975,102.89440845933797,3624715.060888142,117.60696524624292,-23.03482678724899,23744.140192098155,154.09133717408696,0.8822017916795702,0.8690476190476191,473.41734603592124
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-15T00:00:00+00:00,32311.876303172132,179.75504527876856,136.0248671244417,62.323341574123766,73.7873005066026,-49.90519928100686,29821.347387895126,172.6885849959259,0.6997487045643757,0.8095238095238095,473.41734603592124
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-22T00:00:00+00:00,47926.78837551674,218.92187733416856,153.23941609012087,7869826.645939104,93.81089916937236,2.404546490233223,47921.00653169304,218.90867166855918,0.7771650694735591,0.7797619047619048,473.41734603592124
