date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-05-25 21:00:00+00:00,19.062775,2.6908274,-212.7102721439835,218.0920201393733
2026-05-25 22:00:00+00:00,19.062775,2.459382,-212.94175170735502,217.86054057600154
2026-05-25 23:00:00+00:00,19.062775,12.602937,-202.79818245881074,228.00410982454582
2026-05-26 00:00:00+00:00,19.062775,-1.0956717,-216.49685151474932,214.30544076860747
2026-05-26 01:00:00+00:00,19.062775,-2.537444,-217.9385444757886,212.86374780756796
2026-05-26 02:00:00+00:00,19.062775,-5.1390066,-220.54014281835362,210.26214946500295
2026-05-26 03:00:00+00:00,69.16385,19.455963,-195.94516494523623,234.85712733812034
2026-05-26 04:00:00+00:00,812.8244,572.49567,357.09446113205786,787.8967534154145
2026-05-26 05:00:00+00:00,2615.8481,2683.0696,2467.6685430264497,2898.4708353098067
2026-05-26 06:00:00+00:00,5413.456,4765.649,4550.247859526926,4981.050151810282
2026-05-26 07:00:00+00:00,8592.988,7551.0176,7335.616526653444,7766.418818936801
2026-05-26 08:00:00+00:00,8835.644,8690.7295,8475.328489911313,8906.130782194668
2026-05-26 09:00:00+00:00,9078.299,9058.598,8843.196376223503,9273.998668506858
2026-05-26 10:00:00+00:00,9320.953,9151.906,8936.505365067054,9367.307657350411
2026-05-26 11:00:00+00:00,9563.607,9049.689,8834.287625850926,9265.089918134283
2026-05-26 12:00:00+00:00,9806.263,8869.266,8653.863959783794,9084.666252067149
2026-05-26 13:00:00+00:00,10048.918,8929.371,8713.96965797338,9144.771950256738
2026-05-26 14:00:00+00:00,10291.573,8593.318,8377.917125271677,8808.719417555032
2026-05-26 15:00:00+00:00,7528.652,6598.737,6383.335932371712,6814.138224655068
2026-05-26 16:00:00+00:00,4415.312,3735.2346,3519.8334308783806,3950.635723161737
2026-05-26 17:00:00+00:00,1991.2748,2070.1836,1854.7825166184703,2285.584808901827
2026-05-26 18:00:00+00:00,539.5257,610.4262,395.02505971409255,825.8273519974492
2026-05-26 19:00:00+00:00,46.62918,8.271516,-207.12968697638985,223.67260530696672
2026-05-26 20:00:00+00:00,19.062775,-23.475311,-238.8763960041017,191.92589627925486
2026-05-26 21:00:00+00:00,19.062775,-1.8009939,-217.20210407749278,213.6001882058638
2026-05-26 22:00:00+00:00,19.062775,7.407258,-207.99385644993822,222.80843583341834
2026-05-26 23:00:00+00:00,19.062775,38.940216,-176.46091731013348,254.34137497322308
2026-05-27 00:00:00+00:00,19.062775,-4.1824636,-219.58366362048173,211.21862866287483
2026-05-27 01:00:00+00:00,19.062775,-5.2934256,-220.6945147681986,210.10777751515798
2026-05-27 02:00:00+00:00,19.062775,21.769806,-193.63130964827064,237.17098263508592
2026-05-27 03:00:00+00:00,72.912994,25.46634,-189.93484588274418,240.86744640061238
2026-05-27 04:00:00+00:00,762.6736,753.5023,538.1011359843917,968.9034282677483
2026-05-27 05:00:00+00:00,2464.978,2589.183,2373.781952334011,2804.5842446173674
2026-05-27 06:00:00+00:00,5145.259,4657.9165,4442.515045270144,4873.317337553499
2026-05-27 07:00:00+00:00,8263.213,7214.615,6999.21418868062,7430.016480963976
2026-05-27 08:00:00+00:00,8422.424,8755.456,8540.05437600083,8970.856668284185
2026-05-27 09:00:00+00:00,8581.635,8675.237,8459.83612850413,8890.638420787487
2026-05-27 10:00:00+00:00,8740.846,8248.998,8033.596524969953,8464.398817253308
2026-05-27 11:00:00+00:00,8900.057,8749.24,8533.838750081184,8964.64104236454
2026-05-27 12:00:00+00:00,9059.268,8750.089,8534.687560721142,8965.4898530045
2026-05-27 13:00:00+00:00,9218.479,8665.49,8450.088597750266,8880.890890033621
2026-05-27 14:00:00+00:00,9377.689,8336.846,8121.4446648587855,8552.246957142142
2026-05-27 15:00:00+00:00,7370.999,5964.5273,5749.12643800639,6179.928730289746
2026-05-27 16:00:00+00:00,4387.2285,3614.7495,3399.348396504861,3830.150688788218
2026-05-27 17:00:00+00:00,1975.1744,2229.27,2013.8688839418915,2444.671176225248
2026-05-27 18:00:00+00:00,549.67926,621.2828,405.8816393035704,836.6839315869271
2026-05-27 19:00:00+00:00,48.20047,7.6333323,-207.76786218427674,223.03443009907983
2026-05-27 20:00:00+00:00,19.062775,-19.091522,-234.4927027968797,196.30958948647685
2026-05-27 21:00:00+00:00,19.062775,-4.2621756,-219.66327879867595,211.13901348468062
2026-05-27 22:00:00+00:00,19.062775,-5.1142263,-220.51538061726183,210.28691166609474
2026-05-27 23:00:00+00:00,19.062775,5.5124826,-209.88863500184243,220.91365728151413
2026-05-28 00:00:00+00:00,19.062775,4.056672,-211.3444330141367,219.45785926921985
2026-05-28 01:00:00+00:00,19.062775,1.2431955,-214.1579205711082,216.64437171224836
2026-05-28 02:00:00+00:00,19.062775,14.167512,-201.23361882906238,229.5686734542944
2026-05-28 03:00:00+00:00,79.068634,22.200226,-193.20094886220522,237.60134342115134
2026-05-28 04:00:00+00:00,855.80524,741.554,526.1528254277869,956.9551177111434
2026-05-28 05:00:00+00:00,2656.3428,3086.928,2871.5267213977745,3302.329013681131
2026-05-28 06:00:00+00:00,5489.9404,4793.5586,4578.157367722146,5008.959660005502
2026-05-28 07:00:00+00:00,8779.142,7758.002,7542.600944570248,7973.4032368536045
2026-05-28 08:00:00+00:00,9031.774,8717.459,8502.057248593708,8932.859540877065
2026-05-28 09:00:00+00:00,9284.406,8731.374,8515.972351825014,8946.77464410837
2026-05-28 10:00:00+00:00,9537.038,8849.41,8634.008435855103,9064.81072813846
2026-05-28 11:00:00+00:00,9789.671,9228.722,9013.320220418744,9444.1225127021
2026-05-28 12:00:00+00:00,10042.304,8996.411,8781.01002625103,9211.812318534387
2026-05-28 13:00:00+00:00,10294.936,8993.899,8778.498073345329,9209.300365628686
2026-05-28 14:00:00+00:00,10547.568,8955.215,8739.813873219304,9170.61616550266
2026-05-28 15:00:00+00:00,7701.41,7452.6626,7237.26169080765,7668.063983091006
2026-05-28 16:00:00+00:00,4567.1567,4673.016,4457.614972806857,4888.417265090213
2026-05-28 17:00:00+00:00,2023.3364,2342.503,2127.101767032021,2557.9040593153777
2026-05-28 18:00:00+00:00,593.5252,1021.509,806.1077669767659,1236.9100592601226
2026-05-28 19:00:00+00:00,52.904327,52.64444,-162.75676295648486,268.0455293268717
2026-05-28 20:00:00+00:00,19.062775,-29.61203,-245.01319035951246,185.7891019238441
2026-05-28 21:00:00+00:00,19.062775,44.39981,-171.00132213774828,259.8009701456083
2026-05-28 22:00:00+00:00,19.062775,28.98758,-186.4135981983618,244.388694084995
2026-05-28 23:00:00+00:00,19.062775,45.95279,-169.44835599458702,261.35393628876955
2026-05-29 00:00:00+00:00,19.062775,9.106355,-206.2948246648932,224.50746761846335
2026-05-29 01:00:00+00:00,19.062775,7.6059885,-207.7951319500362,223.00716033332037
2026-05-29 02:00:00+00:00,19.062775,15.861238,-199.53991561893577,231.2623766644208
2026-05-29 03:00:00+00:00,84.24991,81.62747,-133.77370363797718,297.0285886453794
2026-05-29 04:00:00+00:00,846.8749,859.5946,644.1934544188371,1074.9957467021936
2026-05-29 05:00:00+00:00,2495.1501,2796.1077,2580.706502144377,3011.508794427734
2026-05-29 06:00:00+00:00,4938.4995,4580.817,4365.415581328688,4796.217873612044
2026-05-29 07:00:00+00:00,7468.417,8188.994,7973.593010040567,8404.395302323923
2026-05-29 08:00:00+00:00,9934.421,8389.136,8173.734283979675,8604.536576263032
