date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-04-05 16:00:00+00:00,,4571.996348627255,3652.3346636830847,5491.658033571426
2026-04-05 17:00:00+00:00,,3959.9437207724663,3040.282035828295,4879.6054057166375
2026-04-05 18:00:00+00:00,,3330.074129927485,2410.412444983314,4249.735814871656
2026-04-05 19:00:00+00:00,,3370.9484423515605,2451.2867574073894,4290.610127295731
2026-04-05 20:00:00+00:00,,2904.807547075311,1985.14586213114,3824.469232019482
2026-04-05 21:00:00+00:00,,2783.492113331582,1863.8304283874108,3703.153798275753
2026-04-05 22:00:00+00:00,,2935.2493033539095,2015.5876184097383,3854.9109882980806
2026-04-05 23:00:00+00:00,,3488.0354412662136,2568.373756322043,4407.697126210385
2026-04-06 00:00:00+00:00,,4813.828657794921,3894.1669728507495,5733.490342739093
2026-04-06 01:00:00+00:00,,4840.277410888324,3920.615725944153,5759.939095832495
2026-04-06 02:00:00+00:00,,3991.3330340069006,3071.6713490627294,4910.994718951071
2026-04-06 03:00:00+00:00,,3504.7397222108084,2585.0780372666377,4424.40140715498
2026-04-06 04:00:00+00:00,,3242.45851766773,2322.796832723559,4162.120202611901
2026-04-06 05:00:00+00:00,,2221.4986479623412,1301.83696301817,3141.1603329065124
2026-04-06 06:00:00+00:00,,1549.3765178628623,629.7148329186912,2469.0382028070335
2026-04-06 07:00:00+00:00,,1294.063565776413,374.40188083224166,2213.725250720584
2026-04-06 08:00:00+00:00,,916.1781680820106,-3.483516862160741,1835.8398530261816
2026-04-06 09:00:00+00:00,,1026.8026627291201,107.14097778494852,1946.4643476732913
2026-04-06 10:00:00+00:00,,1031.3350036034565,111.67331865928509,1950.9966885476274
2026-04-06 11:00:00+00:00,,988.3300967571363,68.66841181296513,1907.9917817013074
2026-04-06 12:00:00+00:00,,715.3410979489961,-204.3205869951753,1635.0027828931675
2026-04-06 13:00:00+00:00,,727.1661392630695,-192.49554568110216,1646.8278242072406
2026-04-06 14:00:00+00:00,,644.6461053834316,-275.0155795607393,1564.307790327603
2026-04-06 15:00:00+00:00,,543.3953665299646,-376.2663184142066,1463.0570514741357
2026-04-06 16:00:00+00:00,,544.633664889712,-375.0280200544594,1464.2953498338832
2026-04-06 17:00:00+00:00,,630.1179251011026,-289.54375984306853,1549.7796100452738
2026-04-06 18:00:00+00:00,,763.9561889577506,-155.70549598642083,1683.6178739019215
2026-04-06 19:00:00+00:00,,976.1689867130065,56.50730176883508,1895.8306716571774
2026-04-06 20:00:00+00:00,,1003.6878462366751,84.02616129250418,1923.3495311808463
2026-04-06 21:00:00+00:00,,966.2626961919411,46.60101124776975,1885.924381136112
2026-04-06 22:00:00+00:00,,1198.459034521085,278.7973495769138,2118.120719465256
2026-04-06 23:00:00+00:00,,1742.270572074731,822.6088871305601,2661.9322570189024
2026-04-07 00:00:00+00:00,,2265.4110640057784,1345.7493790616074,3185.0727489499495
2026-04-07 01:00:00+00:00,,2811.9185418934867,1892.2568569493155,3731.580226837658
2026-04-07 02:00:00+00:00,,3033.110845439562,2113.449160495391,3952.7725303837333
2026-04-07 03:00:00+00:00,,3314.4217285054483,2394.7600435612776,4234.08341344962
2026-04-07 04:00:00+00:00,,3518.1953160627004,2598.5336311185292,4437.8570010068715
2026-04-07 05:00:00+00:00,,3844.790237816009,2925.128552871837,4764.4519227601795
2026-04-07 06:00:00+00:00,,3626.6366102496986,2706.974925305528,4546.29829519387
2026-04-07 07:00:00+00:00,,3328.2373950842434,2408.5757101400723,4247.899080028415
2026-04-07 08:00:00+00:00,,3098.5842704679853,2178.9225855238146,4018.245955412157
2026-04-07 09:00:00+00:00,,2502.7983443764774,1583.1366594323065,3422.4600293206486
2026-04-07 10:00:00+00:00,,2448.532798418389,1528.871113474218,3368.1944833625603
2026-04-07 11:00:00+00:00,,2191.6071551395466,1271.9454701953753,3111.268840083718
2026-04-07 12:00:00+00:00,,2052.668483598489,1133.0067986543177,2972.33016854266
2026-04-07 13:00:00+00:00,,2075.9088734767324,1156.2471885325615,2995.5705584209036
2026-04-07 14:00:00+00:00,,2117.3859124364594,1197.7242274922885,3037.0475973806306
2026-04-07 15:00:00+00:00,,2562.833659641389,1643.171974697218,3482.4953445855604
2026-04-07 16:00:00+00:00,,3620.5278168253367,2700.8661318811655,4540.189501769508
2026-04-07 17:00:00+00:00,,3711.748421586234,2792.0867366420625,4631.410106530405
2026-04-07 18:00:00+00:00,,3871.354517824805,2951.692832880634,4791.016202768977
2026-04-07 19:00:00+00:00,,3667.023916987104,2747.362232042933,4586.6856019312745
2026-04-07 20:00:00+00:00,,3335.0442307648855,2415.3825458207143,4254.705915709057
2026-04-07 21:00:00+00:00,,3309.3457410377223,2389.684056093551,4229.007425981894
2026-04-07 22:00:00+00:00,,3867.720679083044,2948.058994138873,4787.382364027215
2026-04-07 23:00:00+00:00,,3874.431505182223,2954.769820238052,4794.093190126394
