target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
gen_load_diff_delu,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-27T00:00:00+00:00,3268428.5521894637,1807.879573475364,1361.035779379657,233.29840413357837,96.66293097193976,-313.1027863295835,3170395.1973821153,1780.5603604995017,0.9308910990753352,0.7797619047619048,4200.043215382444
gen_load_diff_delu,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-06T00:00:00+00:00,5905319.664614509,2430.0863492095314,1899.0775257645391,407.3128193004906,113.21138738196265,430.6214164040069,5719884.8603487145,2391.628077345789,0.8849685346218805,0.625,4180.233633119309
gen_load_diff_delu,forecast,XGBoost,2026-07-19T00:00:00+00:00,11849124.0,3442.255615234375,2884.7890625,76.30813709879111,115.73257446289062,-1446.360595703125,9757164.0,3123.64599609375,0.8857555389404297,0.35119047619047616,3727.277099609375
gen_load_diff_delu,forecast,XGBoost,2026-07-26T00:00:00+00:00,11453589.0,3384.315185546875,2652.497802734375,44.423445895758654,82.01390838623047,-786.3147583007812,10835299.0,3291.701416015625,0.8910814523696899,0.43452380952380953,3727.277099609375
gen_load_diff_delu,forecast,XGBoost,2026-08-02T00:00:00+00:00,8784356.0,2963.84130859375,2404.947265625,75.1350009303675,92.65108489990234,-1278.9337158203125,7148684.0,2673.702392578125,0.9123242497444153,0.4642857142857143,3727.277587890625
gen_load_diff_delu,forecast,XGBoost,2026-08-09T00:00:00+00:00,12331392.0,3511.608154296875,2867.885009765625,173.20790691478592,114.20358276367188,-2621.591796875,5458648.5,2336.375,0.8733243942260742,0.3869047619047619,3727.277587890625
gen_load_diff_delu,forecast,XGBoost,2026-08-16T00:00:00+00:00,16995654.0,4122.57861328125,3245.34375,475.51008669164634,105.40243530273438,-1643.697021484375,14293912.0,3780.72900390625,0.798638641834259,0.35714285714285715,3727.277099609375
gen_load_diff_delu,forecast,LightGBM,2026-07-19T00:00:00+00:00,12393908.49888109,3520.498331043645,2947.1719938563433,163.3473433815259,116.82211597060932,-1454.9162582121558,10277127.18047103,3205.7958731758063,0.8805029450698916,0.5476190476190477,5873.307741957729
gen_load_diff_delu,forecast,LightGBM,2026-07-26T00:00:00+00:00,10194001.598114517,3192.8046601874216,2637.900327091251,41.14738913883982,83.89779438287638,-427.50672960755264,10011239.59425477,3164.054296982713,0.9030595676207046,0.6011904761904762,5873.3077419577285
gen_load_diff_delu,forecast,LightGBM,2026-08-02T00:00:00+00:00,9381305.51000398,3062.89169087057,2481.539841248763,67.99350873962501,93.40925911901058,-1050.0242075337603,8278754.673597081,2877.282515429634,0.9063661589835807,0.6785714285714286,5873.307741957729
gen_load_diff_delu,forecast,LightGBM,2026-08-09T00:00:00+00:00,11747859.373295574,3427.515043482023,2777.9898097975974,143.31942450147227,111.13836112773268,-2467.3771937634106,5659909.156991767,2379.056358515234,0.8793187891452844,0.5892857142857143,5873.307741957729
