date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-03-12 13:00:00+00:00,8115.6396,9220.931,9058.352000387415,9383.508994791095
2026-03-12 14:00:00+00:00,6654.764,6319.8306,6157.252067111285,6482.409061514966
2026-03-12 15:00:00+00:00,3715.7766,4131.986,3969.4072246957444,4294.564219099426
2026-03-12 16:00:00+00:00,860.3558,2165.6948,2003.1163187763443,2328.273313180026
2026-03-12 17:00:00+00:00,10.937079,139.76788,-22.810637030815997,302.3463573728659
2026-03-12 18:00:00+00:00,6.019599,0.53229415,-162.04614256467357,163.1108518390081
2026-03-12 19:00:00+00:00,6.019599,3.8560245,-158.72257855693215,166.4344158467493
2026-03-12 20:00:00+00:00,6.019599,7.899482,-154.67894208446933,170.47805231921257
2026-03-12 21:00:00+00:00,6.019599,17.978338,-144.60011021741184,180.55688418627005
2026-03-12 22:00:00+00:00,6.019599,96.05598,-66.52254770409172,258.63444669958994
2026-03-12 23:00:00+00:00,6.019599,15.307929,-147.27046988404936,177.88652451963253
2026-03-13 00:00:00+00:00,6.019599,44.883614,-117.69491707152065,207.46207733216124
2026-03-13 01:00:00+00:00,6.019599,-21.770441,-184.34894364133743,140.80805076234446
2026-03-13 02:00:00+00:00,6.019599,-4.0814753,-166.66004309434538,158.49695130933628
2026-03-13 03:00:00+00:00,6.019599,12.153388,-150.4251769980242,174.7318174056577
2026-03-13 04:00:00+00:00,6.019599,44.713203,-117.8653613391416,207.2916330645403
2026-03-13 05:00:00+00:00,139.05951,183.17181,20.593323114697796,345.7503175183797
2026-03-13 06:00:00+00:00,2113.3528,1146.9784,984.3998007932546,1309.5567951969365
2026-03-13 07:00:00+00:00,5583.0635,4029.9143,3867.3357126855826,4192.4927070892645
2026-03-13 08:00:00+00:00,8271.851,7297.1772,7134.598942979112,7459.755937382793
2026-03-13 09:00:00+00:00,9567.818,10632.853,10470.274216386253,10795.431210789933
2026-03-13 10:00:00+00:00,10440.028,11318.456,11155.877651545898,11481.034645949578
2026-03-13 11:00:00+00:00,10218.654,10422.77,10260.19084255914,10585.34783696282
2026-03-13 12:00:00+00:00,9316.48,8731.358,8568.779712008421,8893.936706412103
2026-03-13 13:00:00+00:00,7159.693,9121.793,8959.214153681995,9284.371148085676
2026-03-13 14:00:00+00:00,4338.5347,6340.1396,6177.5613250485,6502.718319452181
2026-03-13 15:00:00+00:00,1853.3276,4207.092,4044.5134217752775,4369.670416178959
2026-03-13 16:00:00+00:00,402.9151,1554.6703,1392.0917245634423,1717.2487189671238
2026-03-13 17:00:00+00:00,7.8848333,684.201,521.6224822881361,846.7794766918178
2026-03-13 18:00:00+00:00,6.019599,748.8846,586.306081850259,911.4630762539407
2026-03-13 19:00:00+00:00,6.019599,708.86285,546.2844185451008,871.4414129487825
2026-03-13 20:00:00+00:00,6.019599,784.94684,622.3683387081055,947.5253331117872
2026-03-13 21:00:00+00:00,6.019599,821.96405,659.3855001502657,984.5424945539473
2026-03-13 22:00:00+00:00,6.019599,318.34406,155.76554842464384,480.9225428283255
2026-03-13 23:00:00+00:00,6.019599,800.5345,637.9560523261434,963.1130467298251
2026-03-14 00:00:00+00:00,6.019599,819.5745,656.9960064449986,982.1530008486802
2026-03-14 01:00:00+00:00,6.019599,647.6862,485.1077246709074,810.264719074589
2026-03-14 02:00:00+00:00,6.019599,642.7895,480.21097396254663,805.3679683662283
2026-03-14 03:00:00+00:00,6.019599,729.4473,566.8687882134634,892.0257826171453
2026-03-14 04:00:00+00:00,6.019599,760.16486,597.5863573033985,922.7433517070801
2026-03-14 05:00:00+00:00,31.813787,767.35504,604.7765655988323,929.9335600025142
2026-03-14 06:00:00+00:00,396.17242,1109.3088,946.7303279077842,1271.8873223114658
2026-03-14 07:00:00+00:00,1280.4719,1231.0718,1068.493212582318,1393.6502069859996
2026-03-14 08:00:00+00:00,2776.9866,1979.5128,1816.9343051303829,2142.0912995340645
2026-03-14 09:00:00+00:00,4356.569,2656.1128,2493.53418059034,2818.691174994022
2026-03-14 10:00:00+00:00,5027.853,4788.4863,4625.9075491862895,4951.0645435899705
2026-03-14 11:00:00+00:00,5151.1675,5244.0933,5081.514799201752,5406.671793605434
2026-03-14 12:00:00+00:00,4542.135,4801.7495,4639.170851427092,4964.327845830774
2026-03-14 13:00:00+00:00,3392.094,4926.335,4763.756285236559,5088.91327964024
2026-03-14 14:00:00+00:00,2008.2515,2419.1873,2256.608786136198,2581.76578053988
2026-03-14 15:00:00+00:00,925.6888,1086.1383,923.5597293870692,1248.716723790751
2026-03-14 16:00:00+00:00,186.78741,406.95184,244.37335224487856,569.5303466485605
2026-03-14 17:00:00+00:00,7.545478,142.94196,-19.63648458712396,305.5205098165575
2026-03-14 18:00:00+00:00,6.019599,-6.0700006,-168.64842726876805,156.50856713491385
2026-03-14 19:00:00+00:00,6.019599,70.53596,-92.0425587402492,233.1144356634327
2026-03-14 20:00:00+00:00,6.019599,16.591375,-145.98707812273187,179.16991628095002
2026-03-14 21:00:00+00:00,6.019599,19.55158,-143.0268243059263,182.13017009775558
2026-03-14 22:00:00+00:00,6.019599,323.02582,160.4473091865932,485.6043035902751
2026-03-14 23:00:00+00:00,6.019599,317.89716,155.31870268461785,480.47569708829974
2026-03-15 00:00:00+00:00,6.019599,7.5276556,-155.05078440987245,170.10620999380922
