date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-07-01 22:00:00+00:00,,7.9021673,-154.6763626019556,170.48063180172608
2026-07-01 23:00:00+00:00,,11.594306,-150.98413101652022,174.17286338716167
2026-07-02 00:00:00+00:00,,2.9370792,-159.64146959692334,165.51552480675832
2026-07-02 01:00:00+00:00,,12.972968,-149.60549682393594,175.55149757974596
2026-07-02 02:00:00+00:00,,25.558905,-137.01960637551656,188.13738802816533
2026-07-02 03:00:00+00:00,,133.31512,-29.263311749129116,295.8936826545528
2026-07-02 04:00:00+00:00,,2576.9329,2414.3542613432587,2739.51125574694
2026-07-02 05:00:00+00:00,,3169.8796,3007.3011220478948,3332.458116451576
2026-07-02 06:00:00+00:00,,6130.1367,5967.558113601035,6292.715108004716
2026-07-02 07:00:00+00:00,,7173.9824,7011.404048666138,7336.561043069819
2026-07-02 08:00:00+00:00,,10430.161,10267.582448912355,10592.739443316035
2026-07-02 09:00:00+00:00,,10644.556,10481.977130128138,10807.134124531818
2026-07-02 10:00:00+00:00,,11382.741,11220.162324216226,11545.319318619906
2026-07-02 11:00:00+00:00,,11528.384,11365.805462735276,11690.962457138958
2026-07-02 12:00:00+00:00,,11146.272,10983.694415867478,11308.851410271158
2026-07-02 13:00:00+00:00,,11096.531,10933.952468764634,11259.109463168315
2026-07-02 14:00:00+00:00,,9307.3955,9144.81704792588,9469.974042329563
2026-07-02 15:00:00+00:00,,7030.8086,6868.230070177674,7193.387064581355
2026-07-02 16:00:00+00:00,,3711.2227,3548.6441205265746,3873.801114930256
2026-07-02 17:00:00+00:00,,2072.5337,1909.9553058985684,2235.1123003022503
2026-07-02 18:00:00+00:00,,377.30194,214.72339128292288,539.8803856866045
2026-07-02 19:00:00+00:00,,103.77961,-58.798783371833,266.35821103184867
2026-07-02 20:00:00+00:00,,54.099678,-108.47882289435302,216.67817150932865
2026-07-02 21:00:00+00:00,,10.105781,-152.4726908485245,172.68430355515738
2026-07-02 22:00:00+00:00,,20.405584,-142.17301559396765,182.98397880971424
2026-07-02 23:00:00+00:00,,34.12336,-128.455129165598,196.70186523808366
2026-07-03 00:00:00+00:00,,-7.782403,-170.36100523598088,154.795989167701
2026-07-03 01:00:00+00:00,,20.398748,-142.17976193284903,182.97723247083286
2026-07-03 02:00:00+00:00,,20.737371,-141.84105603665694,183.31593836702473
2026-07-03 03:00:00+00:00,,220.9898,58.411314666424914,383.5683090701066
2026-07-03 04:00:00+00:00,,1778.9984,1616.4198937277356,1941.576888131417
2026-07-03 05:00:00+00:00,,3012.47,2849.8914756219147,3175.0484700255965
2026-07-03 06:00:00+00:00,,4431.6064,4269.028008156602,4594.1850025602835
2026-07-03 07:00:00+00:00,,6956.0117,6793.433410999757,7118.590405403438
2026-07-03 08:00:00+00:00,,8683.12,8520.541007945736,8845.698002349418
2026-07-03 09:00:00+00:00,,9936.896,9774.317928947927,10099.474923351609
2026-07-03 10:00:00+00:00,,8942.804,8780.22505260265,9105.38204700633
2026-07-03 11:00:00+00:00,,10156.554,9993.974754491192,10319.131748894872
2026-07-03 12:00:00+00:00,,9172.0205,9009.441837184298,9334.59883158798
2026-07-03 13:00:00+00:00,,10292.765,10130.18571756714,10455.34271197082
2026-07-03 14:00:00+00:00,,8870.587,8708.008272781666,9033.165267185348
2026-07-03 15:00:00+00:00,,5122.8423,4960.263644173545,5285.420638577226
2026-07-03 16:00:00+00:00,,3313.8057,3151.227118899901,3476.384113303583
2026-07-03 17:00:00+00:00,,2484.5945,2322.0159305433494,2647.172924947031
2026-07-03 18:00:00+00:00,,1089.8679,927.2893634689501,1252.446357872632
2026-07-03 19:00:00+00:00,,68.65363,-93.92478728815558,231.2322071155263
2026-07-03 20:00:00+00:00,,-14.7492,-177.32779066140165,147.82920374228001
2026-07-03 21:00:00+00:00,,1.7241887,-160.85422322171826,164.3027711819634
2026-07-03 22:00:00+00:00,,-9.762628,-172.34105569766734,152.81593870601455
2026-07-03 23:00:00+00:00,,-33.53875,-196.11733655471835,129.03965784896354
