date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-03-12 05:00:00+00:00,3873.23,4158.644275289145,3141.42786262872,5175.860687949571
2026-03-12 06:00:00+00:00,3311.4,3547.0608144875077,2529.8444018270825,4564.277227147933
2026-03-12 07:00:00+00:00,2345.1,3496.0012839403835,2478.7848712799578,4513.217696600809
2026-03-12 08:00:00+00:00,1494.82,1987.4398969517554,970.2234842913299,3004.656309612181
2026-03-12 09:00:00+00:00,1686.84,1659.117993283653,641.9015806232278,2676.3344059440788
2026-03-12 10:00:00+00:00,2134.73,2353.6186513311377,1336.4022386707124,3370.8350639915634
2026-03-12 11:00:00+00:00,2935.1,2858.788941584343,1841.572528923917,3876.005354244768
2026-03-12 12:00:00+00:00,3259.36,3330.8959264543605,2313.6795137939353,4348.112339114787
2026-03-12 13:00:00+00:00,3715.91,4005.1084001165605,2987.8919874561348,5022.324812776986
2026-03-12 14:00:00+00:00,4878.66,4925.307554789845,3908.0911421294195,5942.52396745027
2026-03-12 15:00:00+00:00,5521.18,5331.195288735087,4313.9788760746615,6348.411701395513
2026-03-12 16:00:00+00:00,5244.21,4989.572035718576,3972.3556230581507,6006.788448379002
2026-03-12 17:00:00+00:00,5853.28,5134.715285479857,4117.498872819431,6151.931698140283
2026-03-12 18:00:00+00:00,7928.9,7969.26930438027,6952.052891719844,8986.485717040696
2026-03-12 19:00:00+00:00,9989.31,9730.045033294638,8712.828620634213,10747.261445955064
2026-03-12 20:00:00+00:00,10654.51,10476.567301146613,9459.350888486188,11493.783713807039
2026-03-12 21:00:00+00:00,10330.279,10326.95742981508,9309.741017154654,11344.173842475506
2026-03-12 22:00:00+00:00,9850.3,9276.088503884042,8258.872091223617,10293.304916544468
2026-03-12 23:00:00+00:00,9043.68,9272.614811410338,8255.398398749914,10289.831224070764
2026-03-13 00:00:00+00:00,8964.88,9149.115846158602,8131.899433498177,10166.332258819028
2026-03-13 01:00:00+00:00,9497.09,9241.684174761804,8224.46776210138,10258.900587422231
2026-03-13 02:00:00+00:00,10241.29,9736.668496301634,8719.452083641208,10753.88490896206
