date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-06-13 03:00:00+00:00,,6073.684635390093,5056.468222729667,7090.9010480505185
2026-06-13 04:00:00+00:00,,4853.852960378942,3836.636547718517,5871.069373039368
2026-06-13 05:00:00+00:00,,3825.3721263529706,2808.155713692545,4842.588539013396
2026-06-13 06:00:00+00:00,,4387.077426544431,3369.8610138840054,5404.293839204856
2026-06-13 07:00:00+00:00,,3765.1368163041225,2747.920403643697,4782.353228964548
2026-06-13 08:00:00+00:00,,3503.6759349733384,2486.4595223129127,4520.892347633764
2026-06-13 09:00:00+00:00,,3487.2427162215895,2470.026303561164,4504.459128882015
2026-06-13 10:00:00+00:00,,4485.150949528135,3467.934536867709,5502.36736218856
2026-06-13 11:00:00+00:00,,5549.025599665232,4531.8091870048065,6566.242012325658
2026-06-13 12:00:00+00:00,,5946.175088742946,4928.9586760825205,6963.391501403372
2026-06-13 13:00:00+00:00,,7243.651355330608,6226.434942670183,8260.867767991032
2026-06-13 14:00:00+00:00,,8232.613733766448,7215.397321106021,9249.830146426872
2026-06-13 15:00:00+00:00,,9605.272511991641,8588.056099331217,10622.488924652067
2026-06-13 16:00:00+00:00,,9151.751361313498,8134.534948653073,10168.967773973924
2026-06-13 17:00:00+00:00,,7328.687290665136,6311.470878004711,8345.903703325563
2026-06-13 18:00:00+00:00,,6919.515249303716,5902.29883664329,7936.7316619641415
2026-06-13 19:00:00+00:00,,7669.432773205335,6652.2163605449105,8686.649185865761
2026-06-13 20:00:00+00:00,,7926.329679981373,6909.113267320948,8943.546092641798
2026-06-13 21:00:00+00:00,,9029.562150190179,8012.345737529754,10046.778562850604
2026-06-13 22:00:00+00:00,,8446.103341532471,7428.886928872045,9463.319754192897
2026-06-13 23:00:00+00:00,,9309.560607728105,8292.344195067679,10326.77702038853
2026-06-14 00:00:00+00:00,,10555.439035507567,9538.22262284714,11572.655448167992
2026-06-14 01:00:00+00:00,,10572.810809146806,9555.59439648638,11590.027221807231
2026-06-14 02:00:00+00:00,,10771.143379511574,9753.926966851148,11788.359792172
2026-06-14 03:00:00+00:00,,11046.663830934696,10029.44741827427,12063.880243595122
2026-06-14 04:00:00+00:00,,11402.74198443817,10385.525571777744,12419.958397098595
2026-06-14 05:00:00+00:00,,12489.707025581305,11472.490612920878,13506.92343824173
2026-06-14 06:00:00+00:00,,12865.975599227255,11848.75918656683,13883.19201188768
2026-06-14 07:00:00+00:00,,12755.658144762623,11738.441732102197,13772.874557423049
2026-06-14 08:00:00+00:00,,12943.166627805684,11925.950215145258,13960.38304046611
2026-06-14 09:00:00+00:00,,12629.494282995161,11612.277870334734,13646.710695655587
2026-06-14 10:00:00+00:00,,12710.025191280187,11692.808778619761,13727.241603940613
2026-06-14 11:00:00+00:00,,13152.03020219701,12134.813789536583,14169.246614857435
2026-06-14 12:00:00+00:00,,13277.15316287578,12259.936750215351,14294.369575536206
2026-06-14 13:00:00+00:00,,13116.69667308385,12099.480260423425,14133.913085744276
2026-06-14 14:00:00+00:00,,12783.136939556349,11765.920526895923,13800.353352216775
2026-06-14 15:00:00+00:00,,12811.389882360305,11794.17346969988,13828.60629502073
2026-06-14 16:00:00+00:00,,12779.870237756579,11762.653825096153,13797.086650417004
2026-06-14 17:00:00+00:00,,12758.15702155622,11740.940608895795,13775.373434216646
2026-06-14 18:00:00+00:00,,11914.610841078274,10897.394428417849,12931.827253738702
2026-06-14 19:00:00+00:00,,11807.174465511249,10789.958052850823,12824.390878171675
2026-06-14 20:00:00+00:00,,11435.003840096862,10417.787427436437,12452.220252757288
2026-06-14 21:00:00+00:00,,10729.319462027768,9712.103049367342,11746.535874688194
2026-06-14 22:00:00+00:00,,10844.773884961873,9827.557472301449,11861.9902976223
2026-06-14 23:00:00+00:00,,11804.523151904896,10787.306739244468,12821.739564565323
2026-06-15 00:00:00+00:00,,11857.238571387752,10840.022158727326,12874.454984048178
2026-06-15 01:00:00+00:00,,11615.601736787736,10598.38532412731,12632.818149448161
2026-06-15 02:00:00+00:00,,10781.017269074116,9763.80085641369,11798.233681734542
